time,qd,q,position_error,jerk,jerk_d
3.83,2.31710568,1.868988725586251,0.4481169544137491,976.99358368537,-2.0799999984432826
3.835,2.31723703,1.872505902487511,0.4447311275124888,-1172.392300422272,-0.7200000001716653
3.84,2.31736802,1.876218478105508,0.44114954189449196,-781.5948669480272,0.14999999876857384
3.845,2.31749873,1.879735655006768,0.43776307499323197,586.1961502127937,0.06000000013266482
3.85,2.31762917,1.8828620344745544,0.43476713552544566,-390.797433473257,-0.5599999991545821
3.855,2.31775939,1.8865746100925516,0.4311847799074484,976.993583682407,-0.4400000003101574
3.86,2.31788919,1.8895055908436011,0.4283835991563987,2930.9807510499354,1.4699999996991413
3.865,2.31801845,1.892631970311388,0.42538647968861176,-1953.9871673676157,3.0100000012111527
3.87,2.31814764,1.897126140796332,0.4210214992036678,-5080.366635152734,1.4099999995665105
3.875,2.31827738,1.900838716414328,0.41743866358567217,390.7974334734531,-1.5700000008678994
3.88,2.31840753,1.9037696971653784,0.41463783283462163,4103.373051468839,-2.429999999833406
3.885,2.31853759,1.9061144817662183,0.4124231082337817,-195.3987167354993,-1.4600000002929114
3.89,2.31866729,1.9098270573842149,0.40884023261578517,-1758.5884506284124,-1.019999999130172
3.895,2.31879665,1.9125626394185284,0.40623401058147146,1172.3923004193318,-0.9199999996668067
3.9,2.31892546,1.915102822736105,0.4038226372638949,-781.5948669473282,-0.05000000129471571
3.905,2.31905354,1.9184246009206285,0.4006289390793716,-1172.3923004200628,0.1399999996465695
3.91,2.31918112,1.9207693855214685,0.3984117344785316,2149.3858841031306,-1.0399999987955124
3.915,2.31930821,1.922918771405572,0.396389438594428,781.5948669470206,-1.5899999993963192
3.92,2.31943441,1.9256543534398851,0.39378005656011483,-781.5948669458396,-1.2500000011071588
3.925,2.31955962,1.9281945367574616,0.3913650832425386,586.1961502096333,-1.160000000765939
3.93,2.31968374,1.930539321358302,0.3891444186416979,-390.7974334737913,-0.709999999344495
3.935,2.31980652,1.933470302109352,0.3863362178906482,-1953.9871673669436,0.20000000120022232
3.94,2.31992795,1.9360104854269289,0.38391746457307097,-976.9935836843028,0.21000000003855046
3.945,2.3200482,1.9383552700277689,0.38169292997223114,1367.7910171568692,-0.47000000165532096
3.95,2.32016724,1.9401138584783988,0.3800533815216012,1953.9871673679236,-0.28000000043019746
3.955,2.32028487,1.941872446929029,0.3784124230709711,-586.1961502101427,0.7400000012579051
3.96,2.32040114,1.944217231529869,0.37618390847013106,-976.9935836838288,1.2300000005896639
3.965,2.32051625,1.9459758199804988,0.374540430019501,976.9935836836644,0.6199999998559038
3.97,2.32063039,1.9477344084311288,0.37289598156887105,586.1961502094096,-0.299999999811253
3.975,2.32074357,1.949688395598496,0.3710551744015038,-781.594866947459,-0.2400000005310643
3.98,2.32085561,1.9516423827658624,0.36921322723413774,-976.9935836837428,0.5799999985358313
3.985,2.32096653,1.9535963699332293,0.3673701600667709,2.659135134308599e-10,0.5900000005000225
3.99,2.32107656,1.9551595596671223,0.36591700033287755,781.5948669485442,-0.13999999850986988
3.995,2.32118571,1.9567227494010155,0.3644629605989844,390.79743347368685,-0.08000000036654376
4.0,2.32129383,1.958285939134909,0.3630078908650911,-1.7053025658242768e-09,0.8199999993508462
4.005,2.32140097,1.9598491288688025,0.36155184113119754,-390.79743347373875,1.430000000084494
4.01,2.32150734,1.961412318602696,0.3600950213973042,-195.39871673496617,1.4400000003435085
4.015,2.32161313,1.9629755083365887,0.35863762166341107,781.5948669467354,1.1999999998125839
4.0200000000000005,2.32171852,1.9641479006370093,0.35757061936299084,-2.3956658878887538e-09,1.1399999996796233
4.025,2.32182363,1.9659064890876397,0.35591714091236026,-1172.3923004206126,1.4600000002927915
