timestamp_emg,emg_data
1776861357.3491092,"[[-0.02167243]
 [-0.00722562]
 [-0.02529385]]"
1776861357.3491395,"[[-0.02311591]
 [-0.00855401]
 [-0.01776011]]"
1776861357.34915,"[[-0.02440617]
 [-0.01111835]
 [-0.0116787 ]]"
1776861357.3491611,"[[-0.02535811]
 [-0.01300235]
 [-0.01216263]]"
1776861357.349172,"[[-0.02616353]
 [-0.01359876]
 [-0.01690384]]"
1776861357.3492193,"[[-0.02707553]
 [-0.01322165]
 [-0.02178783]]"
1776861357.349229,"[[-0.02775176]
 [-0.01206099]
 [-0.02475016]]"
1776861357.3492508,"[[-0.02772919]
 [-0.01066154]
 [-0.02496803]]"
1776861357.3492575,"[[-0.02742145]
 [-0.00923128]
 [-0.02276937]]"
1776861357.349281,"[[-0.02762976]
 [-0.00735012]
 [-0.01906918]]"
1776861357.349288,"[[-0.02804978]
 [-0.00488016]
 [-0.01533438]]"
1776861357.3493214,"[[-0.02766821]
 [-0.00298878]
 [-0.01405192]]"
1776861357.349362,"[[-0.02620791]
 [-0.00319004]
 [-0.01700365]]"
1776861357.3493934,"[[-0.02456712]
 [-0.00486114]
 [-0.02265984]]"
1776861357.349418,"[[-0.02411988]
 [-0.00597751]
 [-0.02845522]]"
1776861357.3494253,"[[-0.0252862 ]
 [-0.00597059]
 [-0.03354166]]"
1776861357.3494577,"[[-0.02667261]
 [-0.00597247]
 [-0.03584147]]"
1776861357.3494723,"[[-0.02632746]
 [-0.00639184]
 [-0.03385443]]"
1776861357.3494823,"[[-0.02382392]
 [-0.00586711]
 [-0.031338  ]]"
1776861357.3494911,"[[-0.02042043]
 [-0.00456264]
 [-0.0314764 ]]"
1776861357.3495169,"[[-0.01795587]
 [-0.00455629]
 [-0.03207292]]"
1776861357.3495243,"[[-0.01775311]
 [-0.00547659]
 [-0.03042077]]"
1776861357.3495455,"[[-0.01926446]
 [-0.00522417]
 [-0.02653909]]"
1776861357.3495522,"[[-0.02054307]
 [-0.00360708]
 [-0.02226966]]"
1776861357.363025,"[[-0.02106975]
 [-0.00203038]
 [-0.01863048]]"
1776861357.3631203,"[[-0.02164998]
 [-0.00224851]
 [-0.01536132]]"
1776861357.3632147,"[[-0.02183204]
 [-0.00561949]
 [-0.01506733]]"
1776861357.3632927,"[[-0.02120874]
 [-0.0101636 ]
 [-0.0187001 ]]"
1776861357.363318,"[[-0.02086051]
 [-0.01140675]
 [-0.02133708]]"
1776861357.3633456,"[[-0.02105289]
 [-0.00884027]
 [-0.02254233]]"
1776861357.363353,"[[-0.02121649]
 [-0.00571776]
 [-0.02541266]]"
1776861357.363359,"[[-0.02194073]
 [-0.00402037]
 [-0.02789179]]"
1776861357.3633647,"[[-0.02414774]
 [-0.00405323]
 [-0.02900205]]"
1776861357.3634064,"[[-0.02700814]
 [-0.00500478]
 [-0.03061187]]"
1776861357.363413,"[[-0.02836365]
 [-0.00518006]
 [-0.03198473]]"
1776861357.3634186,"[[-0.02784346]
 [-0.0041574 ]
 [-0.03288075]]"
1776861357.3634243,"[[-0.02686041]
 [-0.00337179]
 [-0.03439806]]"
1776861357.3634295,"[[-0.02565882]
 [-0.00401652]
 [-0.03496714]]"
1776861357.3634362,"[[-0.02402242]
 [-0.00564103]
 [-0.03363245]]"
1776861357.363445,"[[-0.02282796]
 [-0.00690193]
 [-0.03166553]]"
1776861357.3634505,"[[-0.0229292 ]
 [-0.00719603]
 [-0.02780454]]"
1776861357.3634958,"[[-0.02416368]
 [-0.0067157 ]
 [-0.02067529]]"
1776861357.3635256,"[[-0.02548674]
 [-0.00548237]
 [-0.01235327]]"
1776861357.3635333,"[[-0.02582639]
 [-0.00351812]
 [-0.00447453]]"
1776861357.3635807,"[[-0.02523763]
 [-0.00085755]
 [ 0.00122431]]"
1776861357.3636193,"[[-0.02468437]
 [ 0.00258422]
 [ 0.00075063]]"
1776861357.363627,"[[-0.0237488 ]
 [ 0.00553144]
 [-0.00526816]]"
1776861357.3636518,"[[-0.02156734]
 [ 0.00679776]
 [-0.01128048]]"
1776861357.3636587,"[[-0.02035649]
 [ 0.00845485]
 [-0.01600478]]"
1776861357.3636644,"[[-0.02212937]
 [ 0.01054449]
 [-0.02105134]]"
1776861357.3636925,"[[-0.02487902]
 [ 0.0090317 ]
 [-0.02549803]]"
1776861357.3758411,"[[-0.02654938]
 [ 0.00442734]
 [-0.02872025]]"
1776861357.3759499,"[[-0.02796134]
 [ 0.0012423 ]
 [-0.03067711]]"
1776861357.3760142,"[[-0.02999433]
 [ 0.00245073]
 [-0.02852168]]"
1776861357.3760545,"[[-0.03084483]
 [ 0.00727026]
 [-0.02349687]]"
1776861357.3760834,"[[-0.02902835]
 [ 0.0104127 ]
 [-0.02248645]]"
1776861357.3761232,"[[-0.02683884]
 [ 0.01028197]
 [-0.02439819]]"
1776861357.3761737,"[[-0.02637449]
 [ 0.01005354]
 [-0.02440576]]"
1776861357.376224,"[[-0.02657816]
 [ 0.00941414]
 [-0.02412347]]"
1776861357.3762634,"[[-0.02638231]
 [ 0.00675517]
 [-0.02233076]]"
1776861357.376274,"[[-0.02580862]
 [ 0.00179763]
 [-0.01825239]]"
1776861357.3762836,"[[-0.02494301]
 [-0.00672552]
 [-0.01996677]]"
1776861357.3763144,"[[-0.02431785]
 [-0.01767974]
 [-0.02867612]]"
1776861357.3763459,"[[-0.02428927]
 [-0.02562116]
 [-0.03509302]]"
1776861357.3763602,"[[-0.02416667]
 [-0.02658782]
 [-0.03607876]]"
1776861357.376371,"[[-0.02371376]
 [-0.02297606]
 [-0.03373007]]"
1776861357.3763802,"[[-0.02381784]
 [-0.02053276]
 [-0.0279352 ]]"
1776861357.376395,"[[-0.02469736]
 [-0.02156338]
 [-0.01994735]]"
1776861357.3764014,"[[-0.02510704]
 [-0.02404066]
 [-0.01361291]]"
1776861357.3764067,"[[-0.02389683]
 [-0.02494047]
 [-0.01157065]]"
1776861357.3764274,"[[-0.02218122]
 [-0.02264341]
 [-0.01279633]]"
1776861357.376434,"[[-0.02179228]
 [-0.01757254]
 [-0.01521458]]"
1776861357.3764584,"[[-0.02199314]
 [-0.01042024]
 [-0.01946273]]"
1776861357.376485,"[[-0.02121762]
 [-0.00173762]
 [-0.02599224]]"
1776861357.376492,"[[-0.01984594]
 [ 0.0074756 ]
 [-0.03241123]]"
1776861357.376515,"[[-0.01926071]
 [ 0.01629316]
 [-0.03633335]]"
1776861357.3765216,"[[-0.01985693]
 [ 0.02295324]
 [-0.03662693]]"
1776861357.376543,"[[-0.02069319]
 [ 0.02542612]
 [-0.03368805]]"
1776861357.3895674,"[[-0.0204108 ]
 [ 0.02444077]
 [-0.02861669]]"
1776861357.3896315,"[[-0.01831542]
 [ 0.02178647]
 [-0.02097309]]"
1776861357.3897214,"[[-0.01619848]
 [ 0.01797246]
 [-0.01404546]]"
1776861357.3897338,"[[-0.01636615]
 [ 0.0145146 ]
 [-0.01432084]]"
1776861357.3897433,"[[-0.01803293]
 [ 0.01221974]
 [-0.02019301]]"
1776861357.3897524,"[[-0.01998295]
 [ 0.00887073]
 [-0.02580526]]"
1776861357.389786,"[[-0.02195169]
 [ 0.00301101]
 [-0.02915546]]"
1776861357.3898132,"[[-0.02290409]
 [-0.00383477]
 [-0.02925   ]]"
1776861357.389856,"[[-0.0230411 ]
 [-0.00833804]
 [-0.02762555]]"
1776861357.3898964,"[[-0.02353185]
 [-0.00760084]
 [-0.02834863]]"
1776861357.3899052,"[[-0.02387174]
 [-0.00190595]
 [-0.03194486]]"
1776861357.3899145,"[[-0.02364044]
 [ 0.00482481]
 [-0.0355833 ]]"
1776861357.3899558,"[[-0.02344107]
 [ 0.00864645]
 [-0.03623929]]"
1776861357.3899896,"[[-0.02312578]
 [ 0.00964869]
 [-0.03224599]]"
1776861357.389999,"[[-0.02303147]
 [ 0.01003018]
 [-0.02692798]]"
1776861357.3900373,"[[-0.02447314]
 [ 0.01005664]
 [-0.02555938]]"
1776861357.3900754,"[[-0.02706734]
 [ 0.00840985]
 [-0.02618982]]"
1776861357.3901017,"[[-0.02966765]
 [ 0.00481407]
 [-0.02408922]]"
1776861357.390131,"[[-3.26081572e-02]
 [ 2.78068111e-05]
 [-2.11400838e-02]]"
1776861357.390162,"[[-0.03573491]
 [-0.00644657]
 [-0.02212127]]"
1776861357.3901691,"[[-0.03752017]
 [-0.01426729]
 [-0.02666453]]"
1776861357.3902056,"[[-0.03698857]
 [-0.01996302]
 [-0.02853007]]"
1776861357.3902204,"[[-0.03426387]
 [-0.02199281]
 [-0.02461126]]"
1776861357.39023,"[[-0.03057082]
 [-0.02215832]
 [-0.01915309]]"
1776861357.390256,"[[-0.02807936]
 [-0.02058071]
 [-0.01638488]]"
1776861357.3902829,"[[-0.02703743]
 [-0.01649887]
 [-0.01748983]]"
1776861357.3903103,"[[-0.02534396]
 [-0.01139171]
 [-0.02169492]]"
1776861357.4030342,"[[-0.02328123]
 [-0.00751679]
 [-0.02507374]]"
1776861357.4030972,"[[-0.02258903]
 [-0.00512856]
 [-0.02527042]]"
1776861357.4031982,"[[-0.02230264]
 [-0.00326321]
 [-0.02559181]]"
1776861357.403224,"[[-0.02096568]
 [-0.00242632]
 [-0.02680023]]"
1776861357.403232,"[[-0.01915758]
 [-0.00303737]
 [-0.02491564]]"
1776861357.4032717,"[[-0.01888549]
 [-0.00451567]
 [-0.02043101]]"
1776861357.4033194,"[[-0.02108598]
 [-0.0072371 ]
 [-0.01733622]]"
1776861357.403354,"[[-0.02380135]
 [-0.01135922]
 [-0.01641922]]"
1776861357.4033973,"[[-0.02464603]
 [-0.01515193]
 [-0.01579777]]"
1776861357.4034305,"[[-0.02414398]
 [-0.01660373]
 [-0.01510311]]"
1776861357.403439,"[[-0.02481683]
 [-0.01567914]
 [-0.01673556]]"
1776861357.4034486,"[[-0.02624667]
 [-0.01478168]
 [-0.02092224]]"
1776861357.4034739,"[[-0.02579452]
 [-0.01557238]
 [-0.0248897 ]]"
1776861357.4034984,"[[-0.02415934]
 [-0.01578572]
 [-0.02808003]]"
1776861357.4035327,"[[-0.02316157]
 [-0.01326537]
 [-0.03085329]]"
1776861357.4035633,"[[-0.0219223 ]
 [-0.00936927]
 [-0.03283462]]"
1776861357.4035764,"[[-0.01934229]
 [-0.00561173]
 [-0.03586703]]"
1776861357.4035864,"[[-0.01668894]
 [-0.00184661]
 [-0.03976605]]"
1776861357.4035952,"[[-0.01634724]
 [ 0.0020158 ]
 [-0.03942543]]"
1776861357.403604,"[[-0.01814221]
 [ 0.00404679]
 [-0.03401067]]"
1776861357.4036357,"[[-0.02004587]
 [ 0.00244627]
 [-0.02896872]]"
1776861357.4036434,"[[-0.02201608]
 [-0.00085802]
 [-0.02727656]]"
1776861357.4036663,"[[-0.02413715]
 [-0.00327729]
 [-0.02751403]]"
1776861357.4036732,"[[-0.02519862]
 [-0.00514037]
 [-0.02756008]]"
1776861357.4036992,"[[-0.02565786]
 [-0.00788639]
 [-0.02676484]]"
1776861357.4037266,"[[-0.02674061]
 [-0.01225382]
 [-0.02588661]]"
1776861357.403752,"[[-0.02801976]
 [-0.01753083]
 [-0.02566741]]"
1776861357.4164453,"[[-0.02938108]
 [-0.02092806]
 [-0.02549883]]"
1776861357.4164715,"[[-0.03169379]
 [-0.01981327]
 [-0.02477863]]"
1776861357.4164798,"[[-0.03353104]
 [-0.01490969]
 [-0.02536018]]"
1776861357.4165285,"[[-0.03311215]
 [-0.01068195]
 [-0.02744178]]"
1776861357.4166498,"[[-0.03195073]
 [-0.01029588]
 [-0.0272399 ]]"
1776861357.4166682,"[[-0.03081359]
 [-0.01041058]
 [-0.02371847]]"
1776861357.4166758,"[[-0.02879956]
 [-0.00755798]
 [-0.02025306]]"
1776861357.416682,"[[-0.02641526]
 [-0.0040565 ]
 [-0.01929085]]"
1776861357.4167254,"[[-0.02340879]
 [-0.00205183]
 [-0.02014863]]"
1776861357.4167771,"[[-0.01927545]
 [-0.00041889]
 [-0.02018853]]"
1776861357.4168131,"[[-0.01589694]
 [ 0.00260731]
 [-0.01807173]]"
1776861357.4168565,"[[-0.01438421]
 [ 0.0078486 ]
 [-0.01754732]]"
1776861357.4168713,"[[-0.0135629 ]
 [ 0.0145184 ]
 [-0.02230648]]"
1776861357.416881,"[[-0.01286286]
 [ 0.02086251]
 [-0.02813764]]"
1776861357.4169078,"[[-0.01297214]
 [ 0.02493917]
 [-0.03015674]]"
1776861357.4169152,"[[-0.01460052]
 [ 0.02434819]
 [-0.0293534 ]]"
1776861357.4169428,"[[-0.01753984]
 [ 0.0172742 ]
 [-0.02642632]]"
1776861357.4169765,"[[-0.02072891]
 [ 0.00583676]
 [-0.0214987 ]]"
1776861357.4169846,"[[-0.02355483]
 [-0.00430226]
 [-0.01722504]]"
1776861357.4170318,"[[-0.02612942]
 [-0.00910364]
 [-0.01542444]]"
1776861357.4170525,"[[-0.02767435]
 [-0.00897878]
 [-0.01591178]]"
1776861357.417063,"[[-0.02643119]
 [-0.00715231]
 [-0.01815057]]"
1776861357.4170942,"[[-0.02324737]
 [-0.00488802]
 [-0.02066175]]"
1776861357.4171174,"[[-0.0213746 ]
 [-0.00078915]
 [-0.02228512]]"
1776861357.4171617,"[[-0.02150055]
 [ 0.00390586]
 [-0.02436914]]"
1776861357.4171994,"[[-0.02241199]
 [ 0.00548011]
 [-0.02719988]]"
1776861357.41721,"[[-0.02379455]
 [ 0.00314273]
 [-0.0282972 ]]"
1776861357.4300244,"[[-0.02505662]
 [-0.00217559]
 [-0.02677542]]"
1776861357.4300964,"[[-0.02597097]
 [-0.01038438]
 [-0.02338167]]"
1776861357.4301834,"[[-0.02753854]
 [-0.01610615]
 [-0.01994611]]"
1776861357.430243,"[[-0.02951105]
 [-0.01459383]
 [-0.02001694]]"
1776861357.430283,"[[-0.03079319]
 [-0.01292081]
 [-0.02288601]]"
1776861357.4302914,"[[-0.03180041]
 [-0.01562636]
 [-0.02322174]]"
1776861357.43032,"[[-0.032965  ]
 [-0.01699283]
 [-0.0215391 ]]"
1776861357.430347,"[[-0.03317095]
 [-0.01495693]
 [-0.02331598]]"
1776861357.4303546,"[[-0.03111727]
 [-0.01352905]
 [-0.02701704]]"
1776861357.430361,"[[-0.02752889]
 [-0.0160318 ]
 [-0.02710581]]"
1776861357.4303994,"[[-0.02509497]
 [-0.02255852]
 [-0.02376648]]"
1776861357.4304378,"[[-0.02495711]
 [-0.02878171]
 [-0.02018585]]"
1776861357.430542,"[[-0.02543357]
 [-0.02897451]
 [-0.01895734]]"
1776861357.4305835,"[[-0.02467409]
 [-0.02257358]
 [-0.02184946]]"
1776861357.430618,"[[-0.02241195]
 [-0.01411084]
 [-0.02660056]]"
1776861357.4306705,"[[-0.01960534]
 [-0.00718126]
 [-0.02813089]]"
1776861357.4307046,"[[-0.01730592]
 [-0.00172179]
 [-0.02501565]]"
1776861357.4307299,"[[-0.0168492 ]
 [ 0.001886  ]
 [-0.02013039]]"
1776861357.4307375,"[[-0.01923076]
 [ 0.001496  ]
 [-0.01663186]]"
1776861357.4307432,"[[-0.0218742 ]
 [-0.00017739]
 [-0.01615657]]"
1776861357.430749,"[[-0.02131939]
 [ 0.00326126]
 [-0.01881934]]"
1776861357.4307547,"[[-0.01893199]
 [ 0.01254881]
 [-0.02322269]]"
1776861357.4307764,"[[-0.01741009]
 [ 0.02102093]
 [-0.02546049]]"
1776861357.4307833,"[[-0.01707137]
 [ 0.02257104]
 [-0.0231487 ]]"
1776861357.4308045,"[[-0.01834077]
 [ 0.01948058]
 [-0.02119221]]"
1776861357.4308114,"[[-0.02060736]
 [ 0.01719117]
 [-0.02360159]]"
1776861357.430839,"[[-0.021412  ]
 [ 0.01619088]
 [-0.02641853]]"
1776861357.4435277,"[[-0.02097514]
 [ 0.01557869]
 [-0.02536328]]"
1776861357.4435902,"[[-0.02115689]
 [ 0.01597026]
 [-0.02100216]]"
1776861357.4436667,"[[-0.02098569]
 [ 0.01690242]
 [-0.01873623]]"
1776861357.4436817,"[[-0.01991436]
 [ 0.01683558]
 [-0.02094036]]"
1776861357.4437327,"[[-0.01979012]
 [ 0.01430387]
 [-0.02167331]]"
1776861357.4437704,"[[-0.02053221]
 [ 0.00836994]
 [-0.0196955 ]]"
1776861357.443779,"[[-0.02022878]
 [ 0.00037869]
 [-0.01956397]]"
1776861357.4438047,"[[-0.01845357]
 [-0.0064201 ]
 [-0.02146145]]"
1776861357.4438124,"[[-0.01651135]
 [-0.01039925]
 [-0.02565495]]"
1776861357.4438486,"[[-0.01606146]
 [-0.01110202]
 [-0.03087166]]"
1776861357.443893,"[[-0.0175477 ]
 [-0.00747657]
 [-0.02989521]]"
1776861357.443907,"[[-0.01928609]
 [-0.00135037]
 [-0.02315805]]"
1776861357.443917,"[[-0.01936355]
 [ 0.00308487]
 [-0.02024515]]"
1776861357.4439263,"[[-0.01825359]
 [ 0.00498515]
 [-0.02372995]]"
1776861357.443935,"[[-0.01739987]
 [ 0.0057652 ]
 [-0.02900398]]"
1776861357.4439626,"[[-0.01727149]
 [ 0.00469208]
 [-0.03288631]]"
1776861357.4439714,"[[-0.01826275]
 [-0.00037179]
 [-0.03457062]]"
1776861357.4439929,"[[-0.02104066]
 [-0.00847735]
 [-0.03509798]]"
1776861357.4439995,"[[-0.0258669 ]
 [-0.01558075]
 [-0.0361788 ]]"
1776861357.4440289,"[[-0.03177572]
 [-0.02073934]
 [-0.03763814]]"
1776861357.4440563,"[[-0.03683551]
 [-0.02570844]
 [-0.03705645]]"
1776861357.4440637,"[[-0.0397213 ]
 [-0.02978242]
 [-0.03197192]]"
1776861357.4440868,"[[-0.03972149]
 [-0.03164876]
 [-0.02263947]]"
1776861357.4441159,"[[-0.03678391]
 [-0.03185164]
 [-0.0133781 ]]"
1776861357.44415,"[[-0.03285655]
 [-0.03120931]
 [-0.01010789]]"
1776861357.4441798,"[[-0.03035522]
 [-0.02946081]
 [-0.013893  ]]"
1776861357.444203,"[[-0.02952722]
 [-0.02606302]
 [-0.01940777]]"
1776861357.4599667,"[[-0.02928008]
 [-0.02168567]
 [-0.02182775]]"
1776861357.4601002,"[[-0.0289129 ]
 [-0.01597133]
 [-0.0201955 ]]"
1776861357.460145,"[[-0.0284849 ]
 [-0.00847141]
 [-0.01596127]]"
1776861357.4601574,"[[-0.02833453]
 [-0.00168213]
 [-0.01195408]]"
1776861357.4602144,"[[-0.02825444]
 [ 0.00389455]
 [-0.01058702]]"
1776861357.4602466,"[[-0.0279052 ]
 [ 0.01003465]
 [-0.0130283 ]]"
1776861357.4602866,"[[-0.02814681]
 [ 0.01597959]
 [-0.01817852]]"
1776861357.4603353,"[[-0.03032923]
 [ 0.02026786]
 [-0.02281513]]"
1776861357.4603648,"[[-0.03381629]
 [ 0.02198162]
 [-0.02536902]]"
1776861357.460372,"[[-0.0361715 ]
 [ 0.01967839]
 [-0.02727617]]"
1776861357.4603984,"[[-0.03592119]
 [ 0.01261304]
 [-0.03011249]]"
1776861357.460424,"[[-0.03414843]
 [ 0.00274671]
 [-0.03259411]]"
1776861357.4604316,"[[-0.03222638]
 [-0.0069435 ]
 [-0.03231474]]"
1776861357.4604526,"[[-0.02915626]
 [-0.01632651]
 [-0.03015826]]"
1776861357.4604592,"[[-0.02515874]
 [-0.02604873]
 [-0.02896667]]"
1776861357.4604795,"[[-0.02236328]
 [-0.03296306]
 [-0.0295311 ]]"
1776861357.4604864,"[[-0.01932156]
 [-0.03155802]
 [-0.03038792]]"
1776861357.4604924,"[[-0.01462877]
 [-0.02057187]
 [-0.03028019]]"
1776861357.4605203,"[[-0.01140863]
 [-0.00518071]
 [-0.02941511]]"
1776861357.4605272,"[[-0.01050183]
 [ 0.00792187]
 [-0.02792318]]"
1776861357.4605486,"[[-0.01003507]
 [ 0.01491505]
 [-0.02553334]]"
1776861357.4605553,"[[-0.0114288 ]
 [ 0.01703201]
 [-0.02273823]]"
1776861357.4605825,"[[-0.01511895]
 [ 0.01906413]
 [-0.02020092]]"
1776861357.4605901,"[[-0.01816589]
 [ 0.02324275]
 [-0.01837973]]"
1776861357.4606147,"[[-0.02007746]
 [ 0.02658564]
 [-0.01807408]]"
1776861357.4606214,"[[-0.02194808]
 [ 0.02680968]
 [-0.01977004]]"
1776861357.4606273,"[[-0.02312895]
 [ 0.02587236]
 [-0.02266528]]"
1776861357.4704983,"[[-0.02327732]
 [ 0.02329522]
 [-0.02551432]]"
1776861357.4705448,"[[-0.02327479]
 [ 0.01514002]
 [-0.02869694]]"
1776861357.4705734,"[[-0.02357687]
 [ 0.00473607]
 [-0.03242265]]"
1776861357.4705844,"[[-0.02277394]
 [ 0.00031655]
 [-0.03411916]]"
1776861357.4705937,"[[-0.02002239]
 [ 0.00048722]
 [-0.033576  ]]"
1776861357.4706032,"[[-0.01871486]
 [-0.00163893]
 [-0.03493368]]"
1776861357.4706564,"[[-0.02170545]
 [-0.00576444]
 [-0.03757366]]"
1776861357.4706728,"[[-0.02600422]
 [-0.00789461]
 [-0.03522047]]"
1776861357.4706845,"[[-0.0267505 ]
 [-0.00781587]
 [-0.02683069]]"
1776861357.4707222,"[[-0.02246536]
 [-0.00600142]
 [-0.01923591]]"
1776861357.470734,"[[-0.01589638]
 [-0.00167362]
 [-0.01925214]]"
1776861357.4707432,"[[-0.01138996]
 [ 0.0006796 ]
 [-0.02550147]]"
1776861357.4707992,"[[-0.01130664]
 [-0.00609157]
 [-0.03024486]]"
1776861357.4708493,"[[-0.01455626]
 [-0.0206595 ]
 [-0.02960022]]"
1776861357.4708893,"[[-0.01818984]
 [-0.03288392]
 [-0.02612425]]"
1776861357.4708982,"[[-0.02004553]
 [-0.03207976]
 [-0.02372316]]"
1776861357.4709077,"[[-0.01977114]
 [-0.01559815]
 [-0.02384733]]"
1776861357.4709167,"[[-0.01874965]
 [ 0.0046428 ]
 [-0.02503728]]"
1776861357.4709258,"[[-0.01837851]
 [ 0.01157211]
 [-0.0245934 ]]"
1776861357.470935,"[[-0.0171057 ]
 [ 0.00556436]
 [-0.02033817]]"
1776861357.4709575,"[[-0.01326453]
 [-0.00015588]
 [-0.01424001]]"
1776861357.4709642,"[[-0.00977703]
 [-0.00297966]
 [-0.0123438 ]]"
1776861357.4710035,"[[-0.01005019]
 [-0.00743073]
 [-0.01528957]]"
1776861357.471047,"[[-0.01382421]
 [-0.01144688]
 [-0.01781612]]"
1776861357.471055,"[[-0.01935593]
 [-0.00832915]
 [-0.01980612]]"
1776861357.471081,"[[-0.02433713]
 [ 0.00227789]
 [-0.02384549]]"
1776861357.4711177,"[[-0.02671891]
 [ 0.01176581]
 [-0.0280487 ]]"
1776861357.4844265,"[[-0.02773235]
 [ 0.01263306]
 [-0.03207311]]"
1776861357.484497,"[[-0.02994132]
 [ 0.00211532]
 [-0.03780615]]"
1776861357.4845798,"[[-0.031834  ]
 [-0.01613099]
 [-0.03996115]]"
1776861357.484621,"[[-0.03129927]
 [-0.03379229]
 [-0.03447329]]"
1776861357.4846337,"[[-0.03026622]
 [-0.04622588]
 [-0.02899267]]"
1776861357.484644,"[[-0.029606  ]
 [-0.04788904]
 [-0.02797754]]"
1776861357.4846528,"[[-0.02850814]
 [-0.03583857]
 [-0.02811164]]"
1776861357.4846594,"[[-0.02786364]
 [-0.02129094]
 [-0.02867706]]"
1776861357.4847112,"[[-0.02709642]
 [-0.01799222]
 [-0.02801217]]"
1776861357.4847326,"[[-0.02464946]
 [-0.02551198]
 [-0.0239619 ]]"
1776861357.4847388,"[[-0.02134439]
 [-0.03131619]
 [-0.02016786]]"
1776861357.4847445,"[[-0.01750501]
 [-0.0272761 ]
 [-0.01934431]]"
1776861357.4847703,"[[-0.01241975]
 [-0.01471105]
 [-0.01753503]]"
1776861357.4847777,"[[-0.00758258]
 [ 0.00409332]
 [-0.01020591]]"
1776861357.4848192,"[[-0.00495396]
 [ 0.02111883]
 [-0.00077025]]"
1776861357.4848695,"[[-0.00484987]
 [ 0.02469018]
 [ 0.00182856]]"
1776861357.4849124,"[[-0.00717509]
 [ 0.01745197]
 [-0.00448352]]"
1776861357.4849374,"[[-0.01116868]
 [ 0.00969568]
 [-0.01379635]]"
1776861357.4849443,"[[-0.01517482]
 [ 0.00272323]
 [-0.02163918]]"
1776861357.4849503,"[[-0.01783997]
 [-0.00369589]
 [-0.02782228]]"
1776861357.4849734,"[[-0.01932245]
 [-0.00543527]
 [-0.03303386]]"
1776861357.48498,"[[-0.0215972 ]
 [-0.00242393]
 [-0.0362951 ]]"
1776861357.4850032,"[[-0.0253304 ]
 [-0.00274849]
 [-0.03638737]]"
1776861357.4850123,"[[-0.02880876]
 [-0.01176308]
 [-0.03392178]]"
1776861357.4850354,"[[-0.0315126 ]
 [-0.01979772]
 [-0.03075254]]"
1776861357.485042,"[[-0.0338494 ]
 [-0.01697362]
 [-0.02652086]]"
1776861357.4850678,"[[-0.03511841]
 [-0.00902209]
 [-0.01929097]]"
1776861357.4972494,"[[-0.03482914]
 [-0.0038016 ]
 [-0.01258112]]"
1776861357.497313,"[[-0.03270733]
 [-0.0016202 ]
 [-0.01104762]]"
1776861357.4973376,"[[-0.02871938]
 [-0.00159267]
 [-0.01210139]]"
1776861357.4973488,"[[-0.02481569]
 [-0.00264144]
 [-0.01162556]]"
1776861357.4973586,"[[-0.02318345]
 [-0.00200828]
 [-0.00969215]]"
1776861357.4973679,"[[-0.02391692]
 [ 0.00017291]
 [-0.00964683]]"
1776861357.497377,"[[-0.02562653]
 [ 0.00114666]
 [-0.0131794 ]]"
1776861357.4973862,"[[-0.027142  ]
 [ 0.00051013]
 [-0.01739167]]"
1776861357.4974146,"[[-0.02943225]
 [-0.0009035 ]
 [-0.02077411]]"
1776861357.497504,"[[-0.0327477 ]
 [-0.00274369]
 [-0.02459241]]"
1776861357.4975455,"[[-0.03402931]
 [-0.00524165]
 [-0.02910189]]"
1776861357.4975736,"[[-0.03267293]
 [-0.01088681]
 [-0.03476846]]"
1776861357.4975812,"[[-0.03141588]
 [-0.01954347]
 [-0.04044646]]"
1776861357.4976187,"[[-0.03020275]
 [-0.02347889]
 [-0.04100442]]"
1776861357.4976943,"[[-0.0274523 ]
 [-0.01785897]
 [-0.03546451]]"
1776861357.497728,"[[-0.02394677]
 [-0.00828761]
 [-0.02996885]]"
1776861357.4977539,"[[-0.02191989]
 [-0.00227996]
 [-0.02830063]]"
1776861357.4977608,"[[-0.02362414]
 [-0.00241344]
 [-0.02862608]]"
1776861357.497789,"[[-0.02950868]
 [-0.00676453]
 [-0.02843209]]"
1776861357.497813,"[[-0.03575121]
 [-0.01230833]
 [-0.0287735 ]]"
1776861357.4978201,"[[-0.03699567]
 [-0.01539403]
 [-0.03101068]]"
1776861357.497843,"[[-0.03215711]
 [-0.01130293]
 [-0.0316624 ]]"
1776861357.4978697,"[[-0.02448398]
 [-0.00198887]
 [-0.02945658]]"
1776861357.497898,"[[-0.0179947 ]
 [ 0.00513505]
 [-0.02857276]]"
1776861357.4979053,"[[-0.01534325]
 [ 0.00982602]
 [-0.02979506]]"
1776861357.4979415,"[[-0.01666022]
 [ 0.01556892]
 [-0.03025732]]"
1776861357.4979804,"[[-0.01969854]
 [ 0.02075785]
 [-0.02923158]]"
1776861357.5108178,"[[-0.02216008]
 [ 0.02262408]
 [-0.0267841 ]]"
1776861357.5108683,"[[-0.02344642]
 [ 0.01895795]
 [-0.02147633]]"
1776861357.5109386,"[[-0.02317676]
 [ 0.00905035]
 [-0.01500154]]"
1776861357.5109527,"[[-0.02102749]
 [ 0.00099625]
 [-0.01327564]]"
1776861357.5109646,"[[-0.0186275 ]
 [ 0.00393155]
 [-0.01766816]]"
1776861357.5110114,"[[-0.01770459]
 [ 0.01251559]
 [-0.0239386 ]]"
