timestamp_emg,emg_data
1776861906.956854,"[[-0.02833053]
 [-0.00043783]
 [-0.0280071 ]]"
1776861906.9569147,"[[-0.0319366 ]
 [-0.00229277]
 [-0.0280877 ]]"
1776861906.9569497,"[[-0.03495663]
 [-0.00351392]
 [-0.02611794]]"
1776861906.9674096,"[[-0.03650391]
 [-0.00668441]
 [-0.02393608]]"
1776861906.9674795,"[[-0.03719186]
 [-0.01404206]
 [-0.02165485]]"
1776861906.9675443,"[[-0.03588404]
 [-0.02009742]
 [-0.02096442]]"
1776861906.9675763,"[[-0.03232813]
 [-0.02057951]
 [-0.02286496]]"
1776861906.9675872,"[[-0.02927595]
 [-0.02124814]
 [-0.02439837]]"
1776861906.9675987,"[[-0.02726354]
 [-0.0206043 ]
 [-0.02447896]]"
1776861906.9676108,"[[-0.0240174 ]
 [-0.0098109 ]
 [-0.02570511]]"
1776861906.9676812,"[[-0.01951762]
 [ 0.00875768]
 [-0.02843673]]"
1776861906.967715,"[[-0.01686604]
 [ 0.02459898]
 [-0.02976955]]"
1776861906.9677386,"[[-0.01779735]
 [ 0.02983646]
 [-0.0278404 ]]"
1776861906.9677458,"[[-0.02004724]
 [ 0.02322945]
 [-0.02433276]]"
1776861906.9677708,"[[-0.02122019]
 [ 0.0120531 ]
 [-0.02267091]]"
1776861906.9677775,"[[-0.02120081]
 [ 0.00497302]
 [-0.02418144]]"
1776861906.9678,"[[-0.02042976]
 [ 0.00194472]
 [-0.02650192]]"
1776861906.9678068,"[[-0.0196485 ]
 [-0.00034849]
 [-0.02768567]]"
1776861906.9678369,"[[-0.01973967]
 [-0.00047059]
 [-0.02811041]]"
1776861906.967851,"[[-0.02057868]
 [ 0.00325091]
 [-0.02665851]]"
1776861906.9678605,"[[-0.02135972]
 [ 0.00785075]
 [-0.02323274]]"
1776861906.9678695,"[[-0.02135427]
 [ 0.00868936]
 [-0.0215807 ]]"
1776861906.9678802,"[[-0.01985425]
 [ 0.00636455]
 [-0.02277268]]"
1776861906.9679341,"[[-0.0173938 ]
 [ 0.00528755]
 [-0.02450411]]"
1776861906.9679477,"[[-0.0163465 ]
 [ 0.0058156 ]
 [-0.02677165]]"
1776861906.9679575,"[[-0.01768284]
 [ 0.00435284]
 [-0.02974834]]"
1776861906.9679668,"[[-0.02013822]
 [-0.00106034]
 [-0.0308655 ]]"
1776861906.9679754,"[[-0.0232781 ]
 [-0.00799525]
 [-0.02809734]]"
1776861906.9679995,"[[-0.02656904]
 [-0.01317146]
 [-0.02387657]]"
1776861906.9680061,"[[-0.02825089]
 [-0.0163358 ]
 [-0.02279519]]"
1776861906.9810677,"[[-0.02781763]
 [-0.01782115]
 [-0.0243587 ]]"
1776861906.9811769,"[[-0.02558467]
 [-0.01887547]
 [-0.02537561]]"
1776861906.9812584,"[[-0.02184453]
 [-0.02262532]
 [-0.02614866]]"
1776861906.9812882,"[[-0.01772037]
 [-0.02651734]
 [-0.02590512]]"
1776861906.981296,"[[-0.01421655]
 [-0.02454662]
 [-0.02207092]]"
1776861906.981333,"[[-0.01259678]
 [-0.01933176]
 [-0.0164365 ]]"
1776861906.9813426,"[[-0.01431774]
 [-0.01674791]
 [-0.01392102]]"
1776861906.9813669,"[[-0.01831096]
 [-0.01543862]
 [-0.01707677]]"
1776861906.9813738,"[[-0.02113824]
 [-0.01115528]
 [-0.02311603]]"
1776861906.9813793,"[[-0.02115249]
 [-0.00423973]
 [-0.02650173]]"
1776861906.981385,"[[-0.02049763]
 [ 0.00089095]
 [-0.02508711]]"
1776861906.9813902,"[[-0.02129414]
 [ 0.00343895]
 [-0.02181529]]"
1776861906.9813957,"[[-0.02308285]
 [ 0.00607224]
 [-0.02065796]]"
1776861906.9814005,"[[-0.0248041 ]
 [ 0.00750293]
 [-0.02209184]]"
1776861906.9814057,"[[-0.02602241]
 [ 0.00625746]
 [-0.02313132]]"
1776861906.981411,"[[-0.02636283]
 [ 0.00534098]
 [-0.02142146]]"
1776861906.9814162,"[[-0.0252234 ]
 [ 0.00721359]
 [-0.018442  ]]"
1776861906.9814217,"[[-0.02387033]
 [ 0.01019874]
 [-0.01708224]]"
1776861906.9814284,"[[-0.02542089]
 [ 0.01049016]
 [-0.01769865]]"
1776861906.9814355,"[[-0.02955634]
 [ 0.00727717]
 [-0.01907172]]"
1776861906.981441,"[[-0.03270509]
 [ 0.00455292]
 [-0.02092821]]"
1776861906.9814527,"[[-0.03366081]
 [ 0.00590235]
 [-0.02401404]]"
1776861906.9814796,"[[-0.03337863]
 [ 0.00854968]
 [-0.02741936]]"
1776861906.981517,"[[-0.03251595]
 [ 0.00731409]
 [-0.02898689]]"
1776861906.9815512,"[[-0.03152675]
 [ 0.003744  ]
 [-0.0293987 ]]"
1776861906.981596,"[[-0.02981614]
 [ 0.00095956]
 [-0.03000142]]"
1776861906.9816365,"[[-0.02640998]
 [-0.00275329]
 [-0.02975608]]"
1776861906.9946687,"[[-0.02213312]
 [-0.00626805]
 [-0.0278939 ]]"
1776861906.9947336,"[[-0.01802236]
 [-0.0056631 ]
 [-0.02431242]]"
1776861906.9947891,"[[-0.01563327]
 [-0.00209233]
 [-0.02018586]]"
1776861906.994841,"[[-0.01647294]
 [-0.00077998]
 [-0.01847067]]"
1776861906.9948518,"[[-0.01787945]
 [-0.00504182]
 [-0.01896221]]"
1776861906.9948611,"[[-0.01776741]
 [-0.01198831]
 [-0.01881703]]"
1776861906.994884,"[[-0.01799765]
 [-0.0149671 ]
 [-0.01869455]]"
1776861906.9948912,"[[-0.01879023]
 [-0.01108836]
 [-0.02097803]]"
1776861906.9949274,"[[-0.01840435]
 [-0.00463407]
 [-0.02424981]]"
1776861906.9949672,"[[-0.01683806]
 [-0.0011081 ]
 [-0.02559777]]"
1776861906.9949956,"[[-0.01585853]
 [-0.00014296]
 [-0.02516712]]"
1776861906.9950242,"[[-0.01685792]
 [ 0.00144423]
 [-0.02488653]]"
1776861906.9950635,"[[-0.01970253]
 [ 0.00398528]
 [-0.02580851]]"
1776861906.9950957,"[[-0.02306542]
 [ 0.00514265]
 [-0.02746699]]"
1776861906.9951224,"[[-0.02544438]
 [ 0.00315956]
 [-0.02899049]]"
1776861906.9951534,"[[-0.02636679]
 [-0.00103274]
 [-0.02954766]]"
1776861906.9951804,"[[-0.02664977]
 [-0.00483835]
 [-0.02751515]]"
1776861906.9951885,"[[-0.02768607]
 [-0.00705171]
 [-0.02324301]]"
1776861906.9951978,"[[-0.03013368]
 [-0.00888173]
 [-0.02025857]]"
1776861906.99522,"[[-0.03264143]
 [-0.01043124]
 [-0.01999361]]"
1776861906.9952269,"[[-0.03349539]
 [-0.00988486]
 [-0.02090382]]"
1776861906.995278,"[[-0.03307726]
 [-0.00695716]
 [-0.02248609]]"
1776861906.995289,"[[-0.03218521]
 [-0.00332726]
 [-0.0246404 ]]"
1776861906.995298,"[[-0.03078638]
 [ 0.00015238]
 [-0.02638909]]"
1776861906.9953206,"[[-0.02970695]
 [ 0.00473052]
 [-0.02730455]]"
1776861906.995327,"[[-0.02967807]
 [ 0.00978003]
 [-0.02749394]]"
1776861906.9953501,"[[-0.0299088 ]
 [ 0.01184624]
 [-0.02706801]]"
1776861907.0082438,"[[-0.02970221]
 [ 0.01030262]
 [-0.02627825]]"
1776861907.008346,"[[-0.02924829]
 [ 0.00567653]
 [-0.02547874]]"
1776861907.008405,"[[-0.02918204]
 [-0.00255189]
 [-0.02557862]]"
1776861907.008439,"[[-0.03000959]
 [-0.01026984]
 [-0.02689904]]"
1776861907.0084467,"[[-0.03120158]
 [-0.01371969]
 [-0.02806112]]"
1776861907.008469,"[[-0.03190305]
 [-0.01687168]
 [-0.02841681]]"
1776861907.0084753,"[[-0.03213471]
 [-0.02247324]
 [-0.02857923]]"
1776861907.0084991,"[[-0.03209352]
 [-0.02631253]
 [-0.02838564]]"
1776861907.0085058,"[[-0.03125329]
 [-0.02412632]
 [-0.02745435]]"
1776861907.0085115,"[[-0.02948074]
 [-0.01728599]
 [-0.02633777]]"
1776861907.0085416,"[[-0.02783039]
 [-0.01162903]
 [-0.02590787]]"
1776861907.0085547,"[[-0.02707494]
 [-0.01058276]
 [-0.02634324]]"
1776861907.0085642,"[[-0.02689774]
 [-0.01218172]
 [-0.02661498]]"
1776861907.0085733,"[[-0.02658988]
 [-0.01350584]
 [-0.02521325]]"
1776861907.008595,"[[-0.02560327]
 [-0.01391453]
 [-0.02249618]]"
1776861907.0086017,"[[-0.02421203]
 [-0.01280926]
 [-0.02088156]]"
1776861907.0086257,"[[-0.02361689]
 [-0.00675878]
 [-0.02162177]]"
1776861907.0086684,"[[-0.0237435 ]
 [ 0.00444655]
 [-0.02348686]]"
1776861907.0087104,"[[-0.02294665]
 [ 0.01378029]
 [-0.02468222]]"
1776861907.0087366,"[[-0.02195259]
 [ 0.01640626]
 [-0.02490933]]"
1776861907.0087442,"[[-0.02260801]
 [ 0.01344882]
 [-0.02489548]]"
1776861907.0087655,"[[-0.02357045]
 [ 0.00686889]
 [-0.02459292]]"
1776861907.0087724,"[[-0.02391012]
 [ 0.00021194]
 [-0.02362387]]"
1776861907.0087924,"[[-0.02500994]
 [-0.00259958]
 [-0.02239672]]"
1776861907.0087988,"[[-0.02600901]
 [-0.00251395]
 [-0.02178338]]"
1776861907.0088396,"[[-0.02452701]
 [-0.00122586]
 [-0.02233764]]"
1776861907.0088837,"[[-0.02079834]
 [ 0.0023447 ]
 [-0.02369514]]"
1776861907.022388,"[[-0.01775768]
 [ 0.00555592]
 [-0.02411892]]"
1776861907.0224602,"[[-0.01750115]
 [ 0.0027694 ]
 [-0.02251119]]"
1776861907.022473,"[[-0.0189913 ]
 [-0.00677257]
 [-0.0214148 ]]"
1776861907.0225403,"[[-0.0201736 ]
 [-0.01937893]
 [-0.02269826]]"
1776861907.0225506,"[[-0.02017231]
 [-0.02996587]
 [-0.02371576]]"
1776861907.0226123,"[[-0.0195777 ]
 [-0.0327226 ]
 [-0.02319505]]"
1776861907.0226257,"[[-0.01922387]
 [-0.0262503 ]
 [-0.02356937]]"
1776861907.0226355,"[[-0.01881076]
 [-0.01626127]
 [-0.02607057]]"
1776861907.0226758,"[[-0.01804172]
 [-0.00951099]
 [-0.02873148]]"
1776861907.0227158,"[[-0.01716144]
 [-0.0075018 ]
 [-0.02850451]]"
1776861907.0227277,"[[-0.01628092]
 [-0.00660218]
 [-0.02451232]]"
1776861907.0227382,"[[-0.01613125]
 [-0.00503983]
 [-0.02039897]]"
1776861907.022777,"[[-0.01725195]
 [-0.0047564 ]
 [-0.02015169]]"
1776861907.0228155,"[[-0.01819882]
 [-0.00509705]
 [-0.0218386 ]]"
1776861907.0228264,"[[-0.01752407]
 [-0.00274062]
 [-0.02216119]]"
1776861907.0228589,"[[-0.01583898]
 [ 0.00317273]
 [-0.02183465]]"
1776861907.0228894,"[[-0.01446215]
 [ 0.0094629 ]
 [-0.02188678]]"
1776861907.0229168,"[[-0.01413109]
 [ 0.01256858]
 [-0.02181137]]"
1776861907.0229242,"[[-0.01489265]
 [ 0.01197429]
 [-0.02131135]]"
1776861907.022957,"[[-0.01626733]
 [ 0.00844975]
 [-0.02066647]]"
1776861907.0229788,"[[-0.01763085]
 [ 0.00334537]
 [-0.02030707]]"
1776861907.0230126,"[[-0.01867985]
 [-0.00078105]
 [-0.02031484]]"
1776861907.0230207,"[[-0.01976862]
 [-0.00293619]
 [-0.02056784]]"
1776861907.0230913,"[[-0.02134239]
 [-0.00421958]
 [-0.02130182]]"
1776861907.0231035,"[[-0.02302047]
 [-0.00502814]
 [-0.02291616]]"
1776861907.0231133,"[[-0.02407595]
 [-0.0056343 ]
 [-0.02482996]]"
1776861907.0231524,"[[-0.02437789]
 [-0.00692122]
 [-0.02572222]]"
1776861907.0356147,"[[-0.02406267]
 [-0.00908953]
 [-0.02486148]]"
1776861907.035779,"[[-0.02310804]
 [-0.0116318 ]
 [-0.02277537]]"
1776861907.0358348,"[[-0.02188077]
 [-0.01211854]
 [-0.02198729]]"
1776861907.035872,"[[-0.02079913]
 [-0.00942173]
 [-0.02287575]]"
1776861907.0359163,"[[-0.01976114]
 [-0.00798731]
 [-0.02218513]]"
1776861907.0359526,"[[-0.01925338]
 [-0.01099149]
 [-0.02100005]]"
1776861907.0359612,"[[-0.0196635 ]
 [-0.0163406 ]
 [-0.02242992]]"
1776861907.035991,"[[-0.0200073 ]
 [-0.02204453]
 [-0.02446   ]]"
1776861907.0360315,"[[-0.01978972]
 [-0.02749777]
 [-0.02532402]]"
1776861907.036064,"[[-0.01932198]
 [-0.03095029]
 [-0.02598491]]"
1776861907.0360727,"[[-0.01846443]
 [-0.02932074]
 [-0.02614755]]"
1776861907.0361013,"[[-0.0177612 ]
 [-0.02054495]
 [-0.02479869]]"
1776861907.0361261,"[[-0.01776688]
 [-0.00764357]
 [-0.02264767]]"
1776861907.036134,"[[-0.01737111]
 [ 0.00185471]
 [-0.02184579]]"
1776861907.0361392,"[[-0.01720054]
 [ 0.0063873 ]
 [-0.02256199]]"
1776861907.0361648,"[[-0.01962931]
 [ 0.013196  ]
 [-0.02268614]]"
1776861907.0361912,"[[-0.02288281]
 [ 0.02572822]
 [-0.02215669]]"
1776861907.036216,"[[-0.02426462]
 [ 0.03696439]
 [-0.02212955]]"
1776861907.0362234,"[[-0.02559104]
 [ 0.03782379]
 [-0.0220768 ]]"
1776861907.0362444,"[[-0.02791425]
 [ 0.03074022]
 [-0.02196631]]"
1776861907.036251,"[[-0.02932322]
 [ 0.02675038]
 [-0.02262305]]"
1776861907.0362751,"[[-0.02946818]
 [ 0.02799931]
 [-0.02376901]]"
1776861907.0363011,"[[-0.02998537]
 [ 0.02490365]
 [-0.02531392]]"
1776861907.0363078,"[[-0.0321967 ]
 [ 0.00925572]
 [-0.02759179]]"
1776861907.0363293,"[[-0.03578055]
 [-0.01437496]
 [-0.02936704]]"
1776861907.0363357,"[[-0.0386612 ]
 [-0.03044193]
 [-0.02932478]]"
1776861907.036358,"[[-0.03909588]
 [-0.02913986]
 [-0.02818934]]"
1776861907.048481,"[[-0.03676245]
 [-0.01550408]
 [-0.02755904]]"
1776861907.0485225,"[[-0.03141088]
 [ 0.00245362]
 [-0.02749262]]"
1776861907.0485349,"[[-0.02530996]
 [ 0.01416238]
 [-0.02579791]]"
1776861907.0485442,"[[-0.02248894]
 [ 0.00923587]
 [-0.02225642]]"
1776861907.0485532,"[[-0.02220966]
 [-0.00274308]
 [-0.01993613]]"
1776861907.0485802,"[[-0.02220483]
 [-0.00888404]
 [-0.01985598]]"
1776861907.0485866,"[[-0.02260271]
 [-0.01107417]
 [-0.02116296]]"
1776861907.0486267,"[[-0.0225105 ]
 [-0.01049799]
 [-0.02354417]]"
1776861907.0486596,"[[-0.02167977]
 [-0.0080835 ]
 [-0.02475199]]"
1776861907.0486665,"[[-0.02214954]
 [-0.00863287]
 [-0.02326372]]"
1776861907.0486877,"[[-0.02484945]
 [-0.01174809]
 [-0.02202936]]"
1776861907.0486944,"[[-0.02814219]
 [-0.01434887]
 [-0.02296265]]"
1776861907.0487158,"[[-0.0305283 ]
 [-0.01707755]
 [-0.02405908]]"
1776861907.0487223,"[[-0.03268533]
 [-0.02091476]
 [-0.0239589 ]]"
1776861907.0487542,"[[-0.03343181]
 [-0.02220779]
 [-0.02381748]]"
1776861907.0487652,"[[-0.02914365]
 [-0.01535273]
 [-0.02463872]]"
1776861907.0487716,"[[-0.02080089]
 [-0.00085807]
 [-0.02487009]]"
1776861907.0487766,"[[-0.01391343]
 [ 0.01426609]
 [-0.02458475]]"
1776861907.0487819,"[[-0.01175708]
 [ 0.02359968]
 [-0.02723519]]"
1776861907.048787,"[[-0.01309474]
 [ 0.02502406]
 [-0.03092537]]"
1776861907.0487924,"[[-0.01507331]
 [ 0.0203423 ]
 [-0.02983704]]"
1776861907.0487974,"[[-0.01674257]
 [ 0.01303743]
 [-0.02490335]]"
1776861907.0488026,"[[-0.01846293]
 [ 0.00567608]
 [-0.02130949]]"
1776861907.048808,"[[-0.02031612]
 [-0.00076915]
 [-0.02124217]]"
1776861907.0488136,"[[-0.02265022]
 [-0.00588366]
 [-0.02337637]]"
1776861907.0488186,"[[-0.02552249]
 [-0.00961378]
 [-0.02472749]]"
1776861907.048824,"[[-0.02803213]
 [-0.01237578]
 [-0.02363815]]"
1776861907.0621376,"[[-0.02967756]
 [-0.01669895]
 [-0.02247011]]"
1776861907.0622385,"[[-0.03049593]
 [-0.02356899]
 [-0.02412562]]"
1776861907.0623057,"[[-0.02937079]
 [-0.02321327]
 [-0.02644447]]"
1776861907.0623295,"[[-0.02650292]
 [-0.0122334 ]
 [-0.02640144]]"
1776861907.0623362,"[[-0.02493853]
 [-0.00605502]
 [-0.0255035 ]]"
1776861907.0623574,"[[-0.02524056]
 [-0.00916141]
 [-0.02569999]]"
1776861907.062364,"[[-0.02472574]
 [-0.01070892]
 [-0.02649443]]"
1776861907.0623994,"[[-0.02240171]
 [-0.0076567 ]
 [-0.02690675]]"
1776861907.0624306,"[[-0.01996699]
 [-0.00151508]
 [-0.02625509]]"
1776861907.0624392,"[[-0.01939992]
 [ 0.00481532]
 [-0.02505446]]"
1776861907.0624485,"[[-0.021126  ]
 [ 0.0041864 ]
 [-0.02508093]]"
1776861907.062469,"[[-0.02393896]
 [-0.00152517]
 [-0.02602742]]"
1776861907.0624754,"[[-0.02664292]
 [-0.00255415]
 [-0.02568408]]"
1776861907.062502,"[[-0.02964139]
 [ 0.00053785]
 [-0.02402372]]"
1776861907.0625093,"[[-0.03349743]
 [ 0.00052621]
 [-0.0224983 ]]"
1776861907.0625381,"[[-0.03711288]
 [-0.00430287]
 [-0.02154521]]"
1776861907.0625527,"[[-0.03885888]
 [-0.01140287]
 [-0.02107703]]"
1776861907.0625627,"[[-0.03839839]
 [-0.01771627]
 [-0.02091345]]"
1776861907.062572,"[[-0.03643453]
 [-0.02051857]
 [-0.02087229]]"
1776861907.0625813,"[[-0.03301752]
 [-0.01648515]
 [-0.02126348]]"
1776861907.0626042,"[[-0.02842483]
 [-0.00222859]
 [-0.02222184]]"
1776861907.062611,"[[-0.02454869]
 [ 0.02089978]
 [-0.02297597]]"
1776861907.062632,"[[-0.02258575]
 [ 0.04017635]
 [-0.02297427]]"
1776861907.0626385,"[[-0.0219321 ]
 [ 0.04155312]
 [-0.02295628]]"
1776861907.0626624,"[[-0.02192474]
 [ 0.03024726]
 [-0.02411714]]"
1776861907.0626864,"[[-0.02163762]
 [ 0.02084294]
 [-0.02599237]]"
1776861907.0626938,"[[-0.02014287]
 [ 0.01666736]
 [-0.02668162]]"
1776861907.0757084,"[[-0.0180778 ]
 [ 0.01510054]
 [-0.02644827]]"
1776861907.0757728,"[[-0.01647026]
 [ 0.01546996]
 [-0.02673191]]"
1776861907.075843,"[[-0.01638617]
 [ 0.01705142]
 [-0.02626793]]"
1776861907.0758562,"[[-0.01849309]
 [ 0.01821213]
 [-0.0243948 ]]"
1776861907.075868,"[[-0.02106723]
 [ 0.01734317]
 [-0.02316231]]"
1776861907.0759037,"[[-0.02256695]
 [ 0.01381465]
 [-0.02290492]]"
1776861907.0759137,"[[-0.0233177 ]
 [ 0.00707367]
 [-0.02285106]]"
1776861907.0759227,"[[-0.02336092]
 [-0.00329225]
 [-0.02367457]]"
1776861907.075946,"[[-0.02304789]
 [-0.01452406]
 [-0.02495624]]"
1776861907.0759525,"[[-0.02291936]
 [-0.02225139]
 [-0.02497834]]"
1776861907.0759752,"[[-0.02246167]
 [-0.02644841]
 [-0.02355866]]"
1776861907.0759819,"[[-0.02250731]
 [-0.03246135]
 [-0.02239858]]"
1776861907.0760026,"[[-0.02431997]
 [-0.04216133]
 [-0.02328783]]"
1776861907.076009,"[[-0.02570162]
 [-0.04751901]
 [-0.02589613]]"
1776861907.0760298,"[[-0.02453017]
 [-0.04262626]
 [-0.02673475]]"
1776861907.0760362,"[[-0.02265072]
 [-0.03359826]
 [-0.02272832]]"
1776861907.0760841,"[[-0.02266745]
 [-0.02984997]
 [-0.01654118]]"
1776861907.0761266,"[[-0.02462586]
 [-0.03281531]
 [-0.01385313]]"
1776861907.0761614,"[[-0.02614684]
 [-0.03527776]
 [-0.01609808]]"
1776861907.076178,"[[-0.0250479 ]
 [-0.03292997]
 [-0.01909849]]"
1776861907.076184,"[[-0.02171065]
 [-0.02690905]
 [-0.01924818]]"
1776861907.0761898,"[[-0.01848819]
 [-0.01595701]
 [-0.01865437]]"
1776861907.0762143,"[[-0.01726269]
 [-0.00261768]
 [-0.01931433]]"
1776861907.0762208,"[[-0.0187004 ]
 [ 0.00236803]
 [-0.01969775]]"
1776861907.076226,"[[-0.02302331]
 [-0.00792717]
 [-0.02048532]]"
1776861907.076262,"[[-0.02830517]
 [-0.02663731]
 [-0.02276653]]"
1776861907.0762963,"[[-0.03104371]
 [-0.03991287]
 [-0.02438391]]"
1776861907.0903797,"[[-0.03114153]
 [-0.0377135 ]
 [-0.02461898]]"
1776861907.090428,"[[-0.03033615]
 [-0.01646954]
 [-0.02488083]]"
1776861907.0904372,"[[-0.0276668 ]
 [ 0.00948543]
 [-0.02510584]]"
1776861907.0905516,"[[-0.0230412 ]
 [ 0.01962768]
 [-0.02566877]]"
1776861907.0905826,"[[-0.01886271]
 [ 0.02009127]
 [-0.02740904]]"
1776861907.0905902,"[[-0.01583709]
 [ 0.02477929]
 [-0.02778583]]"
1776861907.0906322,"[[-0.01353537]
 [ 0.02795249]
 [-0.02423667]]"
1776861907.0906484,"[[-0.01257028]
 [ 0.02219261]
 [-0.01876745]]"
1776861907.090655,"[[-0.01325229]
 [ 0.0121751 ]
 [-0.01523338]]"
1776861907.0906606,"[[-0.01459681]
 [ 0.00519032]
 [-0.01570941]]"
1776861907.090666,"[[-0.01554574]
 [ 0.00289153]
 [-0.01934164]]"
1776861907.090671,"[[-0.0167869 ]
 [ 0.00151491]
 [-0.02294507]]"
1776861907.0906763,"[[-0.01904383]
 [-0.00279134]
 [-0.0247042 ]]"
1776861907.0906813,"[[-0.02045074]
 [-0.00874997]
 [-0.0265449 ]]"
1776861907.0906866,"[[-0.01970632]
 [-0.01418523]
 [-0.02904341]]"
1776861907.0906913,"[[-0.01832703]
 [-0.0200667 ]
 [-0.02948274]]"
1776861907.0906968,"[[-0.01753529]
 [-0.02537314]
 [-0.02808032]]"
1776861907.0907018,"[[-0.01720001]
 [-0.02563931]
 [-0.02776224]]"
1776861907.090711,"[[-0.01702794]
 [-0.0179321 ]
 [-0.02913957]]"
1776861907.0907557,"[[-0.01682239]
 [-0.00603766]
 [-0.030793  ]]"
1776861907.0907898,"[[-0.01682265]
 [ 0.00259765]
 [-0.03111894]]"
1776861907.090798,"[[-0.01760465]
 [ 0.00666024]
 [-0.02932843]]"
1776861907.0908034,"[[-0.01913643]
 [ 0.011416  ]
 [-0.02665853]]"
1776861907.0908325,"[[-0.02107467]
 [ 0.01889443]
 [-0.02548595]]"
1776861907.090862,"[[-0.02369237]
 [ 0.02291732]
 [-0.02672771]]"
1776861907.090888,"[[-0.02620307]
 [ 0.01965833]
 [-0.02934339]]"
1776861907.090896,"[[-0.02667629]
 [ 0.01467324]
 [-0.03175866]]"
1776861907.1029813,"[[-0.02577094]
 [ 0.01213081]
 [-0.03251477]]"
1776861907.103029,"[[-0.02616931]
 [ 0.00845975]
 [-0.03092627]]"
1776861907.1030383,"[[-0.02848736]
 [-0.0008282 ]
 [-0.02845618]]"
1776861907.1031196,"[[-0.03056844]
 [-0.01288783]
 [-0.02707214]]"
1776861907.10319,"[[-0.03026909]
 [-0.01941256]
 [-0.02651937]]"
1776861907.1032283,"[[-0.02836196]
 [-0.01647635]
 [-0.0260911 ]]"
1776861907.1032546,"[[-0.02666175]
 [-0.00896044]
 [-0.02640326]]"
1776861907.1032937,"[[-0.02487411]
 [-0.00324338]
 [-0.02761005]]"
1776861907.1033309,"[[-0.02205621]
 [ 0.0035424 ]
 [-0.02840013]]"
1776861907.1033568,"[[-0.01927242]
 [ 0.0156798 ]
 [-0.02755333]]"
1776861907.1033893,"[[-0.01911061]
 [ 0.0269345 ]
 [-0.02533707]]"
1776861907.1034226,"[[-0.02209946]
 [ 0.03012911]
 [-0.02311372]]"
1776861907.1034298,"[[-0.0259541 ]
 [ 0.02439409]
 [-0.02239674]]"
1776861907.1034572,"[[-0.02872653]
 [ 0.01118788]
 [-0.0237329 ]]"
1776861907.103485,"[[-0.02949664]
 [-0.00362417]
 [-0.02552915]]"
1776861907.10351,"[[-0.02802109]
 [-0.01317882]
 [-0.02537488]]"
1776861907.1035173,"[[-0.02559072]
 [-0.01946923]
 [-0.02314105]]"
1776861907.1035466,"[[-0.02324112]
 [-0.02768133]
 [-0.02122309]]"
1776861907.1035755,"[[-0.02012474]
 [-0.03640672]
 [-0.02149085]]"
1776861907.1035826,"[[-0.01631247]
 [-0.04114584]
 [-0.02248785]]"
1776861907.1036088,"[[-0.01362641]
 [-0.03801878]
 [-0.02233243]]"
1776861907.1036174,"[[-0.01282893]
 [-0.02446576]
 [-0.02278991]]"
1776861907.1036396,"[[-0.0134675 ]
 [-0.00496604]
 [-0.02459981]]"
1776861907.103647,"[[-0.01536515]
 [ 0.01196365]
 [-0.02508271]]"
1776861907.103681,"[[-0.01836884]
 [ 0.02464317]
 [-0.02380071]]"
1776861907.1036963,"[[-0.02086399]
 [ 0.03250994]
 [-0.02256739]]"
1776861907.1037066,"[[-0.02089292]
 [ 0.03146052]
 [-0.02189403]]"
1776861907.1161613,"[[-0.01966681]
 [ 0.02530466]
 [-0.0221961 ]]"
1776861907.1162298,"[[-0.01969844]
 [ 0.02109056]
 [-0.02361883]]"
1776861907.116313,"[[-0.02077366]
 [ 0.01693439]
 [-0.02369776]]"
1776861907.1163437,"[[-0.02169164]
 [ 0.00715885]
 [-0.02179267]]"
1776861907.1163545,"[[-0.02240442]
 [-0.00885005]
 [-0.02105309]]"
1776861907.116366,"[[-0.02323136]
 [-0.02197875]
 [-0.02112892]]"
1776861907.1163762,"[[-0.02406452]
 [-0.02295674]
 [-0.01971752]]"
1776861907.1163867,"[[-0.02414016]
 [-0.01499064]
 [-0.01858902]]"
1776861907.1163971,"[[-0.02289209]
 [-0.00641427]
 [-0.01943156]]"
1776861907.1165543,"[[-0.0216333 ]
 [-0.00163643]
 [-0.02060211]]"
1776861907.116604,"[[-0.02260071]
 [-0.00084851]
 [-0.02015856]]"
1776861907.1166139,"[[-0.02470398]
 [-0.00151352]
 [-0.01880503]]"
1776861907.1166387,"[[-0.02494551]
 [-0.00234355]
 [-0.01875643]]"
1776861907.1166458,"[[-0.02411649]
 [-0.00481024]
 [-0.02018821]]"
1776861907.1166725,"[[-0.02467979]
 [-0.00878275]
 [-0.02126785]]"
1776861907.116679,"[[-0.02630245]
 [-0.01124793]
 [-0.02091656]]"
1776861907.1167,"[[-0.02701467]
 [-0.0109926 ]
 [-0.02013407]]"
1776861907.1167064,"[[-0.02642497]
 [-0.01006352]
 [-0.0207159 ]]"
1776861907.1167116,"[[-0.02621503]
 [-0.01067359]
 [-0.02285363]]"
1776861907.116717,"[[-0.02671023]
 [-0.01213787]
 [-0.02445051]]"
1776861907.116722,"[[-0.02642078]
 [-0.01199314]
 [-0.0239119 ]]"
1776861907.1167274,"[[-0.02518848]
 [-0.00951491]
 [-0.02268842]]"
1776861907.1167324,"[[-0.02408206]
 [-0.00513945]
 [-0.02230017]]"
1776861907.116768,"[[-0.0239892 ]
 [-0.00014593]
 [-0.02251376]]"
1776861907.1167824,"[[-0.02538581]
 [ 0.00184633]
 [-0.02387589]]"
1776861907.116792,"[[-0.0275502 ]
 [-0.00112606]
 [-0.02639946]]"
1776861907.1168015,"[[-0.02894176]
 [-0.00603916]
 [-0.02810872]]"
