timestamp_imu,imu_data
1776861917.349222,"[[ 1.09375000e-01]
 [-9.86328125e-01]
 [-2.24121094e-01]
 [-3.65853667e-01]
 [ 1.70731716e+01]
 [ 1.15243902e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.96093750e-02]
 [-1.03466797e+00]
 [-1.79687500e-01]
 [ 7.68292713e+00]
 [ 3.65853653e+01]
 [ 6.09756112e-02]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.19824219e-01]
 [ 1.00634766e+00]
 [-7.95898438e-02]
 [-1.03475609e+02]
 [-1.81097565e+01]
 [-8.59756088e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.3646986,"[[ 1.10351562e-01]
 [-9.84375000e-01]
 [-2.36328125e-01]
 [-1.40243900e+00]
 [ 1.76829281e+01]
 [ 9.02439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.39843750e-02]
 [-1.02734375e+00]
 [-1.61621094e-01]
 [ 6.15853691e+00]
 [ 3.57926826e+01]
 [-1.09756100e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.46679688e-01]
 [ 1.01904297e+00]
 [-6.93359375e-02]
 [-1.04512199e+02]
 [-1.56707325e+01]
 [-1.03658543e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.3647506,"[[ 8.59375000e-02]
 [-9.95605469e-01]
 [-2.23632812e-01]
 [-3.65853667e+00]
 [ 1.78658543e+01]
 [ 8.84146404e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.78906250e-02]
 [-1.02832031e+00]
 [-1.66015625e-01]
 [ 6.70731735e+00]
 [ 3.75000000e+01]
 [-1.21951222e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.48144531e-01]
 [ 1.00683594e+00]
 [-7.32421875e-02]
 [-1.07256104e+02]
 [-1.73780499e+01]
 [-1.06707315e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.376303,"[[ 1.00585938e-01]
 [-1.02636719e+00]
 [-2.33398438e-01]
 [-4.75609779e+00]
 [ 1.69512196e+01]
 [ 8.59756088e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.69140625e-02]
 [-1.01025391e+00]
 [-1.67480469e-01]
 [ 6.52439022e+00]
 [ 3.54878044e+01]
 [-1.58536589e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.67675781e-01]
 [ 1.00732422e+00]
 [-4.10156250e-02]
 [-1.09390244e+02]
 [-1.57317076e+01]
 [-1.31097565e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.376371,"[[ 8.88671875e-02]
 [-1.03125000e+00]
 [-2.35351562e-01]
 [-5.85365868e+00]
 [ 1.59756098e+01]
 [ 9.32926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.83789062e-02]
 [-1.02587891e+00]
 [-1.58691406e-01]
 [ 6.89024401e+00]
 [ 3.88414650e+01]
 [-9.14634168e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.36914062e-01]
 [ 1.03320312e+00]
 [-4.78515625e-02]
 [-1.10792686e+02]
 [-1.92073174e+01]
 [-1.27439032e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.391615,"[[ 6.98242188e-02]
 [-1.01562500e+00]
 [-2.21679688e-01]
 [-2.92682934e+00]
 [ 1.50000000e+01]
 [ 1.28048782e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.17675781e-01]
 [-1.03369141e+00]
 [-1.73828125e-01]
 [ 8.10975647e+00]
 [ 3.59756088e+01]
 [-1.52439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.23730469e-01]
 [ 9.97070312e-01]
 [-7.81250000e-03]
 [-1.14756104e+02]
 [-1.56707325e+01]
 [-1.31707315e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.3916836,"[[ 8.25195312e-02]
 [-9.74609375e-01]
 [-2.25585938e-01]
 [-2.13414645e+00]
 [ 1.38414640e+01]
 [ 1.18902445e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.19140625e-01]
 [-1.02490234e+00]
 [-1.65527344e-01]
 [ 7.50000000e+00]
 [ 3.49390259e+01]
 [-2.19512200e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.39355469e-01]
 [ 1.02832031e+00]
 [-2.14843750e-02]
 [-1.13292686e+02]
 [-1.09146347e+01]
 [-1.41463413e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.403105,"[[ 7.17773438e-02]
 [-9.48242188e-01]
 [-2.28027344e-01]
 [-2.98780489e+00]
 [ 1.34756098e+01]
 [ 9.02439022e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.15722656e-01]
 [-1.01464844e+00]
 [-1.54785156e-01]
 [ 8.04878044e+00]
 [ 3.40243912e+01]
 [-3.04878044e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.54492188e-01]
 [ 9.92675781e-01]
 [-2.63671875e-02]
 [-1.17743904e+02]
 [-8.65853691e+00]
 [-1.51829271e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4031706,"[[ 9.13085938e-02]
 [-9.85839844e-01]
 [-2.41210938e-01]
 [-7.62195158e+00]
 [ 1.15243902e+01]
 [ 4.87804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.61914062e-02]
 [-9.93164062e-01]
 [-1.50878906e-01]
 [ 7.25609779e+00]
 [ 3.34756088e+01]
 [-1.46341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.02343750e-01]
 [ 9.73144531e-01]
 [ 5.85937500e-03]
 [-1.15792686e+02]
 [-1.25609760e+01]
 [-1.82317085e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4185858,"[[ 5.61523438e-02]
 [-1.02246094e+00]
 [-2.18261719e-01]
 [-1.31097565e+01]
 [ 8.17073154e+00]
 [ 5.60975599e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.19628906e-01]
 [-1.03125000e+00]
 [-1.66503906e-01]
 [ 7.92682934e+00]
 [ 3.47560997e+01]
 [-9.75609779e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.73046875e-01]
 [ 1.05615234e+00]
 [-8.78906250e-03]
 [-1.21219513e+02]
 [-1.85975609e+01]
 [-1.65853653e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4187198,"[[ 7.95898438e-02]
 [-1.00146484e+00]
 [-1.93359375e-01]
 [-1.07926836e+01]
 [ 5.85365868e+00]
 [ 1.12804880e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.36718750e-01]
 [-1.02294922e+00]
 [-1.81640625e-01]
 [ 9.63414669e+00]
 [ 2.98170738e+01]
 [-2.13414645e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.30078125e-01]
 [ 9.79980469e-01]
 [ 5.22460938e-02]
 [-1.23658539e+02]
 [-1.60975609e+01]
 [-1.68902435e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4302921,"[[ 8.83789062e-02]
 [-9.75585938e-01]
 [-2.08496094e-01]
 [-8.04878044e+00]
 [ 3.29268289e+00]
 [ 7.19512224e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.05468750e-01]
 [-1.02343750e+00]
 [-1.45019531e-01]
 [ 7.62195158e+00]
 [ 2.65853672e+01]
 [-3.90243912e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.33496094e-01]
 [ 1.02636719e+00]
 [ 4.15039062e-02]
 [-1.19146347e+02]
 [-8.47560978e+00]
 [-1.78048782e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4303524,"[[ 9.66796875e-02]
 [-9.86816406e-01]
 [-2.10937500e-01]
 [-7.50000000e+00]
 [ 5.36585379e+00]
 [ 5.36585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.59375000e-02]
 [-9.93652344e-01]
 [-1.54785156e-01]
 [ 7.43902445e+00]
 [ 2.78658543e+01]
 [-5.06097555e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.03808594e-01]
 [ 9.39453125e-01]
 [ 6.05468750e-02]
 [-1.23353661e+02]
 [-3.78048778e+00]
 [-1.99390240e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.446069,"[[ 8.83789062e-02]
 [-1.03857422e+00]
 [-2.28027344e-01]
 [-1.10365858e+01]
 [ 6.64634180e+00]
 [ 2.74390244e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.25195312e-02]
 [-1.02343750e+00]
 [-1.57226562e-01]
 [ 6.21951246e+00]
 [ 2.83536587e+01]
 [-3.35365868e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.36035156e-01]
 [ 1.04492188e+00]
 [ 6.00585938e-02]
 [-1.19268295e+02]
 [-1.05487804e+01]
 [-2.20731716e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4461398,"[[ 5.27343750e-02]
 [-1.01464844e+00]
 [-1.95312500e-01]
 [-9.75609779e+00]
 [ 8.90243912e+00]
 [ 8.29268265e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.23046875e-01]
 [-1.03173828e+00]
 [-1.91894531e-01]
 [ 7.74390268e+00]
 [ 2.83536587e+01]
 [-4.32926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.43750000e-01]
 [ 1.04052734e+00]
 [ 7.71484375e-02]
 [-1.25487808e+02]
 [-1.95121956e+01]
 [-1.88414631e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4573565,"[[ 8.88671875e-02]
 [-9.58007812e-01]
 [-2.08007812e-01]
 [-1.21951222e+00]
 [ 6.58536577e+00]
 [ 6.82926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.64257812e-02]
 [-9.89746094e-01]
 [-1.58203125e-01]
 [ 6.03658533e+00]
 [ 2.23170738e+01]
 [-6.64634180e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.59375000e-01]
 [ 9.28710938e-01]
 [ 1.11328125e-01]
 [-1.26707321e+02]
 [-7.07317066e+00]
 [-2.01829281e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4574442,"[[ 9.61914062e-02]
 [-9.55078125e-01]
 [-2.40234375e-01]
 [-8.53658557e-01]
 [ 1.03658533e+00]
 [-2.13414645e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.78710938e-02]
 [-9.81933594e-01]
 [-1.27441406e-01]
 [ 4.14634132e+00]
 [ 2.87804890e+01]
 [-5.91463423e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.46289062e-01]
 [ 9.87304688e-01]
 [ 1.07910156e-01]
 [-1.21097565e+02]
 [-2.43902445e+00]
 [-2.37804890e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4704022,"[[ 6.20117188e-02]
 [-9.89257812e-01]
 [-2.59277344e-01]
 [-7.74390268e+00]
 [-1.21951222e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.71679688e-02]
 [-1.01318359e+00]
 [-1.37207031e-01]
 [ 7.50000000e+00]
 [ 3.10365868e+01]
 [-4.26829290e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.26757812e-01]
 [ 1.02246094e+00]
 [ 8.34960938e-02]
 [-1.23841469e+02]
 [-1.32926836e+01]
 [-2.11585369e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4704738,"[[ 8.15429688e-02]
 [-1.01123047e+00]
 [-2.03613281e-01]
 [-8.59756088e+00]
 [ 1.82926834e-01]
 [ 2.74390244e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.19628906e-01]
 [-1.00048828e+00]
 [-1.82617188e-01]
 [ 7.13414669e+00]
 [ 2.31097565e+01]
 [-5.36585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.98437500e-01]
 [ 9.41894531e-01]
 [ 1.64062500e-01]
 [-1.29512192e+02]
 [-1.48780489e+01]
 [-2.19512196e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.484271,"[[ 1.02050781e-01]
 [-1.00830078e+00]
 [-2.08496094e-01]
 [-8.35365868e+00]
 [-1.09756100e+00]
 [ 1.28048778e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.03027344e-01]
 [-1.00097656e+00]
 [-1.43554688e-01]
 [ 5.60975599e+00]
 [ 2.89634151e+01]
 [-5.67073202e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.53027344e-01]
 [ 1.00195312e+00]
 [ 1.14257812e-01]
 [-1.23109756e+02]
 [-1.43902445e+01]
 [-2.21341476e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4844234,"[[ 1.08398438e-01]
 [-9.76074219e-01]
 [-2.02636719e-01]
 [-6.46341467e+00]
 [-1.58536589e+00]
 [ 1.64634144e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.01074219e-01]
 [-9.74121094e-01]
 [-1.45019531e-01]
 [ 6.46341467e+00]
 [ 2.81707325e+01]
 [-6.70731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.61328125e-01]
 [ 9.15527344e-01]
 [ 1.24511719e-01]
 [-1.30487808e+02]
 [-6.28048801e+00]
 [-2.45731716e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.497557,"[[ 1.16699219e-01]
 [-9.90722656e-01]
 [-2.45117188e-01]
 [-7.74390268e+00]
 [-5.00000000e+00]
 [-1.09756100e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.81250000e-02]
 [-1.00830078e+00]
 [-1.30371094e-01]
 [ 4.75609779e+00]
 [ 2.55487804e+01]
 [-3.90243912e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.23828125e-01]
 [ 9.60937500e-01]
 [ 1.79687500e-01]
 [-1.20853661e+02]
 [-9.75609779e+00]
 [-2.63414631e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.4976008,"[[ 7.56835938e-02]
 [-9.99023438e-01]
 [-2.16308594e-01]
 [-1.04268293e+01]
 [ 0.00000000e+00]
 [ 5.48780489e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.32324219e-01]
 [-1.00927734e+00]
 [-1.80664062e-01]
 [ 7.98780489e+00]
 [ 2.85365868e+01]
 [-4.39024401e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.81347656e-01]
 [ 9.91699219e-01]
 [ 1.33789062e-01]
 [-1.24634148e+02]
 [-1.28658543e+01]
 [-2.50000000e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5109522,"[[ 1.12792969e-01]
 [-1.00781250e+00]
 [-2.23632812e-01]
 [-8.35365868e+00]
 [ 5.79268312e+00]
 [ 5.24390268e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.51953125e-02]
 [-9.82421875e-01]
 [-1.25976562e-01]
 [ 3.78048778e+00]
 [ 2.07926826e+01]
 [-6.34146357e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.81347656e-01]
 [ 9.04785156e-01]
 [ 2.29492188e-01]
 [-1.31219513e+02]
 [-8.41463470e+00]
 [-2.65243912e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.511274,"[[ 3.80859375e-02]
 [-1.00390625e+00]
 [-2.28027344e-01]
 [-5.54878044e+00]
 [ 5.67073202e+00]
 [ 2.07317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.01074219e-01]
 [-1.00537109e+00]
 [-1.25488281e-01]
 [ 4.26829290e+00]
 [ 3.03048782e+01]
 [-5.30487823e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.99414062e-01]
 [ 9.76074219e-01]
 [ 1.87988281e-01]
 [-1.22865860e+02]
 [-7.56097555e+00]
 [-2.85975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5246503,"[[ 4.68750000e-02]
 [-9.88769531e-01]
 [-2.32421875e-01]
 [-2.01219511e+00]
 [ 2.43902445e-01]
 [ 3.47560978e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.86328125e-02]
 [-9.93652344e-01]
 [-1.52343750e-01]
 [ 5.73170757e+00]
 [ 2.45121956e+01]
 [-4.93902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.16503906e-01]
 [ 9.33105469e-01]
 [ 2.11914062e-01]
 [-1.28658539e+02]
 [-7.07317066e+00]
 [-2.73780499e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5247257,"[[ 3.56445312e-02]
 [-9.78027344e-01]
 [-2.32910156e-01]
 [-2.43902445e+00]
 [-7.19512224e+00]
 [-1.15853655e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.02539062e-01]
 [-1.00439453e+00]
 [-1.33789062e-01]
 [ 4.39024401e+00]
 [ 2.69512196e+01]
 [-4.45121956e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.17480469e-01]
 [ 9.81445312e-01]
 [ 2.13867188e-01]
 [-1.25487808e+02]
 [-9.45121956e+00]
 [-2.79878063e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5380008,"[[ 7.66601562e-02]
 [-9.90722656e-01]
 [-2.15332031e-01]
 [-3.96341467e+00]
 [-1.26219511e+01]
 [-3.04878044e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.95898438e-02]
 [-9.79980469e-01]
 [-1.28417969e-01]
 [ 5.12195110e+00]
 [ 2.47560978e+01]
 [-5.18292713e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.31152344e-01]
 [ 8.58886719e-01]
 [ 2.26074219e-01]
 [-1.31036591e+02]
 [-8.29268265e+00]
 [-2.84146347e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5380504,"[[ 9.42382812e-02]
 [-1.01660156e+00]
 [-2.35351562e-01]
 [-9.63414669e+00]
 [-1.94512196e+01]
 [-5.36585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.17773438e-02]
 [-1.00000000e+00]
 [-1.12792969e-01]
 [ 4.63414621e+00]
 [ 2.82926826e+01]
 [-2.01219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.47753906e-01]
 [ 9.76562500e-01]
 [ 2.66601562e-01]
 [-1.24695122e+02]
 [-1.12195120e+01]
 [-3.15243912e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5518365,"[[ 7.17773438e-02]
 [-1.01611328e+00]
 [-2.07519531e-01]
 [-1.06707315e+01]
 [-1.65243912e+01]
 [ 3.17073178e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.35742188e-01]
 [-1.02099609e+00]
 [-1.66015625e-01]
 [ 7.62195158e+00]
 [ 2.28658543e+01]
 [-4.32926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.61328125e-01]
 [ 9.30664062e-01]
 [ 2.24121094e-01]
 [-1.27926834e+02]
 [-2.08536587e+01]
 [-2.65853672e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5518887,"[[ 1.56738281e-01]
 [-9.95117188e-01]
 [-2.02636719e-01]
 [-9.02439022e+00]
 [-1.39634151e+01]
 [ 3.65853667e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.17773438e-02]
 [-9.89257812e-01]
 [-1.41113281e-01]
 [ 3.17073178e+00]
 [ 2.22560978e+01]
 [-3.35365868e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.07714844e-01]
 [ 8.45703125e-01]
 [ 3.17382812e-01]
 [-1.31768295e+02]
 [-4.69512224e+00]
 [-3.31707306e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5657878,"[[ 1.21582031e-01]
 [-9.97070312e-01]
 [-2.33886719e-01]
 [-9.57317066e+00]
 [-8.04878044e+00]
 [-1.46341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.13085938e-02]
 [-1.01464844e+00]
 [-1.21582031e-01]
 [ 5.54878044e+00]
 [ 3.04268303e+01]
 [-3.23170733e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.40917969e-01]
 [ 9.32128906e-01]
 [ 2.47070312e-01]
 [-1.23048782e+02]
 [-7.62195158e+00]
 [-3.35975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5658128,"[[ 1.04003906e-01]
 [-1.01269531e+00]
 [-2.24609375e-01]
 [-1.12804880e+01]
 [ 1.58536589e+00]
 [ 4.63414621e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.09863281e-01]
 [-1.00927734e+00]
 [-1.63574219e-01]
 [ 6.21951246e+00]
 [ 2.51829281e+01]
 [-2.74390244e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.30175781e-01]
 [ 9.28710938e-01]
 [ 2.59765625e-01]
 [-1.30975616e+02]
 [-1.29268293e+01]
 [-3.25609779e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5796828,"[[ 7.81250000e-02]
 [-1.00488281e+00]
 [-2.15820312e-01]
 [-1.25609760e+01]
 [ 8.10975647e+00]
 [ 5.12195110e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.61914062e-02]
 [-1.00927734e+00]
 [-1.44531250e-01]
 [ 4.75609779e+00]
 [ 2.48170738e+01]
 [-2.37804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.96972656e-01]
 [ 9.34082031e-01]
 [ 3.04199219e-01]
 [-1.29817078e+02]
 [-1.23170738e+01]
 [-3.32926826e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5797637,"[[ 6.10351562e-02]
 [-9.89746094e-01]
 [-2.25585938e-01]
 [-1.12804880e+01]
 [ 8.29268265e+00]
 [ 4.75609779e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.30078125e-02]
 [-9.92675781e-01]
 [-1.25488281e-01]
 [ 4.75609779e+00]
 [ 2.69512196e+01]
 [-3.10975623e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.91601562e-01]
 [ 8.52539062e-01]
 [ 3.01269531e-01]
 [-1.34817078e+02]
 [-3.84146357e+00]
 [-3.64634171e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861917.5944088,"[[ 5.27343750e-02]
 [-1.01416016e+00]
 [-2.68554688e-01]
 [-1.50609760e+01]
 [-1.52439022e+00]
 [ 3.04878056e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.61914062e-02]
 [-1.02490234e+00]
 [-1.13769531e-01]
 [ 4.45121956e+00]
 [ 3.06707325e+01]
 [ 6.09756112e-02]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.47753906e-01]
 [ 8.76953125e-01]
 [ 3.49121094e-01]
 [-1.32378052e+02]
 [-4.20731735e+00]
 [-3.88414650e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
