Time_s,Average_Actual_Position_deg,Standard_Deviation_Actual_Position_deg,Average_Desired_Position_deg,Standard_Deviation_Desired_Position_deg,Average_Position_Error_deg,Standard_Deviation_Position_Error_deg,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Feedback_Torque_Nm,Standard_Deviation_Feedback_Torque_Nm,Average_Feedforward_Torque_Nm,Standard_Deviation_Feedforward_Torque_Nm,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Jerk_deg_per_s3,Standard_Deviation_Jerk_deg_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.2280912364945978,92.6754772393539,6.527222588120002,100.74554565849269,0.005376996727457939,-8.070068419138783,6.5272530848382715,1.6174922136837904,0.11392152517323974,1.7583414784589761,9.384629676311485e-05,-0.14084926477518556,0.11392205744138462,-2.8041620943268044,2.413125683736102,-0.5104972077701694,0.33212964401061695,-2.4047350659082243,1.2963399636251693,761864.4520645784,269359.7601999179,13297.043142429402,4701.214687870945
0.234093637454982,93.00440528634361,6.232025587459951,101.4956319557371,0.006408546730666649,-8.491226669393493,6.232529432292029,1.6232330911059156,0.10876936556970995,1.7714329540199838,0.00011185024071796957,-0.14819986291406848,0.10877815932094892,-2.641521610844487,2.412892619688189,-0.4985202572831129,0.3272076436306579,-2.287601661797158,1.3647236640404938,571398.3390485215,1234361.49029136,9972.782356823584,21543.672165408254
0.2400960384153661,93.62114537444934,6.209197578190132,102.24119086378302,0.011439574005805945,-8.6200454893337,6.207482222366737,1.6339972362724005,0.10837094164627588,1.784445411732959,0.000199658231426872,-0.1504481754605588,0.10834100303931435,-2.471599475606411,2.4187026886365586,-0.48685408154114107,0.32279608668456095,-2.163278125142449,1.447564361211916,-952330.5650808113,712658.938697019,-16621.303928038295,12438.24492403141
0.2460984393757503,94.32011747430249,6.396942307041119,102.98767169329282,0.0041174809295724734,-8.667554218990325,6.3957838032382215,1.6461966007944167,0.11164770531798959,1.7974739600109235,7.18635991090796e-05,-0.15127735921650678,0.11162748561223214,-2.302557747546666,2.4351142612737853,-0.4771625885907427,0.3163043769820414,-2.0361379003355036,1.5293927208914717,571398.3390484999,1399634.3705426445,9972.782356823207,24428.22809004748
0.2521008403361344,95.22466960352422,6.583441654960657,103.72390038435687,0.008846331020144864,-8.499230780832638,6.580157832995328,1.6619840137052613,0.11490273299200797,1.8103235747176392,0.00015439760302283473,-0.1483395610123781,0.11484541948666364,-2.1122761376753814,2.4523678036525665,-0.46733687927754564,0.30940727790163214,-1.8929881232897252,1.61116678286382,-761864.4520646445,971190.426947632,-13297.043142430557,16950.47061408564
0.2581032412965186,96.17033773861966,6.774290895753904,104.46127865093142,0.004772288060501475,-8.290940912311745,6.771627107868538,1.6784890362938711,0.11823368061878163,1.8231932533020139,8.329213950938904e-05,-0.14470421700814243,0.11818718874960721,-1.972637230812034,2.4634174758588587,-0.45789944501796986,0.302097675587851,-1.787353961367992,1.6686956660292371,380932.2260322895,712658.9386970656,6648.521571214708,12438.244924032224
0.2641056422569027,97.23935389133628,7.011213393875303,105.19020992191172,0.00441762762160269,-7.950856030575447,7.0083224975452305,1.6971468879157783,0.12236875828305013,1.8359155040013666,7.710214712403575e-05,-0.1387686160855885,0.12231830262375651,-1.8319366506913681,2.476549909546807,-0.4487818154509167,0.29290541157139593,-1.681668762239817,1.7230798564004444,4.350052525599798e-08,466544.79018082784,7.591249110798041e-10,8142.7426966815565
0.2701080432172869,98.431718061674,7.219811410511609,105.90902687239156,0.011000234387945437,-7.477308810717552,7.215869417871564,1.7179575685709823,0.12600948048648353,1.848461226506385,0.00019199030856069111,-0.13050365793540272,0.12594067973582534,-1.7120997356709962,2.4824909769771444,-0.43979723267969906,0.2831953042834907,-1.5970156299412397,1.770625225436038,-571398.3390484774,933089.580361655,-9972.782356822812,16285.485393363102
0.276110444177671,99.62408223201174,7.329497478666353,106.63143682726097,0.0029783286999925844,-7.007354595249201,7.327951236317963,1.7387682492261864,0.1279238635193506,1.8610696587680398,5.1981642021538075e-05,-0.12230140954185316,0.12789687649933754,-1.6067245861954251,2.458754377557289,-0.4309397658417438,0.27210430786547585,-1.5413815548622187,1.8125405501654588,-571398.3390484775,808079.2805996926,-9972.782356822814,14103.644063611773
0.2821128451380552,100.69309838472834,7.308709778117831,107.34131349633117,0.007954683922438562,-6.648215111602837,7.305660200323539,1.7574261008480934,0.12756104970086038,1.8734593439264051,0.00013883542540201978,-0.11603324307831175,0.12750782452755424,-1.6146251894106163,2.3932333223296762,-0.4221504938723073,0.26118297702288024,-1.585674568700303,1.79827339671365,380932.22603233275,1077439.040799611,6648.521571215461,18804.858751482727
0.2881152460984394,101.7209985315712,7.199646265049705,108.05164331919353,0.010789887748176375,-6.33064478762233,7.198696566859273,1.7753663427922348,0.12565753230402968,1.8858569381104615,0.00018831906712621772,-0.11049059531822684,0.12564095694370644,-1.6615833322343982,2.28973171329112,-0.41261281508880493,0.2504462511110865,-1.6810560273094133,1.7657029603173025,2.2196521361668904e-08,1234361.4902912178,3.8683841315408546e-10,21543.67216540577
