timestamp_emg,emg_data
1776861789.1152372,"[[-0.02818279]
 [-0.00991464]
 [-0.02847759]]"
1776861789.115311,"[[-0.03113379]
 [-0.01031671]
 [-0.02765318]]"
1776861789.1153996,"[[-0.03342434]
 [-0.01106346]
 [-0.02641768]]"
1776861789.1154852,"[[-0.03355965]
 [-0.01140523]
 [-0.02557558]]"
1776861789.115521,"[[-0.03404692]
 [-0.01147846]
 [-0.02404047]]"
1776861789.1155298,"[[-0.03546867]
 [-0.01142113]
 [-0.02185191]]"
1776861789.1155543,"[[-0.03596919]
 [-0.01106217]
 [-0.02140428]]"
1776861789.1155612,"[[-0.03646403]
 [-0.01063345]
 [-0.02429198]]"
1776861789.1155827,"[[-0.03737617]
 [-0.01057649]
 [-0.02869372]]"
1776861789.115593,"[[-0.03694801]
 [-0.01088572]
 [-0.0307343 ]]"
1776861789.1156137,"[[-0.0346473 ]
 [-0.01097616]
 [-0.02811356]]"
1776861789.1156201,"[[-0.03148849]
 [-0.01030426]
 [-0.02232631]]"
1776861789.115654,"[[-0.0289305 ]
 [-0.00904296]
 [-0.01697645]]"
1776861789.1156685,"[[-0.02802135]
 [-0.00785432]
 [-0.01372943]]"
1776861789.1156785,"[[-0.02806868]
 [-0.00673079]
 [-0.01136096]]"
1776861789.1156886,"[[-0.02763219]
 [-0.00505993]
 [-0.00873503]]"
1776861789.115698,"[[-0.02710926]
 [-0.00325405]
 [-0.007292  ]]"
1776861789.1157076,"[[-0.02749817]
 [-0.00271188]
 [-0.00951484]]"
1776861789.1157308,"[[-0.02836453]
 [-0.00410943]
 [-0.01609029]]"
1776861789.1157377,"[[-0.02933757]
 [-0.00631362]
 [-0.02493174]]"
1776861789.1157591,"[[-0.0303759 ]
 [-0.00748116]
 [-0.03229508]]"
1776861789.115766,"[[-0.0306362 ]
 [-0.0072082 ]
 [-0.03565623]]"
1776861789.115787,"[[-0.02953663]
 [-0.00623769]
 [-0.03448746]]"
1776861789.1157937,"[[-0.02828741]
 [-0.00507868]
 [-0.02987482]]"
1776861789.1158206,"[[-0.02932657]
 [-0.00399689]
 [-0.02523492]]"
1776861789.1158493,"[[-0.03285937]
 [-0.00324526]
 [-0.02393971]]"
1776861789.115875,"[[-0.03592316]
 [-0.00291417]
 [-0.02567353]]"
1776861789.1287591,"[[-0.03743955]
 [-0.0025902 ]
 [-0.0276014 ]]"
1776861789.1288366,"[[-0.03948238]
 [-0.00168846]
 [-0.02766472]]"
1776861789.1288476,"[[-0.04216365]
 [-0.0007471 ]
 [-0.02542263]]"
1776861789.128854,"[[-0.04326184]
 [-0.00085663]
 [-0.02250552]]"
1776861789.1288593,"[[-0.04223043]
 [-0.00171733]
 [-0.02151102]]"
1776861789.128865,"[[-0.03998849]
 [-0.0023393 ]
 [-0.02211632]]"
1776861789.1288705,"[[-0.03757481]
 [-0.00262773]
 [-0.02157684]]"
1776861789.1288757,"[[-0.03607179]
 [-0.00273624]
 [-0.0194994 ]]"
1776861789.128881,"[[-0.03496567]
 [-0.00221009]
 [-0.01895189]]"
1776861789.1288862,"[[-0.03366614]
 [-0.00140563]
 [-0.02176456]]"
1776861789.1288917,"[[-0.03364855]
 [-0.00180604]
 [-0.02558979]]"
1776861789.1288967,"[[-0.03453904]
 [-0.00288315]
 [-0.02814506]]"
1776861789.128902,"[[-0.03441353]
 [-0.00310323]
 [-0.02943408]]"
1776861789.1289473,"[[-0.03466927]
 [-0.00378915]
 [-0.02931857]]"
1776861789.128954,"[[-0.0363051 ]
 [-0.00591983]
 [-0.02763212]]"
1776861789.128959,"[[-0.03658243]
 [-0.00742528]
 [-0.02563501]]"
1776861789.1289642,"[[-0.03403983]
 [-0.00704222]
 [-0.02577095]]"
1776861789.128997,"[[-0.03118793]
 [-0.0058978 ]
 [-0.02952344]]"
1776861789.1290102,"[[-0.03093153]
 [-0.0053697 ]
 [-0.03489817]]"
1776861789.12902,"[[-0.03162851]
 [-0.0053834 ]
 [-0.03682177]]"
1776861789.1290293,"[[-0.02994309]
 [-0.00509379]
 [-0.03208231]]"
1776861789.1290421,"[[-0.02735787]
 [-0.00468415]
 [-0.02346329]]"
1776861789.129051,"[[-0.02671913]
 [-0.0047687 ]
 [-0.01657787]]"
1776861789.1290596,"[[-0.02791732]
 [-0.00527024]
 [-0.01379682]]"
1776861789.1290689,"[[-0.03024312]
 [-0.0058053 ]
 [-0.01287836]]"
1776861789.1291034,"[[-0.03248491]
 [-0.00583084]
 [-0.01236879]]"
1776861789.1291368,"[[-0.03291255]
 [-0.00502865]
 [-0.01398819]]"
1776861789.1433365,"[[-0.03119988]
 [-0.00405465]
 [-0.0170263 ]]"
1776861789.1434603,"[[-0.02764045]
 [-0.00346653]
 [-0.01920488]]"
1776861789.1434803,"[[-0.02386538]
 [-0.00283963]
 [-0.02077842]]"
1776861789.1434934,"[[-0.02192336]
 [-0.00201538]
 [-0.02183126]]"
1776861789.143537,"[[-0.02062251]
 [-0.00159398]
 [-0.02215643]]"
1776861789.1435912,"[[-0.0192272 ]
 [-0.00219403]
 [-0.02245725]]"
1776861789.1435995,"[[-0.01946154]
 [-0.00305114]
 [-0.02325965]]"
1776861789.1436055,"[[-0.0212167 ]
 [-0.00257718]
 [-0.02481742]]"
1776861789.143611,"[[-0.02311683]
 [-0.00173516]
 [-0.02585426]]"
1776861789.1436164,"[[-0.02378398]
 [-0.00249565]
 [-0.02495959]]"
1776861789.143622,"[[-0.02183116]
 [-0.00419362]
 [-0.02356948]]"
1776861789.1436272,"[[-0.01944759]
 [-0.0057853 ]
 [-0.02352258]]"
1776861789.1436327,"[[-0.02003021]
 [-0.00711879]
 [-0.02498372]]"
1776861789.143658,"[[-0.02161363]
 [-0.00733219]
 [-0.02769045]]"
1776861789.1436646,"[[-0.02123326]
 [-0.0066208 ]
 [-0.03033292]]"
1776861789.143687,"[[-0.02008415]
 [-0.00668912]
 [-0.03092171]]"
1776861789.143694,"[[-0.01957891]
 [-0.00759394]
 [-0.02967514]]"
1776861789.1436992,"[[-0.01960224]
 [-0.00784169]
 [-0.02895389]]"
1776861789.143733,"[[-0.01969334]
 [-0.00688002]
 [-0.02945201]]"
1776861789.1437414,"[[-0.01858056]
 [-0.00570607]
 [-0.02752144]]"
1776861789.1437771,"[[-0.01618091]
 [-0.00557096]
 [-0.02162868]]"
1776861789.1437843,"[[-0.01508328]
 [-0.00632904]
 [-0.01807607]]"
1776861789.1437898,"[[-0.0159654 ]
 [-0.00693276]
 [-0.01989407]]"
1776861789.1437948,"[[-0.01648019]
 [-0.00673547]
 [-0.02163243]]"
1776861789.143837,"[[-0.01629397]
 [-0.0056602 ]
 [-0.02073931]]"
1776861789.143872,"[[-0.01622812]
 [-0.00457709]
 [-0.01987582]]"
1776861789.1438801,"[[-0.01560673]
 [-0.00466239]
 [-0.02073382]]"
1776861789.155322,"[[-0.0138353 ]
 [-0.00488146]
 [-0.02514381]]"
1776861789.1553485,"[[-0.01058525]
 [-0.00363309]
 [-0.03447713]]"
1776861789.1553617,"[[-0.00694678]
 [-0.00281669]
 [-0.0405343 ]]"
1776861789.1553967,"[[-0.00466203]
 [-0.00372659]
 [-0.03578461]]"
1776861789.1554074,"[[-0.00258056]
 [-0.00370285]
 [-0.02904571]]"
1776861789.1554198,"[[ 4.35043717e-05]
 [-1.90593755e-03]
 [-2.78746356e-02]]"
1776861789.1554286,"[[ 0.00178153]
 [-0.00012324]
 [-0.02883531]]"
1776861789.1555042,"[[ 0.00267268]
 [ 0.00123426]
 [-0.030023  ]]"
1776861789.1555145,"[[ 0.00311723]
 [ 0.00212844]
 [-0.02947416]]"
1776861789.1555235,"[[ 0.00229962]
 [ 0.00198389]
 [-0.02451209]]"
1776861789.1555676,"[[-0.00020418]
 [ 0.00113013]
 [-0.01881523]]"
1776861789.1556087,"[[-0.0037275 ]
 [ 0.00089153]
 [-0.01788604]]"
1776861789.1556177,"[[-0.00676033]
 [ 0.00179543]
 [-0.02194513]]"
1776861789.1556613,"[[-0.00803709]
 [ 0.00252769]
 [-0.0271785 ]]"
1776861789.1557007,"[[-0.00837909]
 [ 0.00255873]
 [-0.03032677]]"
1776861789.1557095,"[[-0.00990532]
 [ 0.00275434]
 [-0.03092413]]"
1776861789.155743,"[[-0.01290513]
 [ 0.00219725]
 [-0.02981988]]"
1776861789.1557717,"[[-0.01634704]
 [ 0.00046315]
 [-0.02708668]]"
1776861789.1557941,"[[-2.03676900e-02]
 [-4.52762983e-05]
 [-2.24154956e-02]]"
1776861789.1558,"[[-0.02551256]
 [ 0.00082526]
 [-0.01789783]]"
1776861789.1558053,"[[-0.03073155]
 [ 0.0008242 ]
 [-0.01620972]]"
1776861789.1558108,"[[-0.03368383]
 [ 0.00028815]
 [-0.01647736]]"
1776861789.155816,"[[-0.03388187]
 [ 0.00059734]
 [-0.01844167]]"
1776861789.1558213,"[[-0.03313042]
 [ 0.00138774]
 [-0.02291793]]"
1776861789.1558263,"[[-0.03230514]
 [ 0.0018051 ]
 [-0.02535814]]"
1776861789.1558318,"[[-0.03151288]
 [ 0.00174867]
 [-0.02253796]]"
1776861789.1558373,"[[-0.0312909 ]
 [ 0.00172812]
 [-0.01915426]]"
1776861789.169059,"[[-0.0311112 ]
 [ 0.00180834]
 [-0.01877064]]"
1776861789.1690862,"[[-0.03013185]
 [ 0.00137166]
 [-0.02067081]]"
1776861789.1690943,"[[-0.02935909]
 [ 0.00035551]
 [-0.02426134]]"
1776861789.1691442,"[[-0.02935365]
 [-0.00016151]
 [-0.02870027]]"
1776861789.1692183,"[[-0.02883831]
 [ 0.00012136]
 [-0.03223574]]"
1776861789.169251,"[[-0.02814489]
 [-0.00069433]
 [-0.03237468]]"
1776861789.169304,"[[-0.02849238]
 [-0.00329711]
 [-0.0288583 ]]"
1776861789.1693165,"[[-0.02875052]
 [-0.00550467]
 [-0.02555702]]"
1776861789.169326,"[[-0.02723252]
 [-0.00612314]
 [-0.0250746 ]]"
1776861789.1693354,"[[-0.02404727]
 [-0.00559936]
 [-0.02542633]]"
1776861789.1693552,"[[-0.02073297]
 [-0.00416484]
 [-0.02332174]]"
1776861789.1693614,"[[-0.01907906]
 [-0.00304257]
 [-0.01901318]]"
1776861789.1693883,"[[-0.02000635]
 [-0.00340154]
 [-0.01501564]]"
1776861789.1694117,"[[-0.02294311]
 [-0.00376926]
 [-0.01121858]]"
1776861789.1694188,"[[-0.02611939]
 [-0.00303295]
 [-0.00868197]]"
1776861789.169424,"[[-0.02787195]
 [-0.00253553]
 [-0.01140385]]"
1776861789.1694293,"[[-0.02780488]
 [-0.00285182]
 [-0.01878957]]"
1776861789.1694345,"[[-0.02643035]
 [-0.00315784]
 [-0.0272209 ]]"
1776861789.16944,"[[-0.02410464]
 [-0.00315076]
 [-0.03522247]]"
1776861789.169445,"[[-0.02091804]
 [-0.00313045]
 [-0.03845964]]"
1776861789.1694503,"[[-0.01790234]
 [-0.00327493]
 [-0.03378485]]"
1776861789.1694553,"[[-0.01672101]
 [-0.0034301 ]
 [-0.02790697]]"
1776861789.1694605,"[[-0.01615703]
 [-0.00387674]
 [-0.02603306]]"
1776861789.169483,"[[-0.01352546]
 [-0.004796  ]
 [-0.0248442 ]]"
1776861789.169509,"[[-0.01039983]
 [-0.00482699]
 [-0.0233087 ]]"
1776861789.1695158,"[[-0.00935594]
 [-0.00353163]
 [-0.02372741]]"
1776861789.1695366,"[[-0.00925574]
 [-0.00281426]
 [-0.02567383]]"
1776861789.1826596,"[[-0.00855321]
 [-0.00299664]
 [-0.02731148]]"
1776861789.1827235,"[[-0.00780014]
 [-0.00259125]
 [-0.02707141]]"
1776861789.1827457,"[[-0.0093429 ]
 [-0.00190402]
 [-0.02398582]]"
1776861789.1827993,"[[-0.01376056]
 [-0.00233029]
 [-0.02053023]]"
1776861789.1828277,"[[-0.0179248 ]
 [-0.00389407]
 [-0.02054432]]"
1776861789.1828382,"[[-0.02061759]
 [-0.00541747]
 [-0.02269087]]"
1776861789.1828482,"[[-0.02344541]
 [-0.00614702]
 [-0.02407771]]"
1776861789.1828597,"[[-0.02673499]
 [-0.00655889]
 [-0.02478429]]"
1776861789.1829069,"[[-0.03009545]
 [-0.00754565]
 [-0.02299018]]"
1776861789.1829166,"[[-0.03263429]
 [-0.00891924]
 [-0.01873087]]"
1776861789.1829371,"[[-0.03247735]
 [-0.00929251]
 [-0.01814492]]"
1776861789.1829438,"[[-0.03012741]
 [-0.00829549]
 [-0.02144685]]"
1776861789.1829643,"[[-0.02867832]
 [-0.00719649]
 [-0.0230138 ]]"
1776861789.1829705,"[[-0.02922361]
 [-0.00677041]
 [-0.02471301]]"
1776861789.1829996,"[[-0.02988469]
 [-0.00652577]
 [-0.02948103]]"
1776861789.183031,"[[-0.02883592]
 [-0.00568436]
 [-0.03325105]]"
1776861789.1830413,"[[-0.02664819]
 [-0.00421156]
 [-0.03319619]]"
1776861789.1830509,"[[-0.02519791]
 [-0.00319738]
 [-0.03213785]]"
1776861789.1830597,"[[-0.02502743]
 [-0.00384408]
 [-0.03374475]]"
1776861789.1830857,"[[-0.02515427]
 [-0.00571359]
 [-0.03642853]]"
1776861789.183092,"[[-0.02425908]
 [-0.00697494]
 [-0.03620538]]"
1776861789.1830976,"[[-0.02175493]
 [-0.00661449]
 [-0.03398442]]"
1776861789.1831229,"[[-0.01864635]
 [-0.00536544]
 [-0.03133272]]"
1776861789.1831505,"[[-0.01675918]
 [-0.00464362]
 [-0.02578782]]"
1776861789.1831815,"[[-0.01673441]
 [-0.0050361 ]
 [-0.01597177]]"
1776861789.1831932,"[[-0.0172387 ]
 [-0.00583685]
 [-0.00597076]]"
1776861789.1832023,"[[-0.01670082]
 [-0.0060619 ]
 [-0.00146626]]"
1776861789.1963038,"[[-0.01524488]
 [-0.00513944]
 [-0.0032462 ]]"
1776861789.1963673,"[[-0.01374774]
 [-0.00308552]
 [-0.00843134]]"
1776861789.1964574,"[[-0.01323416]
 [-0.00176584]
 [-0.01288447]]"
1776861789.1965213,"[[-0.01460715]
 [-0.00262114]
 [-0.01436925]]"
1776861789.1965468,"[[-0.01699246]
 [-0.00354733]
 [-0.01710677]]"
1776861789.1965547,"[[-0.01921133]
 [-0.00299153]
 [-0.02384167]]"
1776861789.1965642,"[[-0.02077169]
 [-0.00208187]
 [-0.03018998]]"
1776861789.1965902,"[[-0.02086159]
 [-0.00127222]
 [-0.03210215]]"
1776861789.1965992,"[[-0.02014813]
 [-0.00027534]
 [-0.02934299]]"
1776861789.1966214,"[[-0.01996782]
 [ 0.00059622]
 [-0.02486824]]"
1776861789.1966283,"[[-0.01984619]
 [ 0.00118491]
 [-0.02306096]]"
1776861789.1966515,"[[-0.02013205]
 [ 0.00205745]
 [-0.02362827]]"
1776861789.1966755,"[[-0.02239735]
 [ 0.00314913]
 [-0.02258585]]"
1776861789.1966822,"[[-0.02603649]
 [ 0.00305108]
 [-0.0199302 ]]"
1776861789.1967046,"[[-0.02977558]
 [ 0.00196384]
 [-0.01844716]]"
1776861789.1967118,"[[-0.03369088]
 [ 0.00177262]
 [-0.01954895]]"
1776861789.1967325,"[[-0.03722243]
 [ 0.00181479]
 [-0.02384486]]"
1776861789.1967397,"[[-0.03930129]
 [ 0.00047123]
 [-0.02975633]]"
1776861789.1967647,"[[-0.04012952]
 [-0.00143029]
 [-0.03345758]]"
1776861789.1967719,"[[-0.04074896]
 [-0.00294056]
 [-0.03342549]]"
1776861789.1967938,"[[-0.04175911]
 [-0.00425273]
 [-0.03118114]]"
1776861789.1968007,"[[-0.04263553]
 [-0.00528909]
 [-0.02883768]]"
1776861789.196821,"[[-0.0424174 ]
 [-0.00568874]
 [-0.02998271]]"
1776861789.1968277,"[[-0.04147103]
 [-0.00546824]
 [-0.03528358]]"
1776861789.1968496,"[[-0.04159983]
 [-0.00525481]
 [-0.03657787]]"
1776861789.1968565,"[[-0.04221696]
 [-0.00535023]
 [-0.02921628]]"
1776861789.1968784,"[[-0.04033935]
 [-0.00518652]
 [-0.02093209]]"
1776861789.209849,"[[-0.03564154]
 [-0.00466804]
 [-0.01903734]]"
1776861789.2099302,"[[-0.02811221]
 [-0.00410988]
 [-0.02247247]]"
1776861789.2100155,"[[-0.01811153]
 [-0.00346088]
 [-0.02448412]]"
1776861789.2100477,"[[-0.0101076 ]
 [-0.00331939]
 [-0.02180642]]"
1776861789.2100592,"[[-0.00559509]
 [-0.00443155]
 [-0.01877471]]"
1776861789.2101126,"[[-0.00228779]
 [-0.00615063]
 [-0.01554453]]"
1776861789.2101634,"[[-0.0008841 ]
 [-0.00707827]
 [-0.01054935]]"
1776861789.2101839,"[[-0.00229715]
 [-0.00638134]
 [-0.00914033]]"
1776861789.2101912,"[[-0.00489787]
 [-0.00453096]
 [-0.01248291]]"
1776861789.210197,"[[-0.00705311]
 [-0.0035094 ]
 [-0.01588747]]"
1776861789.2102027,"[[-0.00864395]
 [-0.00509609]
 [-0.01908444]]"
1776861789.210208,"[[-0.01112043]
 [-0.00791927]
 [-0.02362603]]"
1776861789.210213,"[[-0.01511145]
 [-0.00902405]
 [-0.0279267 ]]"
1776861789.210218,"[[-0.01850613]
 [-0.00830815]
 [-0.02963163]]"
1776861789.2102234,"[[-0.02080171]
 [-0.00745069]
 [-0.02827002]]"
1776861789.2102284,"[[-0.02428901]
 [-0.00717535]
 [-0.02486639]]"
1776861789.2102337,"[[-0.02819238]
 [-0.0077297 ]
 [-0.02021574]]"
1776861789.2102387,"[[-0.0304665 ]
 [-0.00841921]
 [-0.0151982 ]]"
1776861789.2102442,"[[-0.03216318]
 [-0.00786096]
 [-0.01179237]]"
1776861789.2102494,"[[-0.03353175]
 [-0.0070339 ]
 [-0.01255921]]"
1776861789.2103305,"[[-0.03345774]
 [-0.00758005]
 [-0.0175331 ]]"
1776861789.2103367,"[[-0.03305143]
 [-0.00799043]
 [-0.02248812]]"
1776861789.2103424,"[[-0.0337462 ]
 [-0.00739433]
 [-0.02461604]]"
1776861789.210348,"[[-0.0351705 ]
 [-0.00737216]
 [-0.02496684]]"
1776861789.210353,"[[-0.03657126]
 [-0.00739712]
 [-0.02347481]]"
1776861789.2103803,"[[-0.03753824]
 [-0.00614698]
 [-0.01983938]]"
1776861789.2103872,"[[-0.03791073]
 [-0.00469005]
 [-0.01629876]]"
1776861789.223192,"[[-0.03795986]
 [-0.00398636]
 [-0.01471243]]"
1776861789.2232392,"[[-0.03780767]
 [-0.00353829]
 [-0.01578702]]"
1776861789.22334,"[[-0.03695136]
 [-0.00302076]
 [-0.02033509]]"
1776861789.2233608,"[[-0.03557505]
 [-0.00259566]
 [-0.02732388]]"
1776861789.2233675,"[[-0.03477785]
 [-0.00252504]
 [-0.03344548]]"
1776861789.2233732,"[[-0.0346987 ]
 [-0.00325369]
 [-0.03639339]]"
1776861789.2233784,"[[-0.03460012]
 [-0.00418569]
 [-0.03738664]]"
1776861789.2233837,"[[-0.03445025]
 [-0.00384374]
 [-0.03875716]]"
1776861789.2233887,"[[-0.03503345]
 [-0.00284915]
 [-0.03906022]]"
1776861789.2233937,"[[-0.03632054]
 [-0.00293055]
 [-0.03561306]]"
1776861789.2233992,"[[-0.03711639]
 [-0.0038274 ]
 [-0.02996687]]"
1776861789.2234042,"[[-0.03766068]
 [-0.00460822]
 [-0.02630089]]"
1776861789.223409,"[[-0.03943892]
 [-0.00475645]
 [-0.02692142]]"
1776861789.2234154,"[[-0.04198963]
 [-0.00358601]
 [-0.02998333]]"
1776861789.2234206,"[[-0.0431517 ]
 [-0.00207532]
 [-0.03183409]]"
1776861789.2234263,"[[-0.04134893]
 [-0.00221602]
 [-0.03043074]]"
1776861789.2234373,"[[-0.03683228]
 [-0.00309605]
 [-0.02539453]]"
1776861789.2234423,"[[-0.03171589]
 [-0.00285682]
 [-0.01760824]]"
1776861789.2234476,"[[-0.02787909]
 [-0.00240527]
 [-0.00982212]]"
1776861789.223518,"[[-0.02491919]
 [-0.00307285]
 [-0.00682784]]"
1776861789.2235246,"[[-0.02183468]
 [-0.00441534]
 [-0.01031624]]"
1776861789.22353,"[[-0.01915267]
 [-0.00541703]
 [-0.0149884 ]]"
1776861789.2235353,"[[-0.01703243]
 [-0.00599547]
 [-0.01756736]]"
1776861789.2235405,"[[-0.01484119]
 [-0.006897  ]
 [-0.02106841]]"
1776861789.223565,"[[-0.01359852]
 [-0.00811223]
 [-0.02603593]]"
1776861789.2235725,"[[-0.01472784]
 [-0.00853468]
 [-0.02967632]]"
1776861789.223594,"[[-0.01755561]
 [-0.00752244]
 [-0.03116785]]"
1776861789.236647,"[[-0.0197132 ]
 [-0.00607172]
 [-0.03017043]]"
1776861789.2367156,"[[-0.01972205]
 [-0.00555829]
 [-0.02603528]]"
1776861789.2367373,"[[-0.01859046]
 [-0.00625362]
 [-0.02207998]]"
1776861789.236783,"[[-0.01711578]
 [-0.00736775]
 [-0.02215133]]"
1776861789.2368183,"[[-0.014786  ]
 [-0.00756595]
 [-0.02447639]]"
1776861789.2368286,"[[-0.01217916]
 [-0.0066371 ]
 [-0.02721896]]"
1776861789.2368383,"[[-0.01016148]
 [-0.00575385]
 [-0.03015191]]"
1776861789.2368612,"[[-0.00844668]
 [-0.00575624]
 [-0.03027363]]"
1776861789.2368681,"[[-0.00697673]
 [-0.00687906]
 [-0.0264919 ]]"
1776861789.2368736,"[[-0.00608119]
 [-0.00871456]
 [-0.02279764]]"
1776861789.236879,"[[-0.00545532]
 [-0.00996232]
 [-0.02286753]]"
1776861789.236918,"[[-0.00446679]
 [-0.00954651]
 [-0.02525724]]"
1776861789.2369719,"[[-0.00303487]
 [-0.0073841 ]
 [-0.02631096]]"
1776861789.237009,"[[-0.00175645]
 [-0.00404078]
 [-0.02586558]]"
1776861789.23704,"[[-0.00055727]
 [-0.00075394]
 [-0.02491974]]"
1776861789.237065,"[[ 0.00115457]
 [ 0.00118239]
 [-0.02268764]]"
1776861789.237073,"[[ 0.00238363]
 [ 0.00177287]
 [-0.01961819]]"
1776861789.237082,"[[ 0.00205501]
 [ 0.0019644 ]
 [-0.01744889]]"
1776861789.2371073,"[[ 0.00079031]
 [ 0.00261132]
 [-0.01689112]]"
1776861789.2371159,"[[-0.00144141]
 [ 0.00447331]
 [-0.01791162]]"
1776861789.2371252,"[[-0.00501243]
 [ 0.00698506]
 [-0.02045366]]"
1776861789.2371473,"[[-0.00844143]
 [ 0.00769419]
 [-0.02424615]]"
1776861789.2371538,"[[-0.01041873]
 [ 0.00613192]
 [-0.02772198]]"
1776861789.2371595,"[[-0.01173546]
 [ 0.00479943]
 [-0.02845758]]"
1776861789.2371807,"[[-0.01383272]
 [ 0.00469276]
 [-0.02606872]]"
1776861789.2371879,"[[-0.01644388]
 [ 0.00420037]
 [-0.02354771]]"
1776861789.23721,"[[-0.01772639]
 [ 0.00213518]
 [-0.02396209]]"
1776861789.2501776,"[[-0.01773775]
 [-0.00036161]
 [-0.02543094]]"
1776861789.2502427,"[[-0.01824567]
 [-0.00184448]
 [-0.02388026]]"
1776861789.2502646,"[[-0.01923145]
 [-0.00237313]
 [-0.02031916]]"
1776861789.2503185,"[[-0.02052879]
 [-0.00267345]
 [-0.01936402]]"
1776861789.2503316,"[[-0.02338332]
 [-0.00362875]
 [-0.02305697]]"
1776861789.2503595,"[[-0.02738915]
 [-0.00460311]
 [-0.02942439]]"
1776861789.2503827,"[[-0.03033662]
 [-0.00415107]
 [-0.0345202 ]]"
1776861789.2503948,"[[-0.03116998]
 [-0.00298795]
 [-0.03502121]]"
1776861789.250404,"[[-0.03086095]
 [-0.00255082]
 [-0.03067696]]"
1776861789.2504344,"[[-0.03107144]
 [-0.0029906 ]
 [-0.02489037]]"
1776861789.2504997,"[[-0.03248127]
 [-0.00365971]
 [-0.0214939 ]]"
1776861789.2505112,"[[-0.03436809]
 [-0.00365929]
 [-0.02057912]]"
1776861789.25052,"[[-0.03512844]
 [-0.00273718]
 [-0.02045578]]"
1776861789.2505424,"[[-0.03348546]
 [-0.0017904 ]
 [-0.02163335]]"
1776861789.2505488,"[[-0.03066987]
 [-0.00125377]
 [-0.02303076]]"
1776861789.2505786,"[[-0.02952597]
 [-0.0005166 ]
 [-0.02123097]]"
1776861789.2506044,"[[-0.03046837]
 [ 0.00027176]
 [-0.01756405]]"
1776861789.2506294,"[[-0.03132513]
 [ 0.00038753]
 [-0.01773263]]"
1776861789.2506673,"[[-3.06639231e-02]
 [ 1.89064675e-05]
 [-2.46606214e-02]]"
1776861789.2507217,"[[-2.95390819e-02]
 [-6.54288215e-05]
 [-3.42381682e-02]]"
1776861789.2507539,"[[-0.02926733]
 [ 0.00051454]
 [-0.03805209]]"
1776861789.2507617,"[[-0.02864258]
 [ 0.00132833]
 [-0.03194087]]"
1776861789.2507925,"[[-0.02666747]
 [ 0.00158274]
 [-0.02124643]]"
1776861789.250818,"[[-0.02450264]
 [ 0.00103203]
 [-0.01485373]]"
1776861789.2508416,"[[-0.02268499]
 [ 0.00025501]
 [-0.01482051]]"
1776861789.2508483,"[[-2.10361450e-02]
 [ 2.34140636e-05]
 [-1.70188432e-02]]"
1776861789.2508726,"[[-0.02002646]
 [ 0.00046281]
 [-0.01823566]]"
1776861789.2636044,"[[-0.02046386]
 [ 0.00131465]
 [-0.01834748]]"
1776861789.263633,"[[-0.02298114]
 [ 0.00218352]
 [-0.01926806]]"
1776861789.2636447,"[[-0.02634229]
 [ 0.00175437]
 [-0.02219559]]"
1776861789.2637193,"[[-0.02885722]
 [-0.00029121]
 [-0.02494116]]"
1776861789.263801,"[[-0.03138314]
 [-0.00188369]
 [-0.02448928]]"
1776861789.2638423,"[[-0.03427064]
 [-0.00224755]
 [-0.02181891]]"
1776861789.2638507,"[[-0.03593203]
 [-0.00245975]
 [-0.02042524]]"
1776861789.263857,"[[-0.03610953]
 [-0.00279452]
 [-0.02187797]]"
1776861789.2638645,"[[-0.03575618]
 [-0.00352594]
 [-0.02484454]]"
1776861789.26387,"[[-0.03548314]
 [-0.00493808]
 [-0.02660213]]"
1776861789.263875,"[[-0.03573152]
 [-0.00595401]
 [-0.02579343]]"
1776861789.2638803,"[[-0.03684327]
 [-0.00551502]
 [-0.02435641]]"
1776861789.2638853,"[[-0.03813439]
 [-0.00444022]
 [-0.02524811]]"
1776861789.2638905,"[[-0.03789783]
 [-0.00472354]
 [-0.02838743]]"
1776861789.2638962,"[[-0.03653937]
 [-0.0066842 ]
 [-0.03078623]]"
1776861789.2639015,"[[-0.03653258]
 [-0.00849273]
 [-0.03048232]]"
1776861789.2639065,"[[-0.03770183]
 [-0.00920359]
 [-0.02918092]]"
1776861789.2639117,"[[-0.0377516 ]
 [-0.0096741 ]
 [-0.02915156]]"
1776861789.2639167,"[[-0.03608612]
 [-0.01071803]
 [-0.02982953]]"
1776861789.263922,"[[-0.03386411]
 [-0.01171841]
 [-0.03060975]]"
1776861789.2639267,"[[-0.03257042]
 [-0.0113262 ]
 [-0.03107059]]"
1776861789.2639322,"[[-0.03259715]
 [-0.00932415]
 [-0.02885368]]"
1776861789.2639372,"[[-0.03232899]
 [-0.00679461]
 [-0.0244354 ]]"
1776861789.2639427,"[[-0.03035523]
 [-0.00493093]
 [-0.02172915]]"
1776861789.2639477,"[[-0.02818719]
 [-0.00416985]
 [-0.02098911]]"
1776861789.2640164,"[[-0.02747337]
 [-0.00396584]
 [-0.0192311 ]]"
1776861789.264146,"[[-0.02728098]
 [-0.00355548]
 [-0.01575892]]"
1776861789.2769518,"[[-0.02572325]
 [-0.00278071]
 [-0.0124999 ]]"
1776861789.2770407,"[[-0.02110536]
 [-0.0019211 ]
 [-0.01093203]]"
1776861789.2770877,"[[-0.01484752]
 [-0.00184072]
 [-0.0115609 ]]"
1776861789.277109,"[[-0.01024963]
 [-0.00314433]
 [-0.01438688]]"
