Timestamp,Elbow_Angle_Rad,Elbow_Flexion_Rad
1776433666.796,2.4922658741662733,37.20368398578984
1776433666.801,2.4923130512734892,37.20098093665672
1776433666.806,2.4924175685385523,37.19499253848235
1776433666.811,2.4921021777499037,37.21306309956921
1776433666.816,2.4923467967765163,37.199047461755725
1776433666.821,2.492210061642564,37.206881807842336
1776433666.826,2.4922355234596414,37.20542295318509
1776433666.831,2.492161247061161,37.20967867733543
1776433666.835,2.492095246908927,37.213460207505676
1776433666.841,2.4922295043597305,37.20576782220644
1776433666.845,2.4921508190496544,37.21027615838349
1776433666.851,2.4920109889540614,37.218287832709876
1776433666.855,2.492148936488698,37.21038402118097
1776433666.861,2.492046193288372,37.216270772933285
1776433666.865,2.4921567970079277,37.20993364660433
1776433666.871,2.4919974902164532,37.21906125340357
1776433666.875,2.4922106946880103,37.206845537010025
1776433666.881,2.492195438343793,37.207719661144495
1776433666.885,2.4921927434799707,37.20787406546788
1776433666.891,2.4923561852329525,37.198509542825775
1776433666.8960001,2.492265624614989,37.203698284025194
1776433666.901,2.492300054457876,37.20172559933846
1776433666.9060001,2.4924297520854246,37.19429447266708
1776433666.911,2.492386106810086,37.196795162739676
1776433666.9160001,2.492449980325643,37.19313547987559
1776433666.921,2.492359798304142,37.19830252909554
1776433666.926,2.4924455787334963,37.19338767252873
1776433666.931,2.492505289315854,37.18996650816737
1776433666.936,2.4927458449782884,37.176183683971885
1776433666.941,2.492897661209151,37.16748525468188
1776433666.946,2.4927794196350774,37.1742599978393
1776433666.951,2.4926612010996907,37.18103342097717
1776433666.956,2.4924627716623085,37.19240259027032
1776433666.96,2.492381864469131,37.19703823097166
1776433666.966,2.492298542110043,37.201812250486455
1776433666.97,2.4922024049873635,37.20732050187053
1776433666.976,2.492012560195896,37.21819780718417
1776433666.98,2.491764443012178,37.23241387463588
1776433666.986,2.4915368038910293,37.24545663552976
1776433666.99,2.491371599996855,37.25492212142507
1776433666.996,2.4912440551467996,37.26222990303188
1776433667.0,2.491221016659999,37.2635499110919
1776433667.006,2.49087526786925,37.2833598575736
1776433667.01,2.490750786678762,37.290492104417325
1776433667.016,2.4908204533517693,37.28650049808127
1776433667.0210001,2.4905551841926137,37.30169930133587
1776433667.026,2.4906151926632383,37.29826106923406
1776433667.0310001,2.4905574173788776,37.301571349188094
1776433667.036,2.490688892636709,37.294038371803964
1776433667.0410001,2.4907337384447295,37.29146889627552
1776433667.046,2.4906122569573386,37.29842927279199
1776433667.051,2.4907732625773797,37.28920433028574
1776433667.056,2.49068127451517,37.294474858015946
1776433667.061,2.490549586169164,37.302020044453144
1776433667.066,2.490819509472602,37.28655457837394
1776433667.071,2.4906649129896987,37.295412304371865
1776433667.076,2.490974689114979,37.2776634397994
1776433667.081,2.4909992783207766,37.276254582085585
1776433667.085,2.4910258468379154,37.27473231818561
1776433667.091,2.491334549947085,37.25704493290763
1776433667.095,2.491247981485644,37.26200494038716
1776433667.101,2.491200205837359,37.264742283397396
1776433667.105,2.4911467827110787,37.267803203061646
1776433667.111,2.4912889189696825,37.259659395327844
1776433667.115,2.4912659300833835,37.26097656148849
1776433667.121,2.4913874068320148,37.25401645648296
