timestamp_emg,emg_data
1776861854.4690986,"[[-0.03456997]
 [-0.00754464]
 [-0.03385277]]"
1776861854.469123,"[[-0.02984451]
 [-0.00685845]
 [-0.03213048]]"
1776861854.4691525,"[[-0.02598171]
 [-0.00659409]
 [-0.03039721]]"
1776861854.4691875,"[[-0.0244753 ]
 [-0.00738529]
 [-0.02841867]]"
1776861854.469195,"[[-0.02483914]
 [-0.00762263]
 [-0.02661241]]"
1776861854.4819608,"[[-0.02618381]
 [-0.00704252]
 [-0.02394266]]"
1776861854.4820247,"[[-0.02804391]
 [-0.00690976]
 [-0.01790383]]"
1776861854.4820473,"[[-0.0284625 ]
 [-0.00704412]
 [-0.01102657]]"
1776861854.4820943,"[[-0.02693018]
 [-0.00635748]
 [-0.00762248]]"
1776861854.482143,"[[-0.02669687]
 [-0.00426346]
 [-0.0049803 ]]"
1776861854.4821532,"[[-0.02838697]
 [-0.00115639]
 [-0.00101123]]"
1776861854.482162,"[[-0.02909679]
 [ 0.001441  ]
 [ 0.00083677]]"
1776861854.482171,"[[-0.02787901]
 [ 0.00223004]
 [-0.00057735]]"
1776861854.48218,"[[-0.02546171]
 [ 0.00168839]
 [-0.00316963]]"
1776861854.4821894,"[[-0.02247626]
 [ 0.00124104]
 [-0.00703844]]"
1776861854.482198,"[[-0.01931303]
 [ 0.00153888]
 [-0.01454583]]"
1776861854.482223,"[[-0.01543676]
 [ 0.00248884]
 [-0.02375153]]"
1776861854.4822297,"[[-0.01112641]
 [ 0.00346055]
 [-0.02928282]]"
1776861854.4822671,"[[-0.00905691]
 [ 0.00333291]
 [-0.03067209]]"
1776861854.4823222,"[[-0.01015202]
 [ 0.00214957]
 [-0.03051777]]"
1776861854.482358,"[[-0.01214172]
 [ 0.00105525]
 [-0.0292302 ]]"
1776861854.482384,"[[-1.41822875e-02]
 [-3.66134039e-05]
 [-2.68843960e-02]]"
1776861854.4823914,"[[-0.01621799]
 [-0.00116748]
 [-0.0246358 ]]"
1776861854.4824128,"[[-0.0169354 ]
 [-0.00095364]
 [-0.02317095]]"
1776861854.4824214,"[[-0.01691188]
 [ 0.00025019]
 [-0.02208954]]"
1776861854.482443,"[[-0.01788947]
 [ 0.00061563]
 [-0.02067514]]"
1776861854.48245,"[[-0.01915236]
 [ 0.0003402 ]
 [-0.01878867]]"
1776861854.4824789,"[[-0.01909558]
 [ 0.00036978]
 [-0.01769106]]"
1776861854.482511,"[[-0.01838817]
 [ 0.00040451]
 [-0.0187143 ]]"
1776861854.4825423,"[[-1.99890492e-02]
 [ 3.37732224e-05]
 [-2.06227869e-02]]"
1776861854.4825494,"[[-0.02644862]
 [-0.00041279]
 [-0.02157043]]"
1776861854.4825733,"[[-0.03627588]
 [-0.00039371]
 [-0.02190735]]"
1776861854.495462,"[[-0.04593841]
 [-0.00014485]
 [-0.02236417]]"
1776861854.4955277,"[[-0.05537826]
 [-0.00075596]
 [-0.02277326]]"
1776861854.4956064,"[[-0.06222029]
 [-0.0027265 ]
 [-0.02264996]]"
1776861854.49567,"[[-0.06152935]
 [-0.00443687]
 [-0.0217268 ]]"
1776861854.495695,"[[-0.05574847]
 [-0.00380164]
 [-0.02069769]]"
1776861854.495725,"[[-0.04630655]
 [-0.00153629]
 [-0.02037993]]"
1776861854.4957569,"[[-0.0317249 ]
 [-0.00018882]
 [-0.02033131]]"
1776861854.4957848,"[[-0.01749071]
 [-0.00063869]
 [-0.01968285]]"
1776861854.4957922,"[[-0.00694447]
 [-0.00106259]
 [-0.01873714]]"
1776861854.495801,"[[ 0.00125864]
 [ 0.00015032]
 [-0.01842223]]"
1776861854.4958303,"[[ 0.00447375]
 [ 0.00186939]
 [-0.01901447]]"
1776861854.4958382,"[[ 0.00188455]
 [ 0.00265331]
 [-0.02030855]]"
1776861854.495861,"[[-0.00234773]
 [ 0.00242103]
 [-0.02202121]]"
1776861854.4958677,"[[-0.00666878]
 [ 0.00111147]
 [-0.02378489]]"
1776861854.4958918,"[[-0.01203412]
 [-0.00083267]
 [-0.02490378]]"
1776861854.4959154,"[[-0.01817431]
 [-0.00240882]
 [-0.02487656]]"
1776861854.495923,"[[-0.02412415]
 [-0.00366751]
 [-0.02457089]]"
1776861854.4959478,"[[-0.02848684]
 [-0.00483265]
 [-0.02520954]]"
1776861854.4959548,"[[-0.0299393 ]
 [-0.00524347]
 [-0.02670956]]"
1776861854.4959807,"[[-0.02868719]
 [-0.0050464 ]
 [-0.02831776]]"
1776861854.4959872,"[[-0.02591008]
 [-0.00469045]
 [-0.02920704]]"
1776861854.4960082,"[[-0.02247725]
 [-0.00324121]
 [-0.02846463]]"
1776861854.4960146,"[[-0.02048134]
 [-0.00101952]
 [-0.02626337]]"
1776861854.4960394,"[[-2.16671051e-02]
 [ 3.70143809e-05]
 [-2.38782468e-02]]"
1776861854.4960644,"[[-0.02287593]
 [ 0.00033367]
 [-0.02208746]]"
1776861854.4960713,"[[-0.02020527]
 [ 0.00168414]
 [-0.02132787]]"
1776861854.4961085,"[[-0.01511338]
 [ 0.00395295]
 [-0.0219302 ]]"
1776861854.5091653,"[[-0.01106576]
 [ 0.00532365]
 [-0.02273148]]"
1776861854.5092795,"[[-0.00893448]
 [ 0.00467889]
 [-0.02252023]]"
1776861854.509377,"[[-0.00849094]
 [ 0.00318507]
 [-0.02252594]]"
1776861854.509418,"[[-0.00897255]
 [ 0.00211097]
 [-0.02388501]]"
1776861854.5094266,"[[-0.00824118]
 [ 0.0009948 ]
 [-0.02545718]]"
1776861854.5094497,"[[-0.00662206]
 [-0.00044239]
 [-0.02611867]]"
1776861854.5095072,"[[-0.00596714]
 [-0.001918  ]
 [-0.02567554]]"
1776861854.5095718,"[[-0.00540102]
 [-0.00343671]
 [-0.02456123]]"
1776861854.5096202,"[[-0.00467094]
 [-0.00438847]
 [-0.02453491]]"
1776861854.5096846,"[[-0.00487751]
 [-0.00420837]
 [-0.02661887]]"
1776861854.5097246,"[[-0.00527891]
 [-0.00378712]
 [-0.02897621]]"
1776861854.5097337,"[[-0.00536936]
 [-0.00421292]
 [-0.02956177]]"
1776861854.509786,"[[-0.00620338]
 [-0.00528376]
 [-0.02820716]]"
1776861854.509834,"[[-0.00819071]
 [-0.00591798]
 [-0.02573382]]"
1776861854.5098608,"[[-0.01077152]
 [-0.00566389]
 [-0.02395214]]"
1776861854.5098763,"[[-0.01361709]
 [-0.00545577]
 [-0.02542496]]"
1776861854.5099351,"[[-0.01709891]
 [-0.00640194]
 [-0.03124174]]"
1776861854.5099492,"[[-0.02266299]
 [-0.00763765]
 [-0.03823248]]"
1776861854.5099742,"[[-0.03221197]
 [-0.00682146]
 [-0.04069219]]"
1776861854.5100355,"[[-0.04481909]
 [-0.00418658]
 [-0.03741518]]"
1776861854.5100722,"[[-0.05623359]
 [-0.00279755]
 [-0.03254993]]"
1776861854.5100794,"[[-0.06310167]
 [-0.00410554]
 [-0.02942147]]"
1776861854.5100965,"[[-0.06495229]
 [-0.00625176]
 [-0.02837354]]"
1776861854.5101094,"[[-0.0624787 ]
 [-0.00703381]
 [-0.02785718]]"
1776861854.510119,"[[-0.05638157]
 [-0.00722365]
 [-0.0258695 ]]"
1776861854.5101466,"[[-0.04805739]
 [-0.00854671]
 [-0.02361936]]"
1776861854.5101547,"[[-0.03987476]
 [-0.01048495]
 [-0.02453952]]"
1776861854.5223324,"[[-0.03392893]
 [-0.01110199]
 [-0.02734091]]"
1776861854.5223815,"[[-0.02921179]
 [-0.00960125]
 [-0.02833575]]"
1776861854.522414,"[[-0.02310096]
 [-0.00821588]
 [-0.02787425]]"
1776861854.5224257,"[[-0.01546723]
 [-0.00838145]
 [-0.02682305]]"
1776861854.5225098,"[[-0.00788936]
 [-0.00825994]
 [-0.02467501]]"
1776861854.5225663,"[[-0.00405163]
 [-0.00806747]
 [-0.02235203]]"
1776861854.5225909,"[[-0.00659941]
 [-0.00922979]
 [-0.02176956]]"
1776861854.522599,"[[-0.01226535]
 [-0.01034808]
 [-0.0241046 ]]"
1776861854.5226083,"[[-0.01736306]
 [-0.01077904]
 [-0.02792883]]"
1776861854.5226378,"[[-0.02020469]
 [-0.01098355]
 [-0.02983859]]"
1776861854.5226455,"[[-0.01876152]
 [-0.00983038]
 [-0.02782164]]"
1776861854.522677,"[[-0.01458855]
 [-0.00777985]
 [-0.02262783]]"
1776861854.5226839,"[[-0.01230057]
 [-0.00704648]
 [-0.0171226 ]]"
1776861854.5227282,"[[-0.01322256]
 [-0.007213  ]
 [-0.01435539]]"
1776861854.5227664,"[[-0.01560622]
 [-0.00653431]
 [-0.01442842]]"
1776861854.5227945,"[[-0.01770498]
 [-0.00495962]
 [-0.01489391]]"
1776861854.5228014,"[[-0.01811386]
 [-0.00332211]
 [-0.01470184]]"
1776861854.5228245,"[[-0.01704228]
 [-0.00219794]
 [-0.01401024]]"
1776861854.5228324,"[[-0.01635496]
 [-0.00164393]
 [-0.01252927]]"
1776861854.522854,"[[-0.01634816]
 [-0.00137272]
 [-0.01141699]]"
1776861854.5228612,"[[-0.01556987]
 [-0.00092564]
 [-0.012501  ]]"
1776861854.5228827,"[[-1.39987524e-02]
 [ 8.36519547e-05]
 [-1.53618166e-02]]"
1776861854.5228894,"[[-0.01377449]
 [ 0.00093287]
 [-0.01806072]]"
1776861854.5229108,"[[-0.01682799]
 [ 0.00049415]
 [-0.01924393]]"
1776861854.5229177,"[[-0.02225406]
 [-0.00063794]
 [-0.01899546]]"
1776861854.5229464,"[[-0.02710421]
 [-0.00150641]
 [-0.01865324]]"
1776861854.5229716,"[[-0.02956108]
 [-0.00248616]
 [-0.01928714]]"
1776861854.5359497,"[[-0.03093698]
 [-0.00382389]
 [-0.02085163]]"
1776861854.536017,"[[-0.03380462]
 [-0.00541158]
 [-0.02346384]]"
1776861854.5360384,"[[-0.03710428]
 [-0.00675672]
 [-0.0267277 ]]"
1776861854.5360925,"[[-0.03854915]
 [-0.00706286]
 [-0.02927856]]"
1776861854.536122,"[[-0.04003612]
 [-0.00666913]
 [-0.03138818]]"
1776861854.5361326,"[[-0.04321111]
 [-0.00575471]
 [-0.03357292]]"
1776861854.536145,"[[-0.04567337]
 [-0.00404216]
 [-0.0340495 ]]"
1776861854.5362055,"[[-0.04554561]
 [-0.00238773]
 [-0.03177776]]"
1776861854.5362198,"[[-0.04456251]
 [-0.00124385]
 [-0.02908179]]"
1776861854.5362267,"[[-0.04458867]
 [-0.00066223]
 [-0.02861569]]"
1776861854.5362325,"[[-0.04470527]
 [-0.00144097]
 [-0.02998679]]"
1776861854.5362744,"[[-0.04432037]
 [-0.00244163]
 [-0.03108324]]"
1776861854.536309,"[[-0.04390829]
 [-0.00175074]
 [-0.03106008]]"
1776861854.536337,"[[-0.04243824]
 [-0.0010087 ]
 [-0.03113307]]"
1776861854.5363643,"[[-0.03997475]
 [-0.00192387]
 [-0.03215617]]"
1776861854.5363722,"[[-0.04003003]
 [-0.00273559]
 [-0.03299429]]"
1776861854.536396,"[[-0.04592442]
 [-0.00187462]
 [-0.0325416 ]]"
1776861854.5364037,"[[-0.05671242]
 [-0.0004102 ]
 [-0.03126752]]"
1776861854.5364332,"[[-0.06663483]
 [-0.00012814]
 [-0.0304904 ]]"
1776861854.536447,"[[-0.06816614]
 [-0.00045066]
 [-0.03090557]]"
1776861854.5364566,"[[-0.05805294]
 [ 0.00049705]
 [-0.03148588]]"
1776861854.5364664,"[[-0.04038971]
 [ 0.00212713]
 [-0.03036334]]"
1776861854.5365005,"[[-0.02176815]
 [ 0.00236464]
 [-0.02786435]]"
1776861854.5365095,"[[-0.00575129]
 [ 0.00054159]
 [-0.02642275]]"
1776861854.5365188,"[[ 0.00700219]
 [-0.00220415]
 [-0.0265397 ]]"
1776861854.5365453,"[[ 0.01647078]
 [-0.00378906]
 [-0.02574174]]"
1776861854.5365531,"[[ 0.02225534]
 [-0.00316198]
 [-0.02230018]]"
1776861854.549545,"[[ 0.02378624]
 [-0.002338  ]
 [-0.01763318]]"
1776861854.5496018,"[[ 0.02229357]
 [-0.00415129]
 [-0.01325879]]"
1776861854.5496526,"[[ 0.0215668 ]
 [-0.00765502]
 [-0.01034508]]"
1776861854.5497122,"[[ 0.02240718]
 [-0.00982103]
 [-0.00975956]]"
1776861854.5497673,"[[ 0.02107365]
 [-0.01037916]
 [-0.00908395]]"
1776861854.549781,"[[ 0.01680923]
 [-0.01090306]
 [-0.0076568 ]]"
1776861854.5497935,"[[ 0.01185111]
 [-0.01131767]
 [-0.00799427]]"
1776861854.5498574,"[[ 0.00623549]
 [-0.01033773]
 [-0.00928154]]"
1776861854.5498648,"[[ 7.92250034e-05]
 [-8.15867043e-03]
 [-9.37765253e-03]]"
1776861854.5499048,"[[-0.00448221]
 [-0.00620606]
 [-0.00921288]]"
1776861854.5499463,"[[-0.00637054]
 [-0.00524777]
 [-0.01130647]]"
1776861854.5499864,"[[-0.00784413]
 [-0.00532744]
 [-0.01649401]]"
1776861854.5500264,"[[-0.0129798 ]
 [-0.00588658]
 [-0.0230173 ]]"
1776861854.5500524,"[[-0.02376059]
 [-0.00586207]
 [-0.02836914]]"
1776861854.5500753,"[[-0.03753931]
 [-0.00529419]
 [-0.03039539]]"
1776861854.5500822,"[[-0.04905914]
 [-0.00539233]
 [-0.02884045]]"
1776861854.5501027,"[[-0.05527897]
 [-0.00622182]
 [-0.02701998]]"
1776861854.5501099,"[[-0.05649214]
 [-0.00652472]
 [-0.02748309]]"
1776861854.5501356,"[[-0.05430495]
 [-0.00561805]
 [-0.02829524]]"
1776861854.55016,"[[-0.05144197]
 [-0.00427745]
 [-0.0281207 ]]"
1776861854.550167,"[[-0.05033746]
 [-0.00355257]
 [-0.02869515]]"
1776861854.55019,"[[-0.05054331]
 [-0.00326408]
 [-0.03063579]]"
1776861854.5502148,"[[-0.05093648]
 [-0.00314795]
 [-0.03183116]]"
1776861854.550222,"[[-0.05135945]
 [-0.00336445]
 [-0.0304588 ]]"
1776861854.5502417,"[[-0.05021146]
 [-0.00308649]
 [-0.02816393]]"
1776861854.5502486,"[[-0.04559672]
 [-0.00235468]
 [-0.02740594]]"
1776861854.5502706,"[[-0.03879713]
 [-0.00288265]
 [-0.02779664]]"
1776861854.5629814,"[[-0.03150238]
 [-0.00343819]
 [-0.02782301]]"
1776861854.5630078,"[[-0.02224738]
 [-0.00135098]
 [-0.02698607]]"
1776861854.5630157,"[[-0.01384131]
 [ 0.00077073]
 [-0.0257988 ]]"
1776861854.5630665,"[[-0.01196057]
 [-0.00033686]
 [-0.02369135]]"
1776861854.5631452,"[[-0.01281004]
 [-0.00251762]
 [-0.01941228]]"
1776861854.563207,"[[-0.01143503]
 [-0.003528  ]
 [-0.01529071]]"
1776861854.5632374,"[[-0.00955882]
 [-0.00295619]
 [-0.01482867]]"
1776861854.5632877,"[[-7.46881960e-03]
 [-2.05039585e-06]
 [-1.75101068e-02]]"
1776861854.5632966,"[[-0.00546928]
 [ 0.00346496]
 [-0.02038919]]"
1776861854.5633025,"[[-0.00587196]
 [ 0.00437045]
 [-0.02084005]]"
1776861854.5633082,"[[-0.00855665]
 [ 0.00328875]
 [-0.01828931]]"
1776861854.563314,"[[-0.01319058]
 [ 0.00204096]
 [-0.01608079]]"
1776861854.5633466,"[[-0.02119755]
 [ 0.00087331]
 [-0.01789744]]"
1776861854.5633798,"[[-0.03209367]
 [-0.00040539]
 [-0.02238666]]"
1776861854.5633874,"[[-0.04113881]
 [-0.00232856]
 [-0.02588806]]"
1776861854.5634098,"[[-0.04321881]
 [-0.00476824]
 [-0.0269029 ]]"
1776861854.5634356,"[[-0.03925397]
 [-0.00523251]
 [-0.02555316]]"
1776861854.5634553,"[[-0.03282065]
 [-0.0031013 ]
 [-0.02339279]]"
1776861854.5634613,"[[-0.02377651]
 [-0.00193754]
 [-0.02263928]]"
1776861854.5634668,"[[-0.01305785]
 [-0.00258809]
 [-0.02309428]]"
1776861854.5634718,"[[-0.004583  ]
 [-0.00236526]
 [-0.02300555]]"
1776861854.5634954,"[[ 0.00087248]
 [-0.00125576]
 [-0.02229615]]"
1776861854.563502,"[[ 0.00494247]
 [-0.00115004]
 [-0.02166766]]"
1776861854.5635235,"[[ 0.00709373]
 [-0.00238283]
 [-0.02081034]]"
1776861854.56353,"[[ 0.00525681]
 [-0.0037887 ]
 [-0.0191924 ]]"
1776861854.563536,"[[-0.00040284]
 [-0.00459934]
 [-0.01777387]]"
1776861854.5635424,"[[-0.00666946]
 [-0.00533356]
 [-0.01824731]]"
1776861854.5764399,"[[-0.01060803]
 [-0.00621275]
 [-0.02157211]]"
1776861854.576538,"[[-0.01128219]
 [-0.00686576]
 [-0.02836353]]"
1776861854.5765848,"[[-0.00892634]
 [-0.00682841]
 [-0.03498443]]"
1776861854.5766056,"[[-0.00647439]
 [-0.00517663]
 [-0.03622346]]"
1776861854.5766358,"[[-0.00759469]
 [-0.00214594]
 [-0.03517928]]"
1776861854.5766654,"[[-0.00995003]
 [ 0.00014249]
 [-0.03644653]]"
1776861854.5767508,"[[-0.00968056]
 [ 0.00039471]
 [-0.03689988]]"
1776861854.5767891,"[[-0.00907881]
 [-0.00039771]
 [-0.03332871]]"
1776861854.576817,"[[-0.01170189]
 [-0.00036528]
 [-0.02902204]]"
1776861854.5768247,"[[-0.01692248]
 [ 0.00111417]
 [-0.02863812]]"
1776861854.5768335,"[[-0.02226041]
 [ 0.00267234]
 [-0.03234219]]"
1776861854.5768425,"[[-0.02799108]
 [ 0.00312906]
 [-0.03641078]]"
1776861854.5768526,"[[-0.03561304]
 [ 0.00273339]
 [-0.03683997]]"
1776861854.5768611,"[[-0.04309278]
 [ 0.00179834]
 [-0.0327049 ]]"
1776861854.5769062,"[[-0.0478847 ]
 [ 0.00062424]
 [-0.02601769]]"
1776861854.5769396,"[[-0.04967221]
 [-0.00037987]
 [-0.01965515]]"
1776861854.5769463,"[[-0.0476979 ]
 [-0.00149   ]
 [-0.01675483]]"
1776861854.5769703,"[[-0.04330454]
 [-0.00237954]
 [-0.01817891]]"
1776861854.5769765,"[[-0.041048  ]
 [-0.00173044]
 [-0.02098562]]"
1776861854.5769818,"[[-0.04201471]
 [-0.00027928]
 [-0.02220233]]"
1776861854.5770025,"[[-0.04314681]
 [-0.0003791 ]
 [-0.02176422]]"
1776861854.5770092,"[[-0.04235122]
 [-0.00232778]
 [-0.02127099]]"
1776861854.5770142,"[[-0.03907952]
 [-0.00468657]
 [-0.02110084]]"
1776861854.577045,"[[-0.03387369]
 [-0.00648836]
 [-0.02026742]]"
1776861854.5770586,"[[-0.02875073]
 [-0.00771829]
 [-0.01940759]]"
1776861854.5770683,"[[-0.02455833]
 [-0.00883379]
 [-0.02061436]]"
1776861854.5770779,"[[-0.02035951]
 [-0.0099882 ]
 [-0.02415297]]"
1776861854.5899632,"[[-0.01656288]
 [-0.01049621]
 [-0.02753673]]"
1776861854.5900342,"[[-0.0146632 ]
 [-0.00969839]
 [-0.02907796]]"
1776861854.590114,"[[-0.01616445]
 [-0.00855351]
 [-0.02978915]]"
1776861854.59014,"[[-0.02005418]
 [-0.00867024]
 [-0.03067856]]"
1776861854.5901506,"[[-0.02223872]
 [-0.01006516]
 [-0.0318212 ]]"
1776861854.59016,"[[-0.02324778]
 [-0.01151284]
 [-0.03234936]]"
1776861854.5902033,"[[-0.02618475]
 [-0.01190884]
 [-0.0309518 ]]"
1776861854.5902433,"[[-0.02935123]
 [-0.0109516 ]
 [-0.02784844]]"
1776861854.590271,"[[-0.03132442]
 [-0.00974878]
 [-0.02424945]]"
1776861854.5902784,"[[-0.03325748]
 [-0.00958677]
 [-0.02199579]]"
1776861854.5903034,"[[-0.03510447]
 [-0.01019653]
 [-0.02335051]]"
1776861854.5903106,"[[-0.03687874]
 [-0.01086741]
 [-0.02755492]]"
1776861854.590333,"[[-0.03917097]
 [-0.01123096]
 [-0.03120521]]"
1776861854.5903401,"[[-0.04099827]
 [-0.01066451]
 [-0.03297673]]"
1776861854.5903654,"[[-0.04097111]
 [-0.00963752]
 [-0.0334706 ]]"
1776861854.5904012,"[[-0.03917946]
 [-0.00947355]
 [-0.03232348]]"
1776861854.590408,"[[-0.03685183]
 [-0.00957602]
 [-0.02855259]]"
1776861854.590445,"[[-0.03583854]
 [-0.00885386]
 [-0.02361692]]"
1776861854.5904982,"[[-0.03688661]
 [-0.00797597]
 [-0.02090552]]"
1776861854.5905282,"[[-0.03740861]
 [-0.00709922]
 [-0.02001998]]"
1776861854.5905352,"[[-0.03410221]
 [-0.00586103]
 [-0.01862617]]"
1776861854.590558,"[[-0.0273097 ]
 [-0.00530811]
 [-0.01813452]]"
1776861854.5905645,"[[-0.02009314]
 [-0.00541277]
 [-0.01843011]]"
1776861854.5905902,"[[-0.01514378]
 [-0.00473008]
 [-0.01611173]]"
1776861854.590613,"[[-0.01328992]
 [-0.00399506]
 [-0.0121413 ]]"
1776861854.590621,"[[-0.01267888]
 [-0.00472114]
 [-0.0104024 ]]"
1776861854.590643,"[[-0.0109096 ]
 [-0.00626086]
 [-0.01144223]]"
1776861854.6035287,"[[-0.00837091]
 [-0.007069  ]
 [-0.01313334]]"
1776861854.6035917,"[[-0.00698212]
 [-0.00581278]
 [-0.01442632]]"
1776861854.6036725,"[[-0.00836195]
 [-0.00196271]
 [-0.01648943]]"
1776861854.6037292,"[[-0.01207146]
 [ 0.00292805]
 [-0.01987068]]"
1776861854.6037579,"[[-0.01466704]
 [ 0.00591441]
 [-0.02331097]]"
1776861854.6037667,"[[-0.01534966]
 [ 0.00504637]
 [-0.02526641]]"
1776861854.6037762,"[[-0.01779382]
 [ 0.00188677]
 [-0.02467518]]"
1776861854.603801,"[[-0.02363782]
 [-0.0002424 ]
 [-0.02168533]]"
1776861854.6038084,"[[-0.02937091]
 [-0.00180315]
 [-0.01782777]]"
1776861854.603829,"[[-0.03127367]
 [-0.00456297]
 [-0.01581145]]"
1776861854.6038356,"[[-0.03006602]
 [-0.00667789]
 [-0.01820188]]"
1776861854.603866,"[[-0.02827268]
 [-0.00710571]
 [-0.02400234]]"
1776861854.6038904,"[[-0.02621065]
 [-0.00720011]
 [-0.02884376]]"
1776861854.6038976,"[[-0.02217235]
 [-0.00676341]
 [-0.02986669]]"
1776861854.6039195,"[[-0.01661599]
 [-0.00581596]
 [-0.0285786 ]]"
1776861854.6039264,"[[-0.0131319 ]
 [-0.00593988]
 [-0.02806241]]"
1776861854.6039524,"[[-0.01338035]
 [-0.00691486]
 [-0.02848231]]"
1776861854.603959,"[[-0.01674281]
 [-0.00673113]
 [-0.02961456]]"
1776861854.6039877,"[[-0.02307299]
 [-0.0045619 ]
 [-0.03367933]]"
1776861854.604018,"[[-0.03054371]
 [-0.00217704]
 [-0.03978034]]"
1776861854.6040246,"[[-0.03592017]
 [-0.00156895]
 [-0.04320018]]"
1776861854.6040475,"[[-0.03850612]
 [-0.0018326 ]
 [-0.04173597]]"
1776861854.6040716,"[[-0.03916782]
 [-0.0017807 ]
 [-0.0372157 ]]"
1776861854.6040955,"[[-0.03810681]
 [-0.00191034]
 [-0.03230604]]"
1776861854.6041024,"[[-0.03597358]
 [-0.00175632]
 [-0.02780853]]"
1776861854.6041248,"[[-0.03351172]
 [-0.00081399]
 [-0.02337028]]"
1776861854.6041317,"[[-0.03070886]
 [-0.00024242]
 [-0.01941994]]"
1776861854.619217,"[[-0.02819516]
 [-0.0004066 ]
 [-0.01602329]]"
1776861854.6193252,"[[-0.02519184]
 [-0.00065879]
 [-0.01218678]]"
1776861854.6194017,"[[-0.01910407]
 [-0.0010763 ]
 [-0.00963366]]"
1776861854.6194372,"[[-0.01244547]
 [-0.00130307]
 [-0.01066218]]"
1776861854.619446,"[[-0.0109907 ]
 [-0.00077494]
 [-0.01292015]]"
1776861854.6194746,"[[-0.01469094]
 [-0.00051646]
 [-0.01537829]]"
1776861854.619483,"[[-0.01828845]
 [-0.00097826]
 [-0.0207215 ]]"
1776861854.6194887,"[[-0.01724654]
 [-0.00091476]
 [-0.02846136]]"
1776861854.619526,"[[-0.01179715]
 [-0.0004654 ]
 [-0.03459164]]"
1776861854.6195712,"[[-0.00579458]
 [-0.00095737]
 [-0.0367292 ]]"
1776861854.6196089,"[[-0.00166477]
 [-0.00202601]
 [-0.03605304]]"
1776861854.6196349,"[[ 0.00065964]
 [-0.00164384]
 [-0.03481007]]"
1776861854.6196678,"[[ 0.00203859]
 [ 0.00104404]
 [-0.03338142]]"
1776861854.6196907,"[[ 0.00327681]
 [ 0.00392798]
 [-0.03029811]]"
1776861854.6196976,"[[ 0.00426553]
 [ 0.00520546]
 [-0.02588312]]"
1776861854.6197183,"[[ 0.0044938 ]
 [ 0.00567378]
 [-0.02290471]]"
1776861854.619725,"[[ 0.0045503 ]
 [ 0.00588624]
 [-0.02190698]]"
1776861854.6197689,"[[ 0.00307838]
 [ 0.00502085]
 [-0.02065292]]"
1776861854.6198158,"[[-0.00397499]
 [ 0.00256805]
 [-0.01771113]]"
1776861854.6198514,"[[-0.0145079 ]
 [-0.00028993]
 [-0.01421835]]"
1776861854.6198783,"[[-0.02194336]
 [-0.00193641]
 [-0.01173016]]"
1776861854.619916,"[[-0.02635975]
 [-0.00290757]
 [-0.00956216]]"
1776861854.6199288,"[[-0.03011174]
 [-0.00446556]
 [-0.00768516]]"
1776861854.6199355,"[[-0.03190805]
 [-0.00595809]
 [-0.00740964]]"
1776861854.6199412,"[[-0.03217917]
 [-0.0057281 ]
 [-0.00719979]]"
1776861854.6199467,"[[-0.03383152]
 [-0.00394171]
 [-0.00566942]]"
1776861854.6199524,"[[-0.03750192]
 [-0.00266367]
 [-0.00494404]]"
1776861854.6307359,"[[-0.04190042]
 [-0.00278404]
 [-0.00659826]]"
1776861854.6307886,"[[-0.04604599]
 [-0.00362015]
 [-0.00993527]]"
1776861854.6307979,"[[-0.04621306]
 [-0.00428069]
 [-0.01236717]]"
1776861854.6308455,"[[-0.04026152]
 [-0.00426015]
 [-0.0131566 ]]"
1776861854.6308668,"[[-0.03328957]
 [-0.00383149]
 [-0.01613306]]"
1776861854.6308777,"[[-0.02730038]
 [-0.00299286]
 [-0.02164931]]"
1776861854.6309733,"[[-0.0207356 ]
 [-0.00243775]
 [-0.02594182]]"
1776861854.6309865,"[[-0.01687396]
 [-0.00396995]
 [-0.02846894]]"
1776861854.6309934,"[[-0.01671766]
 [-0.00652975]
 [-0.02957291]]"
1776861854.630999,"[[-0.01683301]
 [-0.00733828]
 [-0.02961372]]"
1776861854.6310043,"[[-0.01635735]
 [-0.00665244]
 [-0.03153631]]"
1776861854.6310098,"[[-0.01508341]
 [-0.00642473]
 [-0.03615927]]"
1776861854.6310148,"[[-0.01194256]
 [-0.00687272]
 [-0.04075609]]"
1776861854.63102,"[[-0.00846266]
 [-0.0064882 ]
 [-0.04436792]]"
1776861854.631025,"[[-0.00680558]
 [-0.00528457]
 [-0.04846771]]"
1776861854.6310303,"[[-0.00742452]
 [-0.00512305]
 [-0.05289647]]"
1776861854.6310356,"[[-0.01095912]
 [-0.00572583]
 [-0.05411288]]"
1776861854.6310835,"[[-0.01784506]
 [-0.0058081 ]
 [-0.05016863]]"
1776861854.631095,"[[-0.02636747]
 [-0.00596512]
 [-0.04367164]]"
1776861854.6311274,"[[-0.032333  ]
 [-0.00612387]
 [-0.03641854]]"
1776861854.6311378,"[[-0.03290484]
 [-0.00526689]
 [-0.02829465]]"
1776861854.6311448,"[[-0.0308981 ]
 [-0.00399459]
 [-0.02018473]]"
1776861854.6311505,"[[-0.03029602]
 [-0.00319307]
 [-0.01215518]]"
1776861854.6311562,"[[-0.03147316]
 [-0.00284127]
 [-0.00372786]]"
1776861854.6311617,"[[-0.03362228]
 [-0.00326005]
 [ 0.00311845]]"
