timestamp_imu,imu_data
1776861846.1529293,"[[  0.11181641]
 [ -1.00585938]
 [ -0.23876953]
 [  4.81707335]
 [  7.25609779]
 [ 11.46341515]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13769531]
 [ -1.0234375 ]
 [ -0.10693359]
 [-10.85365868]
 [ 19.20731735]
 [-11.15853691]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.3203125 ]
 [ -0.36279297]
 [  0.69873047]
 [ 81.70732117]
 [  5.        ]
 [ 35.30487823]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.1530054,"[[  0.12304688]
 [ -1.02148438]
 [ -0.23974609]
 [  5.73170757]
 [  9.93902493]
 [ 10.42682934]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.11328125]
 [ -1.02392578]
 [ -0.10595703]
 [ -9.45121956]
 [ 16.70731735]
 [-10.30487823]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.29736328]
 [ -0.37890625]
 [  0.75878906]
 [ 77.80487823]
 [ 17.5       ]
 [ 35.60975647]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.1670313,"[[  0.11425781]
 [ -1.02197266]
 [ -0.23876953]
 [  5.60975599]
 [ 11.03658581]
 [  9.75609779]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.10351562]
 [ -1.01806641]
 [ -0.11914062]
 [-12.56097603]
 [ 18.84146309]
 [ -9.57317066]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.36376953]
 [ -0.38232422]
 [  0.78515625]
 [ 79.5121994 ]
 [ 35.60975647]
 [ 35.36585617]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.167164,"[[  0.11376953]
 [ -0.99902344]
 [ -0.24169922]
 [  6.40243912]
 [ 10.54878044]
 [  8.65853691]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12695312]
 [ -1.00585938]
 [ -0.11914062]
 [-15.42682934]
 [ 20.85365868]
 [ -8.10975647]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.43212891]
 [ -0.35742188]
 [  0.79296875]
 [ 82.19512177]
 [ 33.47560883]
 [ 34.87804794]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.181152,"[[  0.10546875]
 [ -0.99072266]
 [ -0.24023438]
 [  6.89024401]
 [  8.78048801]
 [  7.19512224]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13671875]
 [ -1.01367188]
 [ -0.11767578]
 [-15.9146347 ]
 [ 20.12195206]
 [ -8.17073154]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.44726562]
 [ -0.31103516]
 [  0.80029297]
 [ 82.25609589]
 [ 17.43902397]
 [ 35.06097794]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.1812305,"[[  0.10498047]
 [ -0.984375  ]
 [ -0.25048828]
 [  4.8780489 ]
 [  6.28048801]
 [  6.58536577]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.14648438]
 [ -1.01513672]
 [ -0.11962891]
 [-13.78048801]
 [ 17.56097603]
 [ -6.28048801]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.43457031]
 [ -0.2890625 ]
 [  0.82714844]
 [ 79.45121765]
 [  7.86585379]
 [ 35.60975647]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.1928813,"[[  0.11669922]
 [ -0.99511719]
 [ -0.265625  ]
 [  2.86585379]
 [  5.18292713]
 [  6.6463418 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.13476562]
 [ -1.02246094]
 [ -0.11083984]
 [-10.1219511 ]
 [ 16.82926941]
 [ -4.08536577]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.42626953]
 [ -0.31054688]
 [  0.84912109]
 [ 78.29268646]
 [  9.75609779]
 [ 36.5853653 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.1929102,"[[ 0.12158203]
 [-1.00390625]
 [-0.27832031]
 [ 3.10975623]
 [ 7.62195158]
 [ 6.52439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.14160156]
 [-1.01855469]
 [-0.10839844]
 [-6.95121956]
 [18.47561073]
 [-2.74390244]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.44287109]
 [-0.33007812]
 [ 0.83203125]
 [81.03659058]
 [12.43902493]
 [37.98780441]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861846.20751,"[[ 0.09472656]
 [-0.99267578]
 [-0.27001953]
 [ 2.804878  ]
 [ 8.10975647]
 [ 5.79268312]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.15380859]
 [-1.02636719]
 [-0.11083984]
 [-7.07317066]
 [21.09756088]
 [-2.13414645]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.44042969]
 [-0.30419922]
 [ 0.78320312]
 [83.96341705]
 [ 6.95121956]
 [37.13414764]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861846.207549,"[[ 0.09667969]
 [-1.01708984]
 [-0.25634766]
 [ 2.5       ]
 [ 1.70731711]
 [ 5.36585379]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.13818359]
 [-1.03955078]
 [-0.09716797]
 [-7.25609779]
 [16.76829338]
 [-3.53658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.42529297]
 [-0.30078125]
 [ 0.76953125]
 [82.92683411]
 [ 1.21951222]
 [37.5       ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861846.2203035,"[[ 0.12548828]
 [-1.03564453]
 [-0.26123047]
 [ 3.04878044]
 [-0.48780489]
 [ 5.60975599]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10791016]
 [-1.03759766]
 [-0.09570312]
 [-3.90243912]
 [12.86585426]
 [-3.53658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.38818359]
 [-0.32080078]
 [ 0.76416016]
 [82.5       ]
 [ 5.67073202]
 [37.92683029]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861846.2203465,"[[ 0.12695312]
 [-1.05126953]
 [-0.25537109]
 [ 3.65853667]
 [ 3.84146357]
 [ 7.07317066]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09716797]
 [-1.03271484]
 [-0.10400391]
 [-3.78048778]
 [12.98780537]
 [-3.59756112]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.37451172]
 [-0.36181641]
 [ 0.75878906]
 [84.14634705]
 [10.73170757]
 [37.68292618]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861846.2333488,"[[ 0.10253906]
 [-1.02001953]
 [-0.24902344]
 [ 5.1219511 ]
 [ 8.29268265]
 [ 7.31707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.09619141]
 [-1.01953125]
 [-0.11376953]
 [-9.02439022]
 [15.06097603]
 [-4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.37939453]
 [-0.33935547]
 [ 0.72265625]
 [88.96341705]
 [14.81707382]
 [36.341465  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861846.2334716,"[[ 8.49609375e-02]
 [-1.03222656e+00]
 [-2.07031250e-01]
 [ 5.91463423e+00]
 [ 6.03658533e+00]
 [ 6.82926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.02050781e-01]
 [-1.00634766e+00]
 [-1.17675781e-01]
 [-1.40853662e+01]
 [ 1.15243902e+01]
 [-7.92682934e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.47167969e-01]
 [-2.92968750e-01]
 [ 7.09472656e-01]
 [ 9.07926865e+01]
 [ 7.86585379e+00]
 [ 3.40243912e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.2486234,"[[ 1.03027344e-01]
 [-1.01904297e+00]
 [-1.97265625e-01]
 [ 8.90243912e+00]
 [ 5.36585379e+00]
 [ 6.95121956e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.66601562e-02]
 [-1.00537109e+00]
 [-1.06445312e-01]
 [-1.39024391e+01]
 [ 8.53658581e+00]
 [-8.17073154e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.24218750e-01]
 [-2.69042969e-01]
 [ 7.41699219e-01]
 [ 9.12195129e+01]
 [ 1.01219511e+01]
 [ 3.38414650e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.2486985,"[[ 1.04003906e-01]
 [-1.00634766e+00]
 [-2.10449219e-01]
 [ 1.03658543e+01]
 [ 5.42682934e+00]
 [ 6.89024401e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.61523438e-02]
 [-9.85839844e-01]
 [-1.29882812e-01]
 [-1.53658543e+01]
 [ 9.63414669e+00]
 [-7.92682934e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.48144531e-01]
 [-2.41210938e-01]
 [ 7.76855469e-01]
 [ 9.07317123e+01]
 [ 2.73170738e+01]
 [ 3.20121956e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.2607627,"[[ 1.01074219e-01]
 [-9.82910156e-01]
 [-2.30957031e-01]
 [ 9.87804890e+00]
 [ 5.18292713e+00]
 [ 6.40243912e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.42187500e-02]
 [-9.74121094e-01]
 [-1.37207031e-01]
 [-1.75609760e+01]
 [ 1.12804880e+01]
 [-7.50000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.00390625e-01]
 [-1.99218750e-01]
 [ 8.01757812e-01]
 [ 9.00609741e+01]
 [ 3.57317085e+01]
 [ 2.98170738e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.2608387,"[[  0.10449219]
 [ -0.97119141]
 [ -0.23583984]
 [  9.32926846]
 [  7.01219511]
 [  6.40243912]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.09228516]
 [ -0.984375  ]
 [ -0.12841797]
 [-19.75609779]
 [ 13.59756088]
 [ -6.89024401]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.42285156]
 [ -0.16210938]
 [  0.81396484]
 [ 91.40244293]
 [ 25.24390221]
 [ 30.12195206]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.2741737,"[[ 8.93554688e-02]
 [-9.70214844e-01]
 [-2.47558594e-01]
 [ 9.20731735e+00]
 [ 7.98780489e+00]
 [ 5.67073202e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.03515625e-01]
 [-9.86816406e-01]
 [-1.36230469e-01]
 [-1.84756107e+01]
 [ 1.15243902e+01]
 [-5.97560978e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.42871094e-01]
 [-1.48437500e-01]
 [ 8.12988281e-01]
 [ 9.50000000e+01]
 [ 1.84146347e+01]
 [ 3.46341476e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.2742324,"[[ 8.54492188e-02]
 [-9.75585938e-01]
 [-2.42675781e-01]
 [ 8.04878044e+00]
 [ 3.90243912e+00]
 [ 5.36585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.09375000e-01]
 [-9.89257812e-01]
 [-1.35253906e-01]
 [-1.67073174e+01]
 [ 9.57317066e+00]
 [-5.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.49707031e-01]
 [-1.48925781e-01]
 [ 7.92480469e-01]
 [ 9.62195129e+01]
 [ 2.16463413e+01]
 [ 3.82317085e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.2873657,"[[  0.09619141]
 [ -0.98046875]
 [ -0.22705078]
 [  7.3780489 ]
 [  1.95121956]
 [  5.18292713]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12646484]
 [ -0.99951172]
 [ -0.12451172]
 [-15.6707325 ]
 [ 10.73170757]
 [ -3.84146357]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.44580078]
 [ -0.15625   ]
 [  0.79052734]
 [ 93.78048706]
 [ 20.18292809]
 [ 35.48780441]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.2874944,"[[  0.09472656]
 [ -0.98632812]
 [ -0.20458984]
 [  7.62195158]
 [  0.97560978]
 [  4.51219511]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.12695312]
 [ -1.0078125 ]
 [ -0.11328125]
 [-14.57317066]
 [  9.63414669]
 [ -4.75609779]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.44042969]
 [ -0.15039062]
 [  0.79980469]
 [ 94.45122528]
 [  9.39024448]
 [ 34.93902588]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.301095,"[[ 1.04980469e-01]
 [-1.02685547e+00]
 [-2.06054688e-01]
 [ 7.50000000e+00]
 [-1.40243900e+00]
 [ 5.36585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.86132812e-02]
 [-1.01562500e+00]
 [-1.05957031e-01]
 [-1.25609760e+01]
 [ 5.00000000e+00]
 [-5.97560978e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.27246094e-01]
 [-1.54296875e-01]
 [ 7.83203125e-01]
 [ 9.65243912e+01]
 [ 3.71951222e+00]
 [ 3.54878044e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3011591,"[[ 1.36718750e-01]
 [-1.05566406e+00]
 [-2.36328125e-01]
 [ 6.58536577e+00]
 [-3.96341467e+00]
 [ 7.50000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.12695312e-02]
 [-1.01464844e+00]
 [-1.11328125e-01]
 [-1.19512196e+01]
 [ 7.37804890e+00]
 [-5.06097555e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.27734375e-01]
 [-1.97265625e-01]
 [ 7.69531250e-01]
 [ 9.60365906e+01]
 [ 5.97560978e+00]
 [ 3.57926826e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3145945,"[[  0.12402344]
 [ -0.97753906]
 [ -0.2421875 ]
 [  5.48780489]
 [  1.03658533]
 [  8.59756088]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.10595703]
 [ -0.99853516]
 [ -0.13476562]
 [-16.40243912]
 [ 17.37804985]
 [ -2.25609756]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.41455078]
 [ -0.16210938]
 [  0.76953125]
 [ 97.43902588]
 [ 11.64634132]
 [ 32.5       ]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.3146675,"[[ 9.57031250e-02]
 [-9.95605469e-01]
 [-2.09472656e-01]
 [ 2.31707311e+00]
 [ 1.52439022e+00]
 [ 8.53658581e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.53808594e-01]
 [-1.02636719e+00]
 [-1.25000000e-01]
 [-1.81097565e+01]
 [ 1.10365858e+01]
 [-5.54878044e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.72558594e-01]
 [-6.88476562e-02]
 [ 7.73437500e-01]
 [ 1.00731712e+02]
 [ 3.47560978e+00]
 [ 3.35975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3278632,"[[ 1.09863281e-01]
 [-1.02001953e+00]
 [-2.25097656e-01]
 [ 5.24390268e+00]
 [ 2.07317066e+00]
 [ 8.53658581e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.10839844e-01]
 [-1.04980469e+00]
 [-9.66796875e-02]
 [-9.08536625e+00]
 [ 2.86585379e+00]
 [-4.87804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.28125000e-01]
 [-4.73632812e-02]
 [ 7.61230469e-01]
 [ 1.02378052e+02]
 [ 5.67073202e+00]
 [ 3.78658562e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3279827,"[[ 8.49609375e-02]
 [-9.59960938e-01]
 [-2.45117188e-01]
 [ 7.43902445e+00]
 [ 9.08536625e+00]
 [ 8.10975647e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.12304688e-01]
 [-1.00927734e+00]
 [-1.53808594e-01]
 [-9.14634132e+00]
 [ 7.31707335e+00]
 [-4.26829290e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.50585938e-01]
 [-7.76367188e-02]
 [ 7.47558594e-01]
 [ 9.85975647e+01]
 [ 2.44512196e+01]
 [ 3.64634171e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3412726,"[[ 5.32226562e-02]
 [-9.74609375e-01]
 [-2.02148438e-01]
 [ 7.25609779e+00]
 [ 9.02439022e+00]
 [ 6.03658533e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.16210938e-01]
 [-1.00000000e+00]
 [-1.70410156e-01]
 [-1.37804880e+01]
 [ 7.56097555e+00]
 [-7.13414669e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.13574219e-01]
 [-5.56640625e-02]
 [ 7.43164062e-01]
 [ 9.75609741e+01]
 [ 2.28658543e+01]
 [ 3.37804871e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3413234,"[[ 5.85937500e-02]
 [-9.99511719e-01]
 [-1.82617188e-01]
 [ 1.07926836e+01]
 [ 2.37804890e+00]
 [ 5.91463423e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.12695312e-02]
 [-1.01220703e+00]
 [-1.30371094e-01]
 [-1.81707325e+01]
 [ 4.87804890e-01]
 [-1.06097565e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.36523438e-01]
 [-4.73632812e-02]
 [ 7.40234375e-01]
 [ 1.01768295e+02]
 [ 1.42073174e+01]
 [ 3.42073174e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3550391,"[[ 8.49609375e-02]
 [-1.04394531e+00]
 [-2.00683594e-01]
 [ 1.04268293e+01]
 [ 1.89024389e+00]
 [ 7.62195158e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.46484375e-02]
 [-9.82910156e-01]
 [-1.51367188e-01]
 [-1.49390249e+01]
 [-2.68292689e+00]
 [-9.93902493e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.64843750e-01]
 [-7.37304688e-02]
 [ 7.51953125e-01]
 [ 1.01158539e+02]
 [ 2.16463413e+01]
 [ 3.32926826e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3550649,"[[ 1.05468750e-01]
 [-9.75585938e-01]
 [-2.07031250e-01]
 [ 8.10975647e+00]
 [ 5.85365868e+00]
 [ 7.07317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.66406250e-02]
 [-9.62402344e-01]
 [-1.82128906e-01]
 [-2.08536587e+01]
 [ 7.07317066e+00]
 [-7.74390268e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-5.17578125e-01]
 [-1.66015625e-02]
 [ 7.83203125e-01]
 [ 1.00121956e+02]
 [ 1.93292694e+01]
 [ 3.06707325e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3686285,"[[ 1.13281250e-01]
 [-1.02441406e+00]
 [-1.69433594e-01]
 [ 7.56097555e+00]
 [ 4.63414621e+00]
 [ 7.25609779e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.02734375e-02]
 [-9.98046875e-01]
 [-1.11816406e-01]
 [-2.76219521e+01]
 [ 6.15853691e+00]
 [-1.01829271e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.96582031e-01]
 [-1.07421875e-02]
 [ 8.25683594e-01]
 [ 1.03780487e+02]
 [ 9.39024448e+00]
 [ 3.82926826e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.368692,"[[ 1.38671875e-01]
 [-1.04589844e+00]
 [-2.03125000e-01]
 [ 8.17073154e+00]
 [ 2.25609756e+00]
 [ 9.81707382e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.49414062e-02]
 [-9.84863281e-01]
 [-1.22558594e-01]
 [-2.03658543e+01]
 [ 1.01829271e+01]
 [-4.20731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.46289062e-01]
 [-1.80664062e-02]
 [ 8.38378906e-01]
 [ 1.06036591e+02]
 [ 1.40853662e+01]
 [ 4.05487823e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3820984,"[[ 1.19628906e-01]
 [-9.31152344e-01]
 [-2.18750000e-01]
 [ 6.15853691e+00]
 [ 1.20121956e+01]
 [ 1.02439022e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.73339844e-01]
 [-9.83398438e-01]
 [-1.76269531e-01]
 [-1.96951218e+01]
 [ 2.19512196e+01]
 [-1.15853655e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.43359375e-01]
 [ 2.29492188e-02]
 [ 8.16406250e-01]
 [ 1.05182930e+02]
 [ 7.43902445e+00]
 [ 3.88414650e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3821642,"[[ 7.91015625e-02]
 [-9.95117188e-01]
 [-1.88476562e-01]
 [ 3.10975623e+00]
 [ 9.02439022e+00]
 [ 8.53658581e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.66992188e-01]
 [-1.01367188e+00]
 [-1.46484375e-01]
 [-2.04878044e+01]
 [ 1.33536587e+01]
 [-4.57317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.23828125e-01]
 [ 1.17675781e-01]
 [ 7.86621094e-01]
 [ 1.06768295e+02]
 [-4.02439022e+00]
 [ 4.57317085e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.3956976,"[[ 9.81445312e-02]
 [-1.01416016e+00]
 [-2.28027344e-01]
 [ 3.96341467e+00]
 [-4.20731735e+00]
 [ 9.57317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.14746094e-01]
 [-1.05126953e+00]
 [-1.04003906e-01]
 [-8.35365868e+00]
 [ 1.24390249e+01]
 [ 8.53658557e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.73046875e-01]
 [ 1.07910156e-01]
 [ 7.73437500e-01]
 [ 1.06280487e+02]
 [ 2.01219511e+00]
 [ 4.69512215e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.395815,"[[  0.10546875]
 [ -0.95556641]
 [ -0.24169922]
 [  1.64634144]
 [ -4.14634132]
 [  7.68292713]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.16015625]
 [ -1.02832031]
 [ -0.17382812]
 [ -7.74390268]
 [ 16.34146309]
 [ -0.5487805 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]
 [ -0.40722656]
 [  0.10986328]
 [  0.77490234]
 [101.70732117]
 [ 18.65853691]
 [ 41.5853653 ]
 [  0.        ]
 [  0.        ]
 [  0.        ]]"
1776861846.4090643,"[[ 1.17675781e-01]
 [-1.04394531e+00]
 [-2.10449219e-01]
 [-1.15853655e+00]
 [-4.08536577e+00]
 [ 6.21951246e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.25976562e-01]
 [-1.06250000e+00]
 [-1.33789062e-01]
 [-8.10975647e+00]
 [ 3.90243912e+00]
 [-3.78048778e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.45312500e-01]
 [ 1.00585938e-01]
 [ 7.56347656e-01]
 [ 1.00609756e+02]
 [ 9.08536625e+00]
 [ 4.10975609e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.4090908,"[[ 1.36230469e-01]
 [-1.02636719e+00]
 [-2.25097656e-01]
 [ 3.04878044e+00]
 [ 3.84146357e+00]
 [ 8.41463470e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.22656250e-02]
 [-1.04785156e+00]
 [-1.37695312e-01]
 [-4.51219511e+00]
 [ 5.18292713e+00]
 [-9.14634168e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.24316406e-01]
 [ 5.51757812e-02]
 [ 7.40722656e-01]
 [ 1.01524391e+02]
 [ 2.56097555e+00]
 [ 4.03658562e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861846.4225056,"[[ 1.05957031e-01]
 [-1.01367188e+00]
 [-2.31445312e-01]
 [ 4.39024401e+00]
 [ 1.46341467e+01]
 [ 7.86585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.10546875e-02]
 [-1.01123047e+00]
 [-1.76757812e-01]
 [-8.10975647e+00]
 [ 8.10975647e+00]
 [-3.29268289e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.50195312e-01]
 [ 6.29882812e-02]
 [ 7.45605469e-01]
 [ 1.01951225e+02]
 [ 5.18292713e+00]
 [ 3.54878044e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
