Time_s,Average_Actual_Position_deg,Standard_Deviation_Actual_Position_deg,Average_Desired_Position_deg,Standard_Deviation_Desired_Position_deg,Average_Position_Error_deg,Standard_Deviation_Position_Error_deg,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Feedback_Torque_Nm,Standard_Deviation_Feedback_Torque_Nm,Average_Feedforward_Torque_Nm,Standard_Deviation_Feedforward_Torque_Nm,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Jerk_deg_per_s3,Standard_Deviation_Jerk_deg_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0769230769230769,22.98384728340676,22.855544102146364,25.929520775379796,7.017053398494779,-2.9456734919730407,17.161958838362512,0.40114380987100223,0.3989044969172253,0.4525555109946504,0.12247068559199159,-0.05141170112364832,0.29953268782116715,-14.412351483579364,37.67359683752054,0.0,0.0,-1.3666666666666665,3.8655170704864594,2666525.5822261255,7440377.756311682,46539.65099850468,129859.08943978715
0.0846153846153846,24.258443465491926,20.32320541819524,29.261565604176496,8.036713267632335,-5.003122138684573,13.905323102205719,0.4233897098817376,0.35470684910665806,0.5107106640812037,0.14026710755889643,-0.08732095419946616,0.24269367168712172,-9.929967384829268,16.940853414991206,0.0,0.0,-0.5703153588745897,3.443426474284469,-7618644.520646107,7440377.756311667,-132970.4314242997,129859.08943978691
0.0923076923076923,24.628487518355357,18.334327333286726,32.50256930681018,9.090037818057409,-7.874081788454826,11.279276305269919,0.42984819698162835,0.31999437810424514,0.5672768497614887,0.15865108905590308,-0.13742865277986036,0.19686050876914113,-30.494561887222464,38.987878276958796,0.0,0.0,-2.288553475912904,2.5617722418775726,7618644.52064612,1638451.4565142447,132970.43142429992,28596.372550270265
0.1,25.738619676945664,16.63486729445833,35.61834145818836,10.171421275133213,-9.879721781242694,9.01437488335294,0.4492236582813011,0.290333204920619,0.6216573325449851,0.1775247908584746,-0.17243367426368394,0.15733052172358855,-19.707609879454715,24.857227827688742,0.0,0.0,-2.7984195039230877,1.4223192929838349,-2666525.5822261525,5944251.79161242,-46539.650998505145,103746.76533120859
0.1076923076923077,27.013215859030836,14.474702856252984,38.57860050800486,11.276946057478007,-11.565384648974023,7.40439752900306,0.4714695582920365,0.252631223089442,0.6733235996762418,0.19681983827278493,-0.20185404138420535,0.12923111600763573,-35.51712117175536,45.418142015587634,0.0,0.0,-3.634467901985964,0.3401002404474876,-190466.11301614283,10814718.89736029,-3324.2607856073105,188752.45243658774
0.1153846153846153,28.411160058737153,13.190101837628287,41.36140850732826,12.399764737915822,-12.950248448591106,6.435160728769787,0.49586828733606886,0.2302107057399681,0.7218927617152713,0.21641672114932287,-0.22602447437920245,0.1123147426120706,-25.063850723600225,19.484627610125195,0.0,0.0,-4.1,0.0,2285593.356193832,8740713.842527783,39891.129427289896,152554.235526755
0.123076923076923,30.425844346549187,12.99213738989888,43.95823090514213,13.52387256363086,-13.53238655859294,7.192272863239467,0.531031161546586,0.22675557432519775,0.7672158626466574,0.23603610385548485,-0.23618470110007136,0.12552884216536853,-30.35968189389422,35.64130575031596,0.0,0.0,-4.1,0.0,-380932.22603231575,6368521.520099043,-6648.521571215165,111151.66900984253
0.1307692307692307,32.97503671071953,13.545961260528491,46.36965724910547,14.63281956496069,-13.394620538385945,7.814673010450551,0.5755229615680567,0.23642162434382355,0.809303192018147,0.2553908802588083,-0.23378023045009025,0.13639177399909932,-19.92343497832743,20.08772369124387,0.0,0.0,-4.1,0.0,-4380720.599371496,7292638.805272643,-76457.99806897204,127280.55831071323
0.1384615384615384,35.113069016152714,13.47049710253099,48.602642393857934,15.712501739313185,-13.489573377705218,8.729383129450577,0.6128386648118709,0.23510452631952197,0.8482761349421996,0.2742348890763508,-0.23543747013032867,0.15235647727695895,-32.07723026283763,25.168160844365584,0.0,0.0,-3.7308656596933125,0.5220347903993628,6094915.616516869,7440377.756311652,106376.34513943945,129859.08943978665
0.1461538461538461,38.15565345080764,14.063958045861096,50.67322150646428,16.75366925876867,-12.517568055656652,9.080687256497807,0.6659417809665295,0.24546237376262378,0.8844145578802028,0.2924066903556712,-0.2184727769136734,0.15848789096977758,-12.599709356818614,10.464622962844937,0.0,0.0,-3.415308150244988,0.9683004999698583,-8951907.31175916,7599574.041373058,-156240.25692355185,132637.5887710516
0.1538461538461538,40.17033773861967,14.175305787258868,52.60183997168801,17.754490984300386,-12.431502233068331,9.960278453017523,0.7011046551770467,0.2474057584646741,0.9180753001131166,0.3098743246916905,-0.21697064493606988,0.1738396534206031,-25.528910499083807,18.525750234094996,0.0,0.0,-3.0848651645910334,1.4356174518727396,8570975.08572686,4915354.369542761,149591.73535233695,85789.11765081124
0.1615384615384615,43.007342143906016,14.827209321519451,54.41222006737548,18.71580148034142,-11.404877923469463,10.99472856149175,0.7506197229428769,0.2587836215429089,0.9496723934954329,0.3266523579815866,-0.19905267055255602,0.1918942137610908,-15.993694473261437,14.110858909210945,0.0,0.0,-2.7105636436961675,1.964959739139135,-6856780.0685815,5380456.995978188,-119673.38828186977,93906.68984178267
0.1692307692307692,45.18649045521292,15.31945080467182,56.143062871082186,19.656377893633,-10.95657241586927,11.247793185420036,0.7886530358644568,0.267374856138818,0.979881299254565,0.3430685132601236,-0.1912282633901082,0.19631102466896067,-13.620175620380886,10.108409424509398,0.0,0.0,-2.562084286282844,2.1749412601254994,571398.3390484657,5656554.964198531,9972.782356822616,98725.50844529434
0.1769230769230769,46.83113069016152,15.357474917924337,57.83148575609544,20.599692261816156,-11.000355065933917,11.945669410683468,0.817357422975083,0.2680385021102256,1.009349837764068,0.35953245486628976,-0.19199241478898477,0.2084912625711972,-25.61817402780395,18.76267287105497,0.0,0.0,-2.443673340012755,2.3423996262740916,3999788.373339206,10421821.173921607,69809.47649775734,181895.09353899266
0.1846153846153846,48.80469897209985,16.675366550800835,59.50235528355494,21.558851307860884,-10.697656311455086,11.450985560851809,0.8518026875078345,0.2910400502884049,1.0385120123894778,0.3762729382700581,-0.18670932488164324,0.19985740063519358,-13.17186632291007,9.913012859400832,0.0,0.0,-2.5008977312685237,2.2614721160616384,-3999788.373339189,6728604.6531905355,-69809.47649775702,117436.30526318602
0.1923076923076923,50.243759177679884,18.15782627234016,61.175500814992255,22.550520161182178,-10.931741637312378,10.786542339382882,0.8769190262296324,0.31691385345746437,1.0677139107780893,0.39358082484999135,-0.1907948845484568,0.1882606787280029,-16.059485469323146,11.542908823327702,0.0,0.0,-2.64898490653825,2.0520452243816703,571398.3390484271,2468722.980582633,9972.782356821934,43087.34433081498
0.2,51.27165932452275,19.562579072523487,62.84915246868875,23.575408298753153,-11.577493144165999,9.541363497559253,0.8948592681737738,0.3414314149972734,1.096924642666541,0.4114684973152375,-0.2020653744927672,0.1665282081620109,-23.220574330272353,23.716488578595655,0.0,0.0,-2.798012134416157,1.8412888975538684,952330.5650807667,3967917.0417294297,16621.303928037516,69253.21682417179
0.2076923076923077,52.09397944199706,21.006698143948597,64.50572728348874,24.617916103369918,-12.41174784149168,8.52756718685165,0.909211461729087,0.3666360475844848,1.125837327490416,0.4296636909835378,-0.21662586576132906,0.14883412459559184,-21.81966395378575,19.881728688964106,0.0,0.0,-2.9007462875590613,1.6960008648602583,952330.5650807781,1942380.8538950598,16621.303928037716,33900.941228167714
0.2153846153846154,52.916299559471355,22.68083510667516,66.13669856774577,25.66514542643985,-13.220399008274414,7.363050797920454,0.9235636552844001,0.39585524971340086,1.1543031464061817,0.4479412906945395,-0.2307394911217816,0.12850947941530755,-18.44183590532738,17.58896238468064,0.0,0.0,-2.836004719075516,1.7875592690589956,761864.4520646281,1174111.9741678555,13297.043142430271,20492.11973631969
0.2230769230769231,53.903083700440526,24.83576931085215,67.74423644884597,26.70175022756462,-13.84115274840543,6.020564983111525,0.9407862875507761,0.43346594674013306,1.1823599752819132,0.46603345751614766,-0.24157368773113705,0.1050786817855729,-11.727939786531914,9.751347424359338,0.0,0.0,-2.752199423113361,1.9060778552073658,-1904661.1301615825,6669034.344968803,-33242.6078560759,116396.60724828894
0.2307692307692307,54.6431718061674,26.033738039536374,69.3342215606212,27.70712346500622,-14.691049754453816,4.7973334587353555,0.9537032617505578,0.45437444539160343,1.2101104505400815,0.4835805307209385,-0.2564071887895236,0.08372926417101949,-23.0274909699431,25.365292719322365,0.0,0.0,-2.761860499135228,1.8924150304701244,3047457.808258504,5202201.0528988745,53188.17256972094,90795.53672380107
0.2384615384615384,55.79441997063143,27.37109526822752,70.91700534318306,28.658346394624953,-15.122585372551633,3.6377445030247877,0.9737963327279963,0.4777157323076107,1.2377352388929557,0.5001825027632516,-0.2639389061649593,0.06349061892410737,-13.72225598800155,13.708820063318871,0.0,0.0,-2.7431766369226183,1.9188380018087063,-1904661.1301615776,1766310.0684318035,-33242.6078560758,30827.926305261328
0.2461538461538461,56.945668135095445,28.553637787790823,72.50471422810946,29.528781424559646,-15.559046093014024,2.86870009531467,0.9938894037054347,0.4983549928188198,1.2654459864980891,0.5153744599603074,-0.27155658279265465,0.05006826191551615,-13.305598468356534,11.191907888446424,0.0,0.0,-2.738438403332699,1.9255388760132623,-761864.4520645887,2652885.9757349687,-13297.043142429582,46301.5949565576
0.2538461538461538,57.9324522760646,29.374156297968575,74.10354092328929,30.294718410130358,-16.171088647224675,2.0411984190581722,1.0111120359718104,0.5126757423949803,1.2933507764977568,0.5287425822213166,-0.2822387405259464,0.03562563309906807,-19.93210355082775,21.01765126247245,0.0,0.0,-2.7874615014639645,1.8562097457664792,761864.4520646328,3106408.294991223,13297.043142430353,54217.05265886011
0.2615384615384615,58.91923641703377,30.4589413985407,75.71595846013575,30.938377155326105,-16.796722043101976,1.148500269935417,1.028334668238186,0.5316088140765415,1.3214927714326248,0.5399765465842377,-0.29315810319443836,0.02004511117041667,-12.331815493586866,10.895610720402825,0.0,0.0,-2.7405662481895003,1.9225296489581483,-761864.4520646386,3106408.2949912655,-13297.04314243045,54217.052658860855
0.2692307692307693,59.74155653450808,31.18930231632729,77.34117819755666,31.447659560604937,-17.599621663048577,0.27321085945241025,1.0426868617934992,0.5443560168198052,1.3498582069190173,0.5488652013788293,-0.30717134512551775,0.004768429049648033,-18.456683404386805,17.298979418387724,0.0,0.0,-3.2839895908664825,1.154012987634238,2666525.582226111,3438955.205820404,46539.650998504425,60021.09117016531
0.2769230769230769,60.975036710719515,32.13783357110539,78.96855568168111,31.82408066026726,-17.993518970961592,0.6467290710114451,1.0642151521264689,0.5609110102737562,1.378261302189811,0.5554349889419147,-0.3140461500633418,0.011287551657513937,-9.701385041773749,7.555986179052494,0.0,0.0,-2.8636066332021035,1.7485242677537176,-761864.4520645501,3967917.0417294623,-13297.043142428913,69253.21682417234
0.2846153846153846,62.45521292217327,32.6323831819924,80.58116284834641,32.07638307635999,-18.12594992617312,1.5495009074823716,1.0900491005260327,0.5695425292981914,1.4064066067893768,0.5598384968134695,-0.3163575062633441,0.027043892598207435,-9.873146676378314,6.042433754807549,0.0,0.0,-3.8832146471469753,0.30658078612858397,-1904661.1301615562,3967917.0417295005,-33242.60785607543,69253.21682417303
0.2923076923076923,63.77092511013215,32.53224557284375,82.16235740634785,32.21449454551842,-18.3914322962157,1.7378337958266703,1.1130126102145337,0.5677947983134722,1.4340036579411188,0.5622489966850509,-0.3209910477265851,0.030330921589606298,-16.480795034276614,10.181423622921276,0.0,0.0,-4.1,0.0,5142585.051436122,3265813.5312659545,89755.04121140228,56999.19887677368
0.3,66.03230543318648,32.18009807868821,83.71114613631461,32.233378056781056,-17.67884070312812,1.9755846876427212,1.1524811424916448,0.5616486650878106,1.4610351206968197,0.5625785761309211,-0.30855397820517516,0.03448045745134923,-8.050008189521703,3.2229616628658952,0.0,0.0,-4.1,0.0,-7047246.181597639,1346798.8009996114,-122997.64906747702,23506.073439355117
0.3076923076923077,67.71806167400881,31.82968448155342,85.24114103141794,32.11357972806602,-17.52307935740913,2.1470744161809714,1.1819031392800368,0.5555327940740515,1.4877385691550782,0.5604877008564574,-0.30583542987504153,0.03747351784769297,-15.799824464624729,3.773584812776185,0.0,0.0,-4.1,0.0,4952118.938419928,1638451.4565142323,86430.78042579407,28596.37255027005
