Format Version,1.23,Take Name,EMGTest6s_001,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-05-06 09.23.02.890 ,Capture Start Frame,133260,Total Frames in Take,6242,Total Exported Frames,6242,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ForeArm:Lower,ForeArm:Lower,ForeArm:Lower,ForeArm:Upper,ForeArm:Upper,ForeArm:Upper,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Lower,UpperArm:Lower,UpperArm:Lower,UpperArm:Upper,UpperArm:Upper,UpperArm:Upper
,ID,"4E6BE1F30BC2491A11F1","4E6BE1F30BC2491A11F1","4E6BE1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E73E1F30BC2491A11F1","4E73E1F30BC2491A11F1","4E73E1F30BC2491A11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
92,0.460000,-34.823246,-3.670791,50.926105,-35.456360,-4.816617,53.605438,-35.058376,-7.411849,58.332943,,,,-38.634987,-6.516266,67.323128
93,0.465000,-34.819542,-3.663889,50.920403,-35.451633,-4.809033,53.598057,-35.054142,-7.405508,58.324570,,,,-38.627045,-6.513386,67.316307
94,0.470000,-34.816212,-3.656560,50.913483,-35.447983,-4.801899,53.590919,-35.049198,-7.398672,58.316792,,,,-38.618690,-6.510243,67.309753
95,0.475000,-34.813110,-3.650068,50.907238,-35.443676,-4.794929,53.583099,-35.044365,-7.392812,58.308907,,,,-38.611298,-6.507737,67.302513
96,0.480000,-34.809361,-3.643056,50.900959,-35.438644,-4.787306,53.576248,-35.039169,-7.387260,58.302696,,,,-38.602726,-6.505386,67.296722
97,0.485000,-34.806358,-3.635280,50.893539,-35.434086,-4.779741,53.568562,-35.033577,-7.381681,58.295910,,,,-38.594116,-6.501541,67.289879
98,0.490000,-34.803398,-3.626914,50.886131,-35.430046,-4.772112,53.561676,-35.027988,-7.375577,58.289165,,,,-38.585320,-6.497537,67.283470
99,0.495000,-34.798779,-3.618711,50.879868,-35.424023,-4.763732,53.554272,-35.020576,-7.367182,58.280910,,,,-38.577698,-6.493791,67.277214
100,0.500000,-34.794846,-3.608674,50.871269,-35.419388,-4.757173,53.548450,-35.013447,-7.358269,58.273220,,,,-38.570507,-6.491003,67.271706
101,0.505000,-34.791019,-3.600552,50.864594,-35.414959,-4.747858,53.539265,-35.006077,-7.350563,58.265484,,,,-38.563042,-6.486387,67.264999
102,0.510000,-34.787811,-3.591602,50.857586,-35.411160,-4.740222,53.532993,-34.999638,-7.343427,58.257641,,,,-38.556625,-6.481499,67.258560
103,0.515000,-34.784107,-3.582964,50.852043,-35.407101,-4.732952,53.526283,-34.993336,-7.337301,58.251362,,,,-38.550117,-6.476104,67.252197
104,0.520000,-34.780197,-3.573633,50.845688,-35.402702,-4.726511,53.521263,-34.987625,-7.331885,58.245129,,,,-38.543545,-6.471126,67.245644
