Time_s,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Jerk_deg_per_s3
1.9781931464174456,89.79735682819383,83.50963070783567,6.287726120358162,3428390.034290733
1.985981308411215,89.30396475770925,83.38762958963238,5.91633516807687,-8570975.085726969
1.9937694704049844,85.85022026431717,83.28198769531505,2.5682325690021224,20570340.205744606
2.001557632398754,83.87665198237885,83.19757468800194,0.6790772943768977,-571398.3390485004
2.0093457943925235,83.25991189427312,83.1420494550173,0.1178624392558086,2856991.6952422997
2.0171339563862927,84.61674008810571,83.13107205923214,1.485668028873576,-5713983.390484534
2.0249221183800623,86.7136563876652,83.17711063707655,3.5365457505886395,-9713771.7638239
2.032710280373832,87.45374449339207,83.28361678820333,4.17012770518873,6.549671525135636e-08
2.040498442367601,86.83700440528634,83.45264086375664,3.3843635415297064,-3999788.373339167
2.0482866043613708,84.0,83.68789382202002,0.31210617797998536,21713136.883841336
2.05607476635514,83.62995594713657,84.00071263533866,-0.37075668820208824,-7999576.7466784
2.0638629283489096,84.0,84.39790928957758,-0.3979092895775852,9142373.424775336
2.0716510903426792,87.08370044052863,84.87163818869722,2.2120622518314095,-21713136.883841403
2.0794392523364484,88.19383259911893,85.40962865390229,2.7842039452166376,6.549671525135636e-08
2.087227414330218,87.33039647577093,85.99698663649393,1.333409839276996,2285593.356193734
2.0950155763239877,84.98678414096916,86.61520042689999,-1.6284162859308193,17713348.510502238
2.102803738317757,84.98678414096916,87.24574873337829,-2.2589645924091224,-6285381.729533035
2.1105919003115265,85.97356828193833,87.86861056646245,-1.8950422845241242,1142796.678096867
2.1183800623052957,88.19383259911893,88.46482071621016,-0.27098811709122683,-13142161.798114434
2.1261682242990654,88.81057268722466,89.01837008222628,-0.20779739500161348,1714195.0171453
2.133956386292835,88.19383259911893,89.51434800288587,-1.3205154037669335,-5142585.051436099
2.141744548286604,85.23348017621144,89.9395291715676,-4.706048995356161,21713136.8838414
2.149532710280374,84.61674008810571,90.28063226720238,-5.663892179096664,-5713983.390484532
2.1573208722741435,85.1101321585903,90.52652741691135,-5.416395258321052,-6.610316631849855e-08
2.1651090342679127,86.7136563876652,90.66996031601805,-3.9563039283528525,2856991.6952423016
2.1728971962616823,90.04405286343612,90.70546456815099,-0.6614117047148685,-20570340.20574447
2.1806853582554515,90.66079295154185,90.62228621894725,0.038506732594595285,7999576.7466783365
2.188473520249221,90.2907488986784,90.41372393009988,-0.12297503142146339,-8570975.085726703
2.196261682242991,87.08370044052863,90.08680057613039,-3.00310013560175,22855933.561938204
2.20404984423676,85.97356828193833,89.65254977530621,-3.6789814933678877,-2856991.6952422983
2.2118380062305296,86.34361233480176,89.12466877543807,-2.781056440636305,1142796.678096933
2.2196261682242993,88.44052863436123,88.51858361086133,-0.0780549765000915,-3999788.3733391687
2.2274143302180685,91.40088105726872,87.84892373255069,3.5519573247180287,-14856356.815259932
2.235202492211838,92.01762114537445,87.12781256748269,4.8898085778917535,3428390.0342907324
2.2429906542056073,91.03083700440529,86.36548307564924,4.665353928756049,-3428390.0342907356
2.250778816199377,87.70044052863436,85.57227256095788,2.128167967676471,22855933.56193827
2.2585669781931466,86.96035242290748,84.75670931815043,2.2036431047570577,-7428178.407629837
2.2663551401869158,87.20704845814977,83.92679745979403,3.2802509983557417,-6.549671525135636e-08
2.2741433021806854,88.44052863436123,83.09121571962872,5.349312914732514,-7428178.407629967
2.281931464174455,89.05726872246696,82.25906988783002,6.798198834636932,-3428390.0342907337
2.289719626168224,88.31718061674009,81.43916999733567,6.878010619404423,-2856991.6952423654
2.297507788161994,85.60352422907488,80.63956736807116,4.963956861003725,10285170.1028724
2.305295950155763,83.13656387665198,79.86715102800103,3.2694128486509464,10856568.44192057
2.3130841121495327,83.25991189427312,79.12666806648053,4.133243827792582,-8570975.08572677
2.3208722741433023,84.12334801762114,78.42030201362063,5.703046004000512,-4571186.712387733
2.3286604361370715,84.74008810572687,77.74852563075142,6.991562474975452,-1714195.0171453666
2.336448598130841,84.74008810572687,77.10998326843738,7.630104837289493,-3999788.373339233
2.344236760124611,83.25991189427312,76.50169382924099,6.758218065032116,571398.339048566
2.35202492211838,80.42290748898678,75.92011983832553,4.502787650661251,15999153.493356736
2.3598130841121496,79.68281938325991,75.36053626605617,4.322283117203738,-2856991.6952423006
2.367601246105919,80.42290748898678,74.82116256590987,5.60174492307691,2856991.6952423006
2.3753894080996885,83.25991189427312,74.30447051849045,8.955441375782666,-20570340.205744404
2.383177570093458,83.7533039647577,73.81321992455636,9.94008404020134,6856780.068581401
2.3909657320872273,83.38325991189427,73.34946180519366,10.033798106700617,-4571186.712387666
2.398753894080997,81.16299559471365,72.914618885064,8.248376709649648,9713771.763823833
2.4065420560747666,79.18942731277532,72.51072518851468,6.678702124260645,5713983.3904846
2.4143302180685358,78.69603524229075,72.14416460135601,6.551870640934733,-3428390.034290865
2.4221183800623054,78.94273127753303,71.82277839115956,7.119952886373457,-1714195.0171452358
2.4299065420560746,79.55947136563876,71.55215408823622,8.007317277402533,-6285381.7295331
2.4376947040498442,79.18942731277532,71.33691866601865,7.852508646756674,-6285381.729533033
2.445482866043614,76.47577092511013,71.18037429016564,5.295396634944477,11999365.120017633
2.453271028037383,74.00881057268722,71.08785306329833,2.9209575093888867,13142161.798114503
2.4610591900311527,74.62555066079295,71.06216142649528,3.563389234297671,-9713771.763823835
2.4688473520249223,76.22907488986783,71.09965825588577,5.129416633982056,-6285381.729532903
2.4766355140186915,77.46255506607929,71.19540757874553,6.267147487333757,-2285593.3561939322
2.484423676012461,77.83259911894272,71.343289993287,6.48930912565572,-5713983.390484535
2.4922118380062304,76.10572687224669,71.53622914076514,4.569497731481552,10285170.102872202
2.5,74.5022026431718,71.76652730793128,2.7356753352405065,3428390.0342907985
2.5077881619937696,73.76211453744493,72.026132255395,1.7359822820499318,3999788.3733391683
2.515576323987539,74.7488986784141,72.31032332418,2.4385753542340893,-6285381.729533034
2.5233644859813085,76.10572687224669,72.61759645582255,3.4881304164241436,-1714195.0171453666
2.5311526479750777,77.46255506607929,72.95220304934598,4.510352016733297,-7999576.746678401
2.5389408099688473,77.09251101321586,73.32338806940534,3.7691229438105145,-1142796.678096933
