Time_s,Control_Mode,Desired_Position_deg,Actual_Position_deg,Position_Error_deg,Total_Torque_Nm,Feedback_Torque_Nm,Feedforward_Torque_Nm,Jerk_deg_per_s3
6.0932721712538225,assist_as_needed,117.73673262524662,142.83700440528634,25.100271780039705,0.8474623282584218,0.9444906978728912,-0.09702836961446933,-1142796.6780969987
6.10091743119266,assist_as_needed,117.09910653968188,142.09691629955947,24.997809759877576,1.77827651195484,1.8728974807555845,-0.09462096880074439,-3428390.0342907347
6.108562691131499,assist_as_needed,116.49278200491767,140.12334801762114,23.630566012703447,0.9860072072145235,1.0772116430299306,-0.09120443581540709,8570975.085726902
6.116207951070336,assist_as_needed,115.89837761671451,138.76651982378854,22.868142207074015,2.8562406963442077,2.9459810078751003,-0.08974031153089264,-6856780.068581467
6.123853211009174,assist_as_needed,115.29827396263045,136.54625550660793,21.247981543977502,2.061845657320465,2.150806579391248,-0.0889609220707828,9142373.424775202
6.131498470948012,assist_as_needed,114.67468540331497,135.43612334801762,20.761437944702667,4.1,4.470143526673889,-0.08837455951454937,-8570975.085726768
6.13914373088685,assist_as_needed,114.01286669207818,133.58590308370043,19.573036391622257,3.448778054097219,3.534263999969353,-0.0854859458721337,5713983.390484599
6.146788990825688,assist_as_needed,113.29973578900845,132.22907488986783,18.92933910085937,4.1,6.657292718614657,-0.0800423170768665,-4571186.712387732
6.154434250764526,assist_as_needed,112.5246611100605,130.37885462555064,17.854193515490127,4.1,4.670348443326692,-0.07607204472777661,1142796.6780969978
6.1620795107033635,assist_as_needed,111.66670187582649,128.28193832599118,16.61523645016468,4.1,4.391603323542567,-0.07194469248842134,3428390.0342906704
6.169724770642202,assist_as_needed,110.69694305295882,126.67841409691628,15.981471043957468,4.1,4.757753805509905,-0.06952742662071654,1142796.6780969978
6.17737003058104,assist_as_needed,109.60511550408842,125.81497797356828,16.20986246947984,4.1,10.63897744464989,-0.0687428631701205,-5142585.051436232
6.185015290519877,assist_as_needed,108.39998870997607,124.58149779735682,16.18150908738074,4.1,7.712057503434153,-0.0703507364321373,3999788.373339299
