Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.7442977190876351,assist_as_needed,130.00881057268722,139.75263347829036,-9.743822905603155,-0.012190294476513045,-0.44367921832214263,-0.4558695127986557,0.0
0.7503001200480193,assist_as_needed,130.00881057268722,139.81818013975192,-9.809369567064707,-0.010405262546815171,-0.44614620259442395,-0.4565514651412391,0.0
0.7563025210084033,assist_as_needed,130.00881057268722,139.8735899832767,-9.86477941058947,-0.008877174669642579,-0.4487166973490875,-0.45759387201873003,0.0
0.7623049219687875,assist_as_needed,130.00881057268722,139.91905908490838,-9.910248512221164,-0.007610068060319253,-0.45054523939331304,-0.4581553074536323,0.0
0.7683073229291717,assist_as_needed,130.00881057268722,139.95440890017582,-9.945598327488602,-0.006616519876576953,-0.4516177977875738,-0.4582343176641508,0.0
0.7743097238895559,assist_as_needed,130.00881057268722,139.97968767630127,-9.970877103614047,-0.005900977879138059,-0.45281125851952875,-0.4587122363986668,0.0
0.7803121248499401,assist_as_needed,130.00881057268722,139.99489624123885,-9.986085668551633,-0.0054673469768604585,-0.4536848885145875,-0.45915223549144796,0.0
0.7863145258103241,assist_as_needed,130.00881057268722,139.99999976822681,-9.991189195539596,-0.005318697738019785,-0.45553573612194387,-0.46085443385996366,0.0
0.7923169267707083,assist_as_needed,130.00881057268722,139.99502373611557,-9.986213163428351,-0.005454508497211281,-0.45448652600526923,-0.45994103450248053,0.0
0.7983193277310925,assist_as_needed,130.00881057268722,139.9799500025164,-9.971139429829183,-0.00587363547022807,-0.45527527210721014,-0.4611489075774382,0.0
0.8043217286914767,assist_as_needed,130.00881057268722,139.95490178378952,-9.9460912111023,-0.006569140928292238,-0.45358684137058575,-0.460155982298878,0.0
0.8103241296518607,assist_as_needed,130.00881057268722,139.91962985537987,-9.910819282692637,-0.007542563987006572,-0.4528845651880751,-0.4604271291750817,0.0
0.8163265306122449,assist_as_needed,130.00881057268722,139.87443134257944,-9.865620769892223,-0.008778491340051188,-0.45100482134671865,-0.45978331268676986,0.0
0.8223289315726291,assist_as_needed,130.00881057268722,139.81926358346396,-9.810453010776747,-0.01026914749651411,-0.4496560593896095,-0.4599252068861236,0.0
0.8283313325330133,assist_as_needed,130.00881057268722,139.75366222802768,-9.744851655340469,-0.012016048052911572,-0.4475818333744117,-0.4595978814273233,0.0
0.8343337334933973,assist_as_needed,130.00881057268722,139.6782225334789,-9.669411960791674,-0.013990541937156362,-0.4456129275270116,-0.45960346946416797,0.0
0.8403361344537815,assist_as_needed,130.00881057268722,139.5928330450103,-9.584022472323097,-0.016181274239704224,-0.4420311708044298,-0.458212445044134,0.0
0.8463385354141657,assist_as_needed,130.00881057268722,139.4975067570132,-9.488696184325997,-0.018571822112701433,-0.43900316944626444,-0.45757499155896586,0.0
0.8523409363745499,assist_as_needed,130.00881057268722,139.3917596350274,-9.382949062340177,-0.021156037537597337,-0.4360930776319149,-0.4572491151695122,0.0
0.858343337334934,assist_as_needed,130.00881057268722,139.27653969100248,-9.267729118315271,-0.023891168218687246,-0.4324260784954521,-0.45631724671413937,0.0
0.8643457382953181,assist_as_needed,130.00881057268722,139.1507663408405,-9.141955768153279,-0.026781394868170483,-0.42845281065137,-0.45523420551954047,0.0
0.8703481392557023,assist_as_needed,130.00881057268722,139.01550898591614,-9.006698413228932,-0.02977898046761352,-0.42461032932630977,-0.4543893097939233,0.0
0.8763505402160865,assist_as_needed,130.00881057268722,138.87018774299253,-8.861377170305301,-0.03287254268857678,-0.41956188341169853,-0.4524344261002753,0.0
0.8823529411764707,assist_as_needed,130.00881057268722,138.71494038090162,-8.706129808214392,-0.03603272312306139,-0.41424956428368903,-0.4502822874067504,0.0
0.8883553421368547,assist_as_needed,130.00881057268722,138.54978688852333,-8.540976315836097,-0.039231285166553595,-0.40901507435264356,-0.44824635951919717,0.0
0.8943577430972389,assist_as_needed,130.00881057268722,138.3751133640368,-8.366302791349584,-0.0424319774753364,-0.4039312976251091,-0.4463632751004455,0.0
0.9003601440576231,assist_as_needed,130.00881057268722,138.18678545998722,-8.177974887300005,-0.04567401777573953,-0.39766366163246786,-0.4433376794082074,0.0
0.9063625450180073,assist_as_needed,130.00881057268722,137.99507930754515,-7.986268734857936,-0.048752741418326036,-0.391964635149145,-0.440717376567471,0.0
0.9123649459783914,assist_as_needed,130.00881057268722,137.7894798535716,-7.780669280884375,-0.051807511363086894,-0.3855154170676645,-0.4373229284307514,0.0
0.9183673469387755,assist_as_needed,130.00881057268722,137.57633190310315,-7.567521330415925,-0.054705824146321164,-0.37874856831602755,-0.43345439246234874,0.0
0.9243697478991597,assist_as_needed,130.00881057268722,137.3523917238398,-7.343581151152567,-0.05745782292868114,-0.371623190379075,-0.4290810133077561,0.0
0.9303721488595439,assist_as_needed,130.00881057268722,137.11866185541163,-7.109851282724403,-0.06001151459053649,-0.3637430718230323,-0.4237545864135688,0.0
0.936374549819928,assist_as_needed,130.00881057268722,136.87564762327895,-6.866837050591727,-0.06232339843375807,-0.3564760820790418,-0.41879948051279986,0.0
