Optimizer 6,EMG to q_d,Optimizer 1,Optimizer 2,Optimizer 3,Optimizer 4,Optimizer 5,pDMP coupled,pDMP omega,pDMP
0.7060765305766381,0.0,25.26840425787213,32.81854121794936,25.789928859154543,67.71743965572341,80.55736300249805,3.361869449491905,0.1204674138222117,14.193583197652517
1.2325709342064783,0.0,24.765336892329515,31.627786167831573,25.27763287574203,66.36927007974691,80.53971578547703,3.2950593364944325,0.0083140161422079,14.234643685995252
1.7477690406053623,0.0,24.272542198389147,30.45574237248161,24.7750882031994,65.04861316258825,80.52004263348067,3.2296121332819894,0.1020898920955915,14.275350679326948
2.251044683987402,0.0,23.790621472841167,29.303534265778808,24.28285528210949,63.757072066295,80.49839061996522,3.1656059995555097,0.2106539387369821,14.315705954004445
2.7416828807247384,0.0,23.32025550444428,28.17243638375544,23.801554505098466,62.49646977707357,80.4748103711006,3.1031319736030127,0.3172768714421181,14.355707733670895
3.2188154364121147,0.0,22.862269855039585,27.063983498720745,23.33191195802442,61.269016971010615,80.44935784212726,3.0422993013701216,0.4218341231876366,14.395354241969471
3.681275728695255,0.0,22.41777341538409,25.98023085553791,22.87484335283807,60.077678831760295,80.42209076464246,2.9832554204745065,0.5241573841630043,14.434649031613844
4.127540975673583,0.0,21.988210363588223,24.92385275942865,22.431526858213147,58.92631627091305,80.39307441976007,2.926191733365613,0.6240279404323701,14.473586773533498
4.555793964300392,0.0,21.57530643032146,23.89803510638444,22.0034164222227,57.8195424871808,80.36238252628891,2.871336501897304,0.7211848895849471,14.512162138657914
4.964073596624985,0.0,21.18092412572992,22.9062102619082,21.592170273976308,56.76234282603332,80.33009324392992,2.8189384160270947,0.8153469011062953,14.550375126987092
5.3505937458453445,0.0,20.806758094238376,21.95149928496676,21.199464406151947,55.75926342871185,80.29629272598982,2.7692217408059605,0.9062590677899608,14.588227514877872
5.714176687376948,0.0,20.45393232563697,21.035969854921177,20.826698587939063,54.81333298362756,80.26107245484582,2.722333913851571,0.993756854583694,14.625719302330252
6.054534651411814,0.0,20.12273636609052,20.16014644112829,20.474717032925582,53.92534951909056,80.224525689232,2.6783149031928133,1.0778062886629414,14.662848712987396
6.372343985816542,0.0,19.81254982297287,19.32287085892881,20.143632983860016,53.09367256955966,80.18674213516874,2.637083440504284,1.1585150616610915,14.699615746849304
6.6693224276548335,0.0,19.521767757879616,18.521175704222514,19.832700814959026,52.31403221728215,80.14780217280304,2.5984250306976264,1.2361425216766977,14.736015074845454
6.948301489728692,0.0,19.247736737781903,17.75016356120318,19.54021922045968,51.57934968025302,80.10777907685451,2.561987511029429,1.311107666879252,14.772048473332688
7.212970221104342,0.0,18.9869968636458,17.003450647479212,19.263607597963528,50.88036925116057,80.06673057892044,2.527312581435126,1.3839533963277972,14.807726600452042
7.46713091359652,0.0,18.73597588186726,16.274455116871422,18.99979107378158,50.207522139800176,80.02469664702971,2.493927286906228,1.4552377081145096,14.84304235077616
7.713813587884033,0.0,18.49182273971905,15.557930499454642,18.74580712879492,49.55315668908611,79.98170836742702,2.461453707525152,1.5254040253154244,14.877985066164
7.954791048092602,0.0,18.25287165857503,14.850815688305374,18.4993402818634,48.91277827212548,79.93778972092969,2.429669798686973,1.5947105858060695,14.912565404756606
8.190685019116017,0.0,18.01854399019476,14.152050642479708,18.25894235807368,48.28480193452833,79.89296069155216,2.398498288869177,1.6632468735622297,14.94679224833817
8.421441766159887,0.0,17.788895689818673,13.461745496101685,18.023918801901573,47.66935912670078,79.84724126330889,2.3679471716775424,1.7310048949781276,14.980653162410816
8.646825033764571,0.0,17.564150134319334,12.780321245742243,17.79403424606585,47.0670480368085,79.80065408474957,2.3380475333567574,1.79794978905079,15.01414637061771
8.866652745354031,0.0,17.344481406667,12.108103852881412,17.56925716023261,46.47833495852183,79.75322224851311,2.308821578367315,1.864054688383021,15.04728430745672
9.080640683833964,0.0,17.13016306581494,11.445602687842891,17.349709668934565,45.90394997450176,79.70496795906001,2.280304833846003,1.9292780706337,15.080061643857334
9.287883795394691,0.0,16.922051759848955,10.794400484570588,17.13588115848097,45.34617703555455,79.6559191940105,2.252611874808963,1.993488041307501,15.11247482710587
9.486278873538367,0.0,16.722134343893913,10.158150320904724,16.929008417321256,44.81030391190188,79.60611148050134,2.226005157979216,2.0563808433848862,15.144530962629688
9.672418421757811,0.0,16.533628244275178,9.542763024228408,16.731318108753612,44.30491351570254,79.5555918919888,2.2009114530874285,2.117466202378182,15.176230050428783
9.842272330473634,0.0,16.360338417342746,8.955228558704675,16.54582781895897,43.84019236525205,79.50442615367592,2.177837021832829,2.1761648039131387,15.207568537789484
9.99232785403592,0.0,16.205587094475504,8.401637163757414,16.375707900806447,43.425057327795,79.45269331344207,2.157222400711589,2.231973494914996,15.238546424711783
10.120467131002895,0.0,16.071383779348025,7.885653463546305,16.22354650621105,43.064921406710255,79.40047819232632,2.1393327109819893,2.284593847434735,15.269172592979883
10.226118174472276,0.0,15.958281363026572,7.408265112474055,16.09091393461881,42.761306051630754,79.34786960817064,2.1242412273636546,2.33395214266352,15.299448818950625
10.309764153504377,0.0,15.865841973550232,6.968635446469307,15.978377287950709,42.51306728875193,79.2949559347278,2.1118911064377244,2.3801256521238656,15.329364444482962
10.372280367931808,0.0,15.793257812646289,6.565245680434373,15.885817106209288,42.31804773269232,79.2418193285016,2.102174434526205,2.423248268712541,15.358924798647422
10.414519913126696,0.0,15.739737957431998,6.1966143327651935,15.812777753865248,42.17412996609937,79.18853883737142,2.0949868506647817,2.463450776701848,15.388140539585038
10.437153807885124,0.0,15.70466379163804,5.861573004750653,15.75872099479625,42.07965487168508,79.13519217694898,2.090247086528052,2.500836426833075,15.417008114582131
10.44051245457922,0.0,15.687739107761445,5.559541715882688,15.723230273323452,42.033818203890405,79.08185439831072,2.0879138418195,2.535459397989825,15.44553107635238
10.424453300572624,0.0,15.689112675687513,5.290759386156196,15.70617147450548,42.03700276761424,79.02860277297918,2.088007544642778,2.567306367495803,15.473709424895787
10.388586879628292,0.0,15.70916463577987,5.055888152583066,15.707667611053466,42.09022197443346,78.97551501656608,2.09058015343544,2.5963284855379243,15.501539607498673
10.332805722157444,0.0,15.748008674876246,4.855099433598298,15.727838142964856,42.1937929040439,78.92266795650471,2.095646323141409,2.622517092376597,15.529034058658908
10.257481530828729,0.0,15.8053095056232,4.687737309438944,15.766574268383238,42.346824713490605,78.87013975249602,2.103160756661282,2.645932584144361,15.556196331090176
10.163028640874929,0.0,15.880691428549198,4.553072141533221,15.823633070510825,42.54831020844563,78.81800501152725,2.113073271914345,2.66664090808888,15.58302109572196
10.04940353155348,0.0,15.974209066627054,4.451162993746038,15.898920402435124,42.79838838883165,78.76633656422882,2.125391862506376,2.684641842165547,15.609510128911095
9.916166554546637,0.0,16.086290077765852,4.382749718701007,15.992604573966672,43.09819345849064,78.71521257030167,2.1401729277670256,2.699880541356947,15.635674088798623
9.76296332666493,0.0,16.217280407460066,4.348422955047226,16.104943156847185,43.4486544520496,78.66471252171436,2.157463097063328,2.712313929009724,15.661520080811895
9.589900429318732,0.0,16.367094346492195,4.347977089480537,16.2360191957589,43.84955198943885,78.61491191363257,2.1772517122542467,2.721962877316741,15.687037446809882
9.39756628071109,0.0,16.53519277056148,4.380375173695938,16.385605761115585,44.29945565931348,78.56588579713275,2.1994654986201567,2.728918424566018,15.712231515863095
9.186633231905716,0.0,16.72095484295255,4.44443415403839,16.553280968167883,44.79670678847469,78.51770744693454,2.224022743746445,2.733284265588054,15.737120051539932
8.95713903048545,0.0,16.924359247383336,4.540061659952244,16.73882055186482,45.34122588495393,78.47044880548992,2.250920783097854,2.735071946702305,15.761697724769874
8.708025411863218,0.0,17.146416286806243,4.669054476380552,16.94261753115711,45.93569258304342,78.42418714432142,2.280292843437337,2.734136916870966,15.785962759196082
8.437532894589594,0.0,17.38879440438268,4.834416866827951,17.16570530163608,46.58456553841006,78.37900417584365,2.312362301637449,2.730236925430063,15.809925812959593
8.144152463529508,0.0,17.65293244915256,5.038720551908682,17.40931887539432,47.29170388628745,78.33498871789857,2.347319671969217,2.7231650268078056,15.83359043877408
7.827191783604803,0.0,17.939501439911965,5.283125048549664,17.674409935608537,48.05892217518704,78.29223447330946,2.38525155182856,2.7128308488499897,15.856958412996391
7.486603781359236,0.0,18.248559108258178,5.567669436601364,17.961484743977962,48.88639448807908,78.25083203627514,2.426166378910466,2.699237944270294,15.8800332883402
7.122573197904103,0.0,18.5799478025217,5.891994891982222,18.270716939383647,49.77370693382,78.21087244508362,2.470045501468121,2.6824218402055067,15.902825722946544
6.735397573010005,0.0,18.933405954157934,6.255549411804395,18.602061224726185,50.72015785145823,78.17244584984451,2.5168538364539472,2.6624331628255504,15.925341045885943
6.325733270529099,0.0,19.308330934109108,6.65715926828625,18.95519563532844,51.72414008214332,78.1356379597753,2.5665087832749123,2.639373164470271,15.947572151731038
5.894898791325431,0.0,19.70349483570999,7.094509868466048,19.329345679608423,52.78238424111237,78.10053181955823,2.618848693458631,2.613436578258188,15.969529698622864
5.444903194984363,0.0,20.11702049387054,7.56410090119175,19.72318353082869,53.889878337543,78.06720248026977,2.673627541582846,2.5849162810231974,15.991227897416138
4.97806817989499,0.0,20.54673453599776,8.061893375099771,20.134959033413224,55.04080435869696,78.03571300257772,2.7305544492151057,2.554147560118736,16.01266141904034
4.496400141107415,0.0,20.99075668837713,8.584390531751751,20.562857638850573,56.23011878341799,78.00612067399015,2.789378061862635,2.521418629441996,16.033837368922832
4.001156295174724,0.0,21.447913223227037,9.129390132756043,21.005384542860384,57.45465792017512,77.97847834112304,2.849945612837246,2.4869111214798068,16.054766405204646
3.492932165727325,0.0,21.917653025838035,9.695828140365848,21.46151878434921,58.712926076509575,77.95283396561103,2.912185603776152,2.450713409984928,16.075446751528943
2.971972001830636,0.0,22.39975405160521,10.28324270180292,21.93063775024484,60.00432239972042,77.92923684135644,2.976066060256244,2.412863908674012,16.09588906603676
2.438097723711508,0.0,22.89439304803409,10.89189760605791,22.412515399139465,61.32930918667512,77.90773670635076,3.0416091867380146,2.3733410792203813,16.116098677798618
1.890260392656273,0.0,23.40256877175761,11.523551002312615,22.90754119727012,62.69053587359963,77.88838551903154,3.108949542252049,2.3320014808092537,16.136075586814513
1.3263132814245182,0.0,23.926314263178483,12.181844866177016,23.416927952268907,64.0934239015678,77.87124545188817,3.1783566889487247,2.288547351625425,16.155830451225484
0.7433178517146644,0.0,24.468408188482726,12.871776089440344,23.94266829242042,65.5454015507928,77.85639022372948,3.2501987767830087,2.242570795729648,16.175370376458886
0.1381557090951446,0.0,25.0318015204698,13.598640880019277,24.4872344623559,67.05436916831786,77.84390509968375,3.3248679365271983,2.193641712722183,16.19470246794208
0.4918101481621306,0.0,25.618994481391155,14.366903222651215,25.053114693918133,68.62703783028223,77.83388555893112,3.402695014642632,2.1413990580754216,16.2138285020319
1.148177553034202,0.0,26.23151162950421,15.179241419360778,25.64231316171117,70.26751713823387,77.82643285381141,3.4838816276305806,2.085627670567192,16.232750255085193
1.831516271977307,0.0,26.8699089644997,16.036561412136052,26.256110619016223,71.97732099228915,77.82165090119975,3.5685023824783,2.0262582722807565,16.25148193795667
2.542512422820664,0.0,27.53484906747872,16.939961877682208,26.895480509381287,73.75822796973353,77.81964672659569,3.65664609702776,1.963206708310849,16.270030656073686
3.2838136654334,0.0,28.228846815636643,17.89390458029061,27.562163662508965,75.61692605406733,77.82053712546144,3.748644950007929,1.8961134884420967,16.288398185793085
4.060834335462005,0.0,28.95702744254436,18.90758749567567,28.25959466434824,77.56707187667189,77.82446065363047,3.845178397909877,1.8242343191587904,16.30659696161274
4.880168713583544,0.0,29.725629069332623,19.99221410642349,28.992612310929644,79.62534986916125,77.83158162411041,3.947075555288393,1.7466643686958605,16.32463231260317
5.746586762001016,0.0,30.53917430051456,21.155847296228103,29.76589419390052,81.8039271877069,77.84208078120969,4.054935942576776,1.6627561549853451,16.342504238764377
6.661131202179149,0.0,31.398677879934667,22.40015506416171,30.582286036917598,84.10561935789929,77.85614419830722,4.168892786537981,1.5723848889592773,16.360225174594234
7.62153318234482,0.0,32.302037045184306,23.72112817283778,31.442160874917136,86.5248717119016,77.87395217562221,4.288667643237432,1.4758885225063525,16.377807554590618
8.623889602432655,840162.9679259948,33.24560671202903,25.111963175561414,32.34388357142848,89.05195958419654,77.89566591753783,4.41377867588244,1.37383016074466,16.395260260537725
9.664138378440157,1880830.2203223712,34.22558991772462,26.565588839844168,33.28473718866576,91.6767159964138,77.92142842077965,4.543721843219828,1.266792892806734,16.412586845149235
10.738908429175352,402665.1989674778,35.2388362934164,28.0761196513879,34.26178629695187,94.3906828254626,77.95137380028905,4.678078369124705,1.1552618861543351,16.429792637495666
11.845896263906752,1675307.02268448,36.28319733550711,29.639498855260623,35.272491150095675,97.18807802983063,77.985626845134,4.816563592413559,1.0395719840516904,16.44689540114541
12.983844666081268,1236004.234561161,37.35751352706984,31.253460708313696,36.31500300471657,100.06576323107195,78.0243052389551,4.95902430230899,0.9199114803237762,16.46390401788267
14.152201632811057,198497.90156767357,38.461286600011135,32.916948722316874,37.38814546849767,103.02238706572098,78.06752444494691,5.105394773607941,0.7963685266787479,16.480822040421117
15.350656301649224,407.9576922944028,39.59424255128852,34.62931585929141,38.49119378784849,106.05721412204616,78.11539903812559,5.255638146905994,0.6689981901786268,16.497660126901792
16.57872639171387,418.3104866939402,40.75594972619001,36.38961842966637,39.62357153497464,109.16908843583428,78.16804226123963,5.40969669060587,0.5378808509703958,16.51442893546573
17.835517951425572,428.3672760951873,41.945587003766605,38.196208418384,40.784579269370624,112.35581798274552,78.22556380432388,5.567461602851154,0.4031517342184543,16.531140900610808
19.11975733293048,437.9988696179282,43.1619731067201,40.04678988422938,41.973276410089966,115.61424750894388,78.28806714016423,5.728777452418399,0.2649971353463343,16.54780668047806
20.430052760644912,447.165586114906,44.403816623628245,41.93886837811078,43.18854651685911,118.94092200037676,78.35564996838684,5.893472820872603,0.123620669256752,16.564433380494847
21.7651470180158,455.9125887926285,45.66995093213677,43.87017815687955,44.42924783631952,122.33271462491756,78.42840732408263,6.0613918329011085,0.0207935890728094,16.581029882445364
23.123952974657414,464.2964748224898,46.95936750565011,45.83874213537342,45.69430744894021,125.78691865883228,78.5064298014504,6.2324021499193805,0.168086877749829,16.597610397184326
24.50542258003452,472.33089550680063,48.27109734151236,47.84265383861453,46.98270350544931,129.30093395979725,78.5898008892616,6.406374541967352,0.3181057639523033,16.61418735920961
25.90847048011824,480.0031596641219,49.60413502175243,49.879944175046376,48.29341992973468,132.87206579448707,78.67859963539559,6.58317400592523,0.4706925960107355,16.63076609759173
27.332091701026684,487.3391081794409,50.95754618267279,51.94877594760783,49.62548283415913,136.497809055669,78.77290375546409,6.762678861349514,0.6257021567535048,16.64735549411489
28.77558769043276,494.44310223911714,52.330686006740734,54.04783598450536,50.97808353227151,140.1764309072462,78.87278874463277,6.944804731290333,0.7830309733947161,16.66397331234748
30.23863381912406,501.442664280205,53.72326317143461,56.17645371103208,52.350672685719246,143.9071453113172,78.97832698944285,7.129511203629591,0.942626865452212,16.680631986787375
31.72097429171572,508.3601586353126,55.13505119125739,58.33407223931886,53.74286260462213,147.68933853659405,79.08958910007868,7.316767192122597,1.104448976718686,16.697336846505095
33.2219314280735,515.0523052499523,56.565425232690814,60.51941170426289,55.15414436274568,151.52134436036135,79.2066439103678,7.506490984354741,1.2683991634787617,16.714098549641676
34.74029419692215,521.3382245905507,58.01325597687424,62.73028674286252,56.583699503676144,155.4001549664008,79.32955581324563,7.698533366351512,1.4343042309405971,16.730931307051833
36.274891979104495,527.2314211879348,59.47745274070826,64.96458482274647,58.030576344236806,159.32284602726554,79.4583843166663,7.892749120941289,1.601998311784314,16.74784755323344
37.82543478436651,533.0302137451781,60.957753955648286,67.22168865991307,59.494166482210176,163.2886936775435,79.59318759631628,8.089104053254914,1.771438329356556,16.76485261725702
39.392839656926526,539.1440491830934,62.45503492152693,69.50303044206407,60.97460047982395,167.30001162201802,79.73402693650655,8.287713626486948,1.942744631833193,16.781958933620444
40.978694659798975,545.8011802517149,63.97080287712242,71.81118233390293,62.47270034620556,171.3608228648411,79.88097028288621,8.488777236692613,2.1161292718119284,16.799186042248948
42.58426367087509,552.89120282076,65.50625952783662,74.14815605955027,63.98947993702109,175.47435859910365,80.0340917983533,8.692456088255085,2.2917603370586903,16.816542824926728
44.20979493602317,560.07041426831,67.06165533998387,76.51423450383277,65.52556763850248,179.64130982761617,80.19346520171666,8.898783043775893,2.4696658051936997,16.834034610724302
45.85460056105717,567.0218916620229,68.63635704235094,78.90811293265187,67.0809621183821,183.86000322223595,80.35915932680382,9.107671949948326,2.6497450900109243,16.851672057782707
47.517649370831805,573.627785271924,70.22940229362007,81.32789863779522,68.65518331622411,188.12787638822212,80.53124211926388,9.318996685436788,2.83185142002651,16.869474706027177
49.19803320291294,579.930177435628,71.83995087700623,83.77191207387114,70.24756776274899,192.44266935558585,80.7097793042999,9.532647116117232,3.0158566755034144,16.887453213598747
50.89499799382224,585.9811729180819,73.46730557244996,86.238736152211,71.85743555737645,196.80250584741543,80.89482905759837,9.748528650987964,3.201654052986669,16.905612909567935
52.60770485904232,591.7511294306621,75.11068256249587,88.72680501426089,73.48405839380234,201.20529775624615,81.08644689031053,9.966537817263088,3.3891243145234284,16.923969781146297
54.33506578000902,597.156337711624,76.76907021192392,91.23413624578802,75.12656541308615,205.6483383583441,81.28468786949838,10.186542276358068,3.57811535955932,16.94253448647487
56.0758071088685,602.133152005635,78.44128102618697,93.75843568193432,76.78392366372577,210.12844264589603,81.48960040088582,10.408382600246568,3.7684513287672416,16.961319460051527
57.8285503927134,606.6450226605014,80.12602137341673,96.29723063397932,78.45497140834823,214.64215516076024,81.70122489659093,10.631886038225955,3.9599425960545886,16.980340689087825
59.5916680445896,610.6079493140015,81.82176580717737,98.84762963707772,80.1383683857182,219.18539783172264,81.91959643966129,10.856853194241012,4.152366672727226,16.99960527901112
61.36303332127113,613.8521089216198,83.52652081100587,101.40590234186676,81.83244526449585,223.75283270648083,82.14474389589554,11.083019835211871,4.34543445670954,17.01912211160561
63.140033645936455,616.211412785006,85.23782879521491,103.96750127483756,83.53513658576617,228.33788948517508,82.37668502886208,11.310057335123249,4.538792008901282,17.03890717408285
64.92000714786172,617.6690616754854,86.9531833203041,106.5278030232264,85.24415928690132,232.93386108846903,82.61542472354222,11.53763395933538,4.732080283176288,17.058974677297556
66.70087060456353,618.4207645976159,88.67062550876881,109.08316783186932,86.95739328601348,237.53547973015543,82.86096209175753,11.76549080383893,4.9250201694661655,17.079333503033922
68.48157640959585,618.8168744092337,90.38916903847394,111.6317083216245,88.67328205042213,242.14007332545864,83.11329313670512,11.993496862316988,5.117474666249677,17.099992533076147
70.262140106081,619.2179307085155,92.10882634391736,114.1733387832744,90.39105330899132,246.7476498679844,83.37240986477923,12.221653911126396,5.309450434864971,17.120967754635785
72.04298713148205,619.7631552407046,93.82999710538796,116.70866539859048,92.11052454105584,251.35927206321185,83.63830827917695,12.450014796883124,5.50100809348919,17.142273378567552
73.82347533280154,620.0911022435918,95.55207780564956,119.236490903063,93.83130183948651,255.97335140403743,83.91098482718462,12.678499139440191,5.692065929707724,17.163914733941965
75.60014214647026,619.2440327179582,97.27180660945578,121.75086316901228,95.55155422447116,260.5812157163712,84.19041863660937,12.906673507728785,5.882163645054561,17.185900702543222
77.36606866259876,616.047619361737,98.98265940222473,124.24001294419897,97.26710681334794,265.16547180222005,84.4765604135489,13.13367326005732,6.070375313527165,17.208245495226038
79.11247568159752,609.86985661593,100.67635569654954,126.68906146373617,98.97173169903796,269.7039818144731,84.76932977785623,13.358401051988269,6.2555280955223225,17.230965099201967
80.83176661344282,601.1100832647998,102.34572433986956,129.0851505686419,100.65872757536454,274.17750336766744,85.06861703949653,13.57990564443412,6.436614796712092,17.254070172612046
82.51966709948988,590.8930533760071,103.9867179031262,131.42103894026036,102.32272273924536,278.5751118672408,85.37429208033132,13.797650133540174,6.613079417405743,17.277564268169954
84.17516106362655,580.323021193152,105.59835761370095,133.6949884134242,103.96054062056236,282.8940965926563,85.68622256177605,14.01150306890031,6.784804940096478,17.301458044016726
85.79919219542376,570.0648202378034,107.18150988964226,135.90856440259813,105.5710248110131,287.1367255075086,86.00428325067355,14.221579025530673,6.951937914223549,17.32576748736392
87.39353818398854,560.4015862470391,108.73782541054312,138.06473253552554,107.15442444464428,291.3074061972054,86.32835202249112,14.428099159857766,7.114737465840904,17.35049970363889
88.96008107939224,551.3691467839976,110.26905610833636,140.166630302474,108.71174049853494,295.41082957607046,86.65831385812339,14.63129528644913,7.273474933455759,17.375660021912154
90.50017357736806,542.788594293242,111.77645697912908,142.2165012421317,110.24409962701044,299.4503698339201,86.9940617320708,14.831332606490832,7.428348824944919,17.40126087668159
92.0142260163459,534.3405715674265,113.2603966169654,144.21500482697525,111.75224834403252,303.4270381618853,87.33548861883378,15.028260413885164,7.579431970938799,17.427311149731395
93.50180585343536,525.7389810164881,114.72044958438232,146.16138344081264,113.2363482980736,307.3397136788003,87.68248660473432,15.222021865213264,7.726684625453117,17.453819722845765
94.96217856508338,516.8813328459976,116.15590356228722,148.05437675846633,114.6961254860912,311.1864987914714,88.03494555564839,15.412523257651856,7.870025964251681,17.480793701452058
96.39490805568585,507.8687197457299,117.56632734005734,149.89322982827957,116.13122641307427,314.9662330947933,88.3927531170059,15.599707747782077,8.00941535317179,17.508236638263952
97.80016130278568,498.905565526897,118.95185858534774,151.67819888972645,117.5415427212556,318.6792683074202,88.75579782241516,15.783592210993902,8.144893204331538,17.536162744136163
99.17861376607108,490.16466641127465,120.31311547033852,153.41039816263446,118.92732976193088,322.3272457830717,89.12396909366294,15.964258359701944,8.276566987319711,17.56457912449605
100.53110655050546,481.70207533893006,121.65087159843324,155.09121631396283,120.28910090222666,325.9122323129304,89.49716079342807,16.141809222602888,8.40456659823019,17.59348400298677
101.85827692410498,473.4487284441258,122.96570695013996,156.7216973974439,121.6274032600495,329.435788870569,89.8752716693707,16.316322071219247,8.528994399625844,17.62289159046304
103.16034959600984,465.26556829462606,124.25781559244342,158.30220156942687,122.94260898215724,332.8984492512177,90.2582000250618,16.487822662725193,8.6498965767845,17.6528125450659
104.43721487618518,457.0389797731167,125.52707806534612,159.83252588114283,124.2348437457963,336.29990037198354,90.64584238771543,16.656295009909172,8.767275350152204,17.683245090438504
105.68867514493265,448.7381612960917,126.77328831145472,161.31231728166995,125.50406625067012,339.6395902299787,91.03809528454576,16.821711579240173,8.881121171810946,17.714196332008214
106.9144919263465,440.3499720417869,127.99620252579302,162.7411636562215,126.75013438823156,342.91686867859994,91.43485568685604,16.984039952205876,8.991419608861406,17.745673375202387
108.11412121114472,431.77125630400326,129.1952926862905,164.1181470724007,127.97271331521642,4174.938128986838,91.83601790141438,17.143209518621916,9.098115372196958,17.77768332544838
109.28651139607835,422.8283341234373,130.3695480459055,165.44149872288472,129.17113068056096,18294.019966891283,92.24147046182908,17.299085719457707,9.201084560928052,17.81023151181671
110.43025782697669,413.4015141321612,131.51762301433223,166.70886715530742,130.3443775135804,28495.734301525743,92.65109746081636,17.45149136311852,9.300159309333369,17.84331615795054
111.54389767398244,403.4719536250009,132.6381213750949,167.9178187607988,131.49124944433763,19584.77755481525,93.06477943837876,17.60024170849306,9.39516553444264,17.876947921990904
112.62596766314914,393.0383098982304,133.7296455794501,169.06592481547025,132.61044662371546,5035.855187962568,93.48238982909152,17.745150238113183,9.485927154884166,17.911135685722
113.67475760692967,382.0154119704711,134.79055827048114,170.1503467010923,133.7005022250537,0.0,93.9037936298348,17.88599979235528,9.57223700304155,17.94587767278699
114.68798799540993,370.2104141023455,135.81868474332737,171.16731010347053,134.75959415032435,0.0,94.32884873206147,18.02250171323294,9.653815080667982,17.981175659542714
115.66276603147683,357.41576587255963,136.81127830622586,172.11203706679612,135.7854366723643,0.0,94.75740281317258,18.154290959415675,9.730301009369668,18.017033198702848
116.59613319281448,343.6073243712201,137.765525209943,172.97964927109888,136.77548071910903,0.0,95.1892897838036,18.28099582823484,9.801326417147038,18.05345739569475
117.4859973751552,329.0778196607391,138.67942127987476,173.7667245649277,137.7274512215365,0.0,95.62433600507347,18.402350310253723,9.866638617239689,18.09045357958894
118.33161783769695,314.28644775566283,139.5522395419846,174.47210698406934,138.63984538176055,0.0,96.06236739401196,18.51825626175696,9.926165445151014,18.12801997402857
119.13311404043723,299.52428581836443,140.38406215277632,175.09607275201233,139.5119526570454,0.0,96.50320809129198,18.628726117242422,9.979947312999116,18.16615657901366
119.89054105043806,284.76912672381616,141.17490731990756,175.63879328719167,140.34342976643188,0.0,96.9466817934972,18.73376209715616,10.028015751117891,18.20486872361471
120.60344634079456,269.84942902430475,141.92431718740295,176.09960600850627,141.13387436509583,0.0,97.3926126413005,18.83330202900879,10.070336786682788,18.244159960545403
121.27107318349316,254.66181363675844,142.6315483499252,176.47734917858315,141.88271180159973,0.0,97.84082166675034,18.92724865726336,10.106834702483525,18.284028513448902
121.89276521468172,239.239661414814,143.2959511049603,176.77103203439515,142.5893310091908,0.0,98.29112723735987,19.01551538452395,10.137447770119934,18.324470829611528
122.4682502076746,223.71300145707096,143.917235018165,176.9803055218233,143.2532825695887,0.0,98.74334638837468,19.09806224276167,10.162166663718608,18.36548868539012
122.99774398982775,208.24807900332587,144.49556973161748,177.10563815498404,143.8744265946923,0.0,99.19729615504023,19.174912768704644,10.18104422989552,18.407090962568876
123.4818949313876,192.9920001586538,145.0315352258258,177.14822186931656,144.45298157639286,0.0,99.65279756940504,19.246144677964597,10.194189492551686,18.44927233207727
123.92160231300409,178.02937413158304,145.52594818084685,177.10966337958212,144.98946443453065,0.0,100.10967610440956,19.311865440130305,10.201745226368075,18.49202213577428
124.31776141852424,163.35851360516074,145.97961905948864,176.99156007466854,145.48454085883122,0.0,100.56776078570806,19.37218252479056,10.203851985579604,18.53535103180093
124.67098065016556,148.883103179287,146.39308876240875,176.7950372766336,145.9388152547092,0.0,101.02688108304392,19.427166986218936,10.200612132749145,18.579259020157224
124.9813146309009,134.41547985770796,146.76637904997847,176.52030681603037,146.35259759643304,0.0,101.48686646616056,19.47682104486148,10.192056087987568,18.623733666345288
125.24805637070811,119.69668900491116,147.09879359031677,176.16632508321572,146.72569514928568,0.0,101.94754773706904,19.521054106519387,10.178114129288929,18.66877674672196
125.4696515573528,104.44007658705344,147.38883891141086,175.7306598015873,147.05726725239288,0.0,102.4087468159962,19.55966721922664,10.15860684461245,18.71438826128724
125.6439321473124,88.43627119503594,147.63443934029397,175.20987283248246,147.34585374043263,0.0,102.8702762972955,19.592384159494717,10.133274885859578,18.76056643368429
125.7689481448665,71.75800020853274,147.8337212645897,174.600899516264,147.58978705842196,0.0,103.33194477851748,19.61895845781214,10.1018877707304,18.807309487556267
125.84430209017228,54.93311139304069,147.98627834267108,173.903255351604,147.78803247850192,0.0,103.79355730449902,19.63933460302769,10.06441952000614,18.854608541118974
125.87213005232913,38.82050725323438,148.09408854787875,173.12063382846077,147.94106117932415,0.0,104.25492602550436,19.653773275507547,10.021173224572522,18.902456488945063
125.85677611198776,24.168817835956705,148.1612090792339,172.26035886608315,148.05113535132364,0.0,104.7158812994553,19.662815375909304,9.972735970364964,18.950853331034523
125.80325448041664,11.207634820209478,148.1923348478631,171.3308495077115,148.12173443345955,0.0,105.176275244645,19.667083073215963,9.91977944231337,18.99979906738736
125.71558904994616,0.3974620632618553,148.1912303979982,170.33887544926074,148.15648174959506,0.0,105.63597507839972,19.66707374734256,9.862846095387567,19.04928836893305
125.59602291517535,11.25026405368601,148.15998605755,169.28825763429245,148.15823412561713,0.0,106.09485423529463,19.66306628631287,9.802245237722218,19.0993123538874
