Optimizer 6,EMG to q_d,Optimizer 1,Optimizer 2,Optimizer 3,Optimizer 4,Optimizer 5,pDMP coupled,pDMP omega,pDMP
126.40567370603152,22.102728314266077,2.936328069580441,9.334605088895389,2.931994202981514,1.059047072260455,2.955354183598047,13.03809948893786,22.647420244714667,47.29522995461366
126.37165092144188,22.52127395685477,2.923278064059786,9.292512093139749,2.918894015380147,1.0548815154720614,2.942972976427427,13.046508984260186,22.612446831660197,47.153874138672336
126.33889423518951,22.93363499106249,2.9103470744473725,9.250753496559128,2.905914175954649,1.050753706266505,2.930654385835396,13.05506902582465,22.577847785809624,47.01207423352116
126.30730528151446,23.31302129121582,2.8975315480295194,9.209322193726166,2.893052020169762,1.0466623123761565,2.9183975236435344,13.063767401177984,22.543608230174428,46.86983423596303
126.27655743280286,23.581769204028543,2.8848274880033387,9.168203085607727,2.880304439401016,1.042606445622596,2.906202389851842,13.072563698202089,22.50969338701836,46.727161695514496
126.24602985233936,23.63995865728441,2.8722251244062136,9.127371303208063,2.867664328221053,1.0385825532921444,2.8940689844603185,13.081380201285242,22.476043276542512,46.58406371760293
126.21488454378492,23.41421212470607,2.859712466829478,9.086793983925643,2.855121916667258,1.0345861944927035,2.881997751558174,13.090111661284707,22.442579489245773,46.44054296676359
126.18225753158184,22.89537048838497,2.8472801893997257,9.046435156534471,2.8426687670446427,1.0306120401537555,2.869987358877779,13.098650830656313,22.409222033559217,46.29660343979936
126.14741562444463,22.127074172928477,2.8349158576190803,9.006264622968274,2.8302951093905904,1.0266552052939917,2.858036918240714,13.106906004978214,22.3759033524118,46.1522526862268
126.10976685145658,21.157191776310924,2.822608813346505,8.966259290588141,2.817989397385645,1.022714357645782,2.846147317825398,13.114802355218558,22.342568961608578,46.00749425875961
126.0688031745616,20.01442389598651,2.810354615689903,8.926399175379629,2.80574319333482,1.0187863885846582,2.834317669453412,13.12227659866494,22.30917228729368,45.86233304237908
126.02411669782045,18.732465134618792,2.798148379667964,8.886667401952764,2.7935507240783863,1.0148677453969412,2.8225470849463363,13.129277665058224,22.275676025973468,45.71677658660178
125.97548271209293,17.3732681574279,2.785984332120961,8.847053756255718,2.781405772367407,1.0109584280826311,2.8108360083933803,13.135776688599776,22.242059194432784,45.57082755596298
125.92289388990709,16.010736514360246,2.773862028959684,8.807557350110073,2.769306117755832,1.007057992552518,2.7991831075269147,13.141772114977355,22.208320071825938,45.424490391354766
125.86649145163165,14.694932826131437,2.761784134719392,8.768182624407928,2.757251760243662,1.003166438806602,2.787588826436149,13.147281707759362,22.17446976038317,45.2777721982045
125.80644259685414,13.434808154855205,2.749751537578504,8.728934464130589,2.745241367563267,0.9992846550233024,2.776054053299504,13.152326561183258,22.140521555025217,45.130677861493496
125.74286101241228,12.212634237229736,2.737764237537021,8.689815977902526,2.733275827893067,0.9954130852918296,2.764575679492509,13.156919775880738,22.106484171002805,44.98321182211384
125.6758246359624,11.015830247984582,2.725823122773363,8.650829830259,2.7213560294114814,0.9915526177906032,2.753153705015165,13.161070233635996,22.07236299289761,44.83537852095765
125.60544893069904,9.857340721453056,2.7139304137335785,8.611980462092106,2.70948286029693,0.9877032525196228,2.741790794402732,13.164792811437565,22.0381667082048,44.68718373118463
125.53192996200836,8.764609482625474,2.702087442685297,8.573273202472365,2.6976585409954623,0.9838649894788888,2.730485171298369,13.168112156236589,22.003910998824598,44.53863233777611
125.45550576170685,7.751609132355952,2.690295985985358,8.534714268648713,2.6858839596854978,0.9800396050252402,2.7192341711668178,13.17105713383171,21.96961490508187,44.38972878162417
125.37639570986414,6.812572506120773,2.678559152258231,8.49631121013772,2.674160448634666,0.9762288755155168,2.7080386821864977,13.173654389575518,21.935295746455807,44.24047927997776
125.29483339740466,5.952103032669243,2.6668791619499643,8.45807335281279,2.662491116467436,0.9724328009497184,2.6969000366250384,13.175933455400468,21.90097181387074,44.09088827372898
125.21119585606756,5.218608434276462,2.6552600118634477,8.42001446343943,2.650879959986696,0.9686527135954748,2.6858169022148104,13.17794162680741,21.86667341641524,43.94096020376992
125.1261134704862,4.698728961471943,2.6437088074260373,8.382155414210501,2.639331420084545,0.964893054344884,2.674788834866604,13.179756841452672,21.832452318237827,43.79070084326031
125.04045066030756,4.471991887911031,2.6322366508679806,8.344525959103066,2.6278530462775507,0.9611573759116254,2.6638162786696284,13.181487013014248,21.79837951810093,43.64011507718146
124.95515355759323,4.56591409125906,2.620856864865573,8.307161181164702,2.616455496706749,0.9574492310093774,2.652897013177835,13.183250935355773,21.764532120993607,43.489207346425474
124.87107037273404,4.947529053112021,2.609577443024591,8.270093054818517,2.6051485413347564,0.953774392797868,2.642031038391224,13.18515385761998,21.730978211342844,43.33798253597365
124.78884947597636,5.5494777662090655,2.5984046025939733,8.233343784525005,2.5939410619457703,0.9501359699015666,2.631220574755844,13.187276826087668,21.69776819327396,43.186445530807305
124.70893695493146,6.303540800445262,2.5873467812687068,8.19692580478204,2.5828397198779385,0.9465339623204728,2.6204642900040653,13.189677128266908,21.66493487387733,43.03460121590774
124.63163967524338,7.16240244891253,2.5764066435840505,8.16084932964145,2.5718489560233597,0.9429705905006358,2.6097604077790493,13.19239273378514,21.632498931056787,42.88245492034548
124.55721076776172,8.107397420076268,2.5655837454507946,8.125123684976643,2.5609727671849214,0.939448518977315,2.5991093721700054,13.195454506842452,21.600476129979285,42.73001064092341
124.48591846236924,9.144056400955948,2.5548829718502475,8.089755532125764,2.550214706076304,0.9359673036613004,2.5885116272661435,13.19889708639721,21.568883346034795,42.57727281853363
124.41807051288832,10.286339557907809,2.544308763674508,8.054754641051431,2.539578325411185,0.9325282768202214,2.5779667289782537,13.20275955229988,21.53774070201564,42.424246782246655
124.35397889198896,11.535397526074576,2.533861565012785,8.020131669894681,2.529065845635614,0.9291341029893374,2.5674737891279165,13.207080762356329,21.507068292958564,42.27093652886538
124.2938820755768,12.866131049449336,2.5235444844895483,7.985891059547612,2.5186799312848507,0.9257847821686482,2.557032363625922,13.211890914632818,21.47687966358447,42.11734649928189
124.23788953164204,14.234965206583183,2.513359742550847,7.952035030456273,2.5084236909833635,0.922480314358154,2.54664289656148,13.217204219984067,21.44717750618419,41.96348069029909
124.18601058605816,15.608072168049604,2.503304674661422,7.918564026709873,2.4982966806419427,0.9192211436470644,2.53630538793459,13.22302201067771,21.417956130864724,41.809343542809074
124.13826899759783,16.990343132405883,2.493379280821273,7.885475383773155,2.4882980120821685,0.9160068259461696,2.5260193936560427,13.22934783942742,21.38921095795609,41.654940829971565
124.09484284603424,18.43401586931748,2.4835862255656598,7.852773542538216,2.4784294616608804,0.9128373612554695,2.515784913725838,13.236204798872109,21.36095011984196,41.50027610450024
124.05615779087498,20.0231968783271,2.47392861751905,7.820473157948982,2.468694582091757,0.9097158581994336,2.505600615876346,13.243645957672356,21.3332022047652,41.34535247501958
124.02289306656655,21.84420178075186,2.464414894376432,7.788595990376734,2.4590978142668973,0.90664586949174,2.4954660560183584,13.251756136867243,21.306016423361385,41.190173938332464
123.99589710554436,23.954418448823844,2.455056158368052,7.757171349709324,2.4496453754352387,0.9036296155784383,2.485382566419503,13.260642584000948,21.279455197920072,41.03474493533099
123.97604565173026,26.36323026550258,2.4458612912781064,7.726230322191441,2.440347035559398,0.9006715373516272,2.47534970299057,13.270416099331328,21.25358247728748,40.87907035099647
123.9641038708328,29.03348961247332,2.4368396189800023,7.695799109086465,2.431213452780412,0.8977769638818245,2.465366577553141,13.2811721620385,21.22845227381376,40.723153293953374
123.96063842068372,31.898007568642583,2.427998246901097,7.665895918052001,2.422251288436428,0.8949485597042894,2.4554331901072146,13.292981826396044,21.204101641192352,40.566997316915376
123.96598503272573,34.87871036433887,2.419338951398231,7.636529630872246,2.4134645393303344,0.8921854366406023,2.4455490965635818,13.305888391101917,21.18054825972493,40.41060686077458
123.9802633890008,37.90234615053123,2.410863064739033,7.607702023904039,2.4048576463542304,0.8894875946907632,2.4357138528330324,13.319907621323068,21.15779162981113,40.25398459006624
124.00342175311609,40.91045568976881,2.4025705869235026,7.579409544433702,2.396431053597325,0.8868576983900311,2.4259274589155666,13.33503418798898,21.135817152018177,40.09713405750404
124.03528226734296,43.86058116701008,2.394456632970332,7.551643754766246,2.38818298470278,0.8842939713815667,2.416190358900394,13.351246774817582,21.114599985105897,39.94005925989086
124.07557647975408,46.72203335331915,2.386516761987423,7.5243913322253775,2.380112551492175,0.8817919727732715,2.406502996876725,13.368512297162738,21.094108015873303,39.78276286176197
124.1239802052263,49.47526455190143,2.378747421261096,7.497636289599541,2.3722153130734114,0.8793517025651454,2.3968640405769293,13.386791231084771,21.07430485676076,39.62524797174183
124.18015282733565,52.115106674577305,2.3711428376316235,7.47136574830165,2.364485052197552,0.8769727166679786,2.3872721577333778,13.406041388108749,21.055153093252343,39.46751814254412
124.24377282549416,54.64816310585263,2.363698126117697,7.445566829744621,2.3569177720617063,0.8746510182788825,2.37772779243528,13.426223688384198,21.036617114944534,39.30957737097174
124.31453955130678,57.08071415533311,2.3564084017380083,7.4202235467168975,2.349510808130617,0.8723848310410176,2.368232276950266,13.44730193864052,21.018663143301808,39.15142743338152
124.39212770942731,59.40479463895088,2.349269223600458,7.395322576542185,2.342258387244556,0.8701732667759643,2.358785167189126,13.469235060625806,21.001255873231983,38.99307010613029
124.47613073618412,61.59301646491144,2.34227526263453,7.370848376098138,2.3351538480653744,0.8680141050376733,2.34938424270581,13.49197287225934,20.984353726882787,38.83450983011016
124.5660414816996,63.610386513701656,2.335418081145235,7.346779185013474,2.3281927497009747,0.8659046812908855,2.340030391678738,13.515453645140951,20.96790713279617,38.675749713945606
124.66130505650597,65.4409395561828,2.3286910177944264,7.323093242916911,2.321367986723999,0.8638405546435024,2.33072450228633,13.539608101353906,20.951863299867316,38.516791978082665
124.76143229633864,67.10729993919529,2.322087411243956,7.299771009883216,2.31467200961788,0.8618203928278945,2.321465242260956,13.564375400676454,20.93617521015112,38.35763795478897
124.86608547135349,68.66015955786509,2.315601044244886,7.276797386879252,2.3080994893120987,0.8598437517548518,2.3122521675134067,13.58971424281208,20.920808280200376,38.19829030859978
124.97506496345068,70.14613356837174,2.309230140440377,7.254164380299244,2.3016459849145576,0.8579066346214859,2.303084833954472,13.615599536720424,20.90573933410944,38.0387534804072
125.08822821999388,71.5849670651636,2.3029729234735896,7.231866216983462,2.2953083878007874,0.8560081532493768,2.2939636856733614,13.642013962922306,20.890949831153804,37.87902969065726
125.2054138145553,72.97036996867234,2.296825840630845,7.209894015147711,2.289083145257109,0.8541496399061543,2.284889166759285,13.6689384255817,20.87641987058575,37.71912027161761
125.3264085843142,74.28440462753372,2.2907853391984645,7.188238448918582,2.2829662604806344,0.8523297623241888,2.2758599449446137,13.696346501390622,20.8621256381214,37.55902699964509
125.45095562366272,75.51202130251511,2.2848474223735598,7.16688974833346,2.276955513025314,0.8505454118790112,2.266875576140137,13.724205993881355,20.848039877785496,37.39875253927494
125.57878226182596,76.6480567904182,2.2790085374424507,7.145835478894469,2.271049126534308,0.8487952563029921,2.257936948524275,13.752482930229348,20.834134334402066,37.23829999913164
125.70962226732264,77.69467202933811,2.2732664639590894,7.1250654265497815,2.265241327847889,0.8470788515069216,2.2490436180078177,13.78114489192228,20.820381502195676,37.077671155572034
125.84322250930312,78.65610918145194,2.267616761031377,7.104570265425991,2.2595263438063284,0.8453939770447505,2.2401938082339257,13.81016101476007,20.80675515214736,36.916868229042166
125.9793551700028,79.54110370356204,2.262054099588795,7.084338449203642,2.253903286231207,0.843739744738059,2.231388407381018,13.839502432944071,20.79323127568422,36.755894328166505
126.1178605993507,80.37256149506788,2.256577147363714,7.064362872455376,2.248369934676475,0.8421152664084275,2.222628747716726,13.869148940415243,20.779791193303865,36.59475034112347
126.25869483251506,81.1893203778169,2.2511859043561344,7.044642202913565,2.2429227364284543,0.8405200979666461,2.213912164705789,13.899095874236878,20.76642555137731,36.433437156091486
126.40191182633488,82.02519796718377,2.2458808146552656,7.025177328756627,2.2375608033087246,0.8389546835019246,2.2052386583482075,13.929350561880938,20.75313287885905,36.27195832578423
126.54754533159009,82.87344388513418,2.240660990082688,7.005967805895352,2.2322836912280763,0.8374181348358434,2.196610005000821,13.959917000150313,20.739909845080007,36.11031695882616
