Format Version,1.23,Take Name,ExoTestReal1,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-04-22 02.48.48.206 ,Capture Start Frame,15844,Total Frames in Take,4754,Total Exported Frames,4754,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ForeArm:Lower,ForeArm:Lower,ForeArm:Lower,ForeArm:Upper,ForeArm:Upper,ForeArm:Upper,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Middle,UpperArm:Middle,UpperArm:Middle,UpperArm:Upper,UpperArm:Upper,UpperArm:Upper
,ID,"2693542F73E4911F1","2693542F73E4911F1","2693542F73E4911F1","7693542F73E4911F1","7693542F73E4911F1","7693542F73E4911F1","4693542F73E4911F1","4693542F73E4911F1","4693542F73E4911F1","10693542F73E4911F1","10693542F73E4911F1","10693542F73E4911F1","15693542F73E4911F1","15693542F73E4911F1","15693542F73E4911F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
69,0.345000,-26.886383,-10.624591,50.628853,-27.466404,-11.497369,53.406189,-27.072821,-13.809063,58.245110,-29.280228,-12.807796,62.846500,-30.074961,-12.830271,67.785637
70,0.350000,-26.886219,-10.623028,50.628262,-27.466688,-11.495152,53.406273,-27.072542,-13.806454,58.245045,-29.280132,-12.805204,62.846069,-30.075470,-12.826887,67.785500
71,0.355000,-26.885525,-10.621420,50.628059,-27.466595,-11.491807,53.406155,-27.072617,-13.803797,58.245106,-29.280552,-12.802568,62.846260,-30.076445,-12.823838,67.784271
72,0.360000,-26.885616,-10.619172,50.627754,-27.466301,-11.489513,53.405918,-27.072477,-13.801664,58.244495,-29.280886,-12.800280,62.844872,-30.076187,-12.820967,67.784508
73,0.365000,-26.885918,-10.617025,50.626755,-27.466658,-11.487468,53.405445,-27.072556,-13.799230,58.244801,-29.280142,-12.798277,62.844761,-30.077421,-12.818072,67.783203
74,0.370000,-26.886934,-10.615456,50.626461,-27.466635,-11.485230,53.405602,-27.072569,-13.797021,58.244617,-29.280361,-12.795934,62.844818,-30.077976,-12.814769,67.783081
75,0.375000,-26.886951,-10.613904,50.626545,-27.467033,-11.483331,53.405052,-27.072796,-13.794631,58.244125,-29.280313,-12.793372,62.844795,-30.078316,-12.811703,67.782494
76,0.380000,-26.887819,-10.612344,50.626545,-27.467627,-11.481759,53.405350,-27.073925,-13.791704,58.243950,-29.281136,-12.791417,62.844231,-30.078438,-12.809224,67.781891
77,0.385000,-26.888000,-10.610243,50.626385,-27.468210,-11.480181,53.404827,-27.074263,-13.789307,58.243477,-29.281183,-12.788516,62.843723,-30.078503,-12.806959,67.782173
78,0.390000,-26.888954,-10.608911,50.625156,-27.469248,-11.478095,53.403770,-27.074835,-13.787453,58.243614,-29.282305,-12.786016,62.842834,-30.078918,-12.804373,67.781731
79,0.395000,-26.890490,-10.607691,50.624527,-27.470144,-11.476331,53.403999,-27.075583,-13.785696,58.243458,-29.281994,-12.783605,62.843018,-30.078653,-12.801764,67.781860
80,0.400000,-26.891750,-10.605435,50.624252,-27.471882,-11.473849,53.402954,-27.075762,-13.782869,58.243484,-29.282602,-12.780619,62.842548,-30.079142,-12.799316,67.781410
81,0.405000,-26.892960,-10.603941,50.623478,-27.472788,-11.472316,53.402771,-27.076906,-13.781079,58.242203,-29.283306,-12.778237,62.841637,-30.079201,-12.797019,67.780403
82,0.410000,-26.894835,-10.602300,50.623669,-27.473337,-11.469805,53.402054,-27.077457,-13.778435,58.242493,-29.283154,-12.775816,62.841614,-30.079361,-12.794666,67.780075
83,0.415000,-26.895544,-10.600246,50.621098,-27.474504,-11.468034,53.400196,-27.077982,-13.775953,58.241730,-29.283831,-12.773490,62.840401,-30.079588,-12.792048,67.779144
84,0.420000,-26.897017,-10.599050,50.620712,-27.475801,-11.465246,53.400261,-27.078777,-13.773553,58.241051,-29.284733,-12.770833,62.840462,-30.078730,-12.788927,67.778526
85,0.425000,-26.897945,-10.596798,50.619690,-27.477196,-11.463283,53.399490,-27.079058,-13.771169,58.240463,-29.285896,-12.767759,62.839542,-30.079231,-12.786752,67.777924
86,0.430000,-26.899168,-10.594512,50.618553,-27.478870,-11.460480,53.398495,-27.079248,-13.769232,58.240276,-29.286364,-12.765333,62.838902,-30.079529,-12.783636,67.776833
87,0.435000,-26.901379,-10.592009,50.616646,-27.480480,-11.458724,53.397823,-27.079435,-13.766999,58.239140,-29.286104,-12.762430,62.838470,-30.078978,-12.781169,67.775955
88,0.440000,-26.902479,-10.589898,50.615692,-27.482021,-11.456264,53.395798,-27.080023,-13.763945,58.237926,-29.286659,-12.759556,62.837307,-30.078407,-12.778587,67.774673
89,0.445000,-26.904478,-10.586791,50.614208,-27.482582,-11.452844,53.394897,-27.081579,-13.761385,58.237110,-29.286184,-12.757336,62.836235,-30.077749,-12.776264,67.774055
90,0.450000,-26.906248,-10.584515,50.612915,-27.484507,-11.450057,53.393616,-27.082020,-13.758432,58.236092,-29.287178,-12.754618,62.834572,-30.077335,-12.774004,67.773140
91,0.455000,-26.908033,-10.581806,50.611069,-27.485319,-11.447795,53.393459,-27.082958,-13.755734,58.233620,-29.287043,-12.752056,62.833900,-30.076664,-12.771581,67.771912
92,0.460000,-26.909727,-10.579103,50.609463,-27.486828,-11.444776,53.391628,-27.083731,-13.752768,58.232151,-29.287025,-12.749854,62.832981,-30.076277,-12.768880,67.770798
